frequency	power
1418.90575	7.820326004548406e-07
1418.9086796875	7.706384508310293e-07
1418.911609375	7.521915961206105e-07
1418.9145390625	7.488449682568898e-07
1418.91746875	7.453716932559473e-07
1418.9203984375	7.452783847838873e-07
1418.923328125	7.49272885514074e-07
1418.9262578125	7.449056056429981e-07
1418.9291875	7.4563502039382e-07
1418.9321171875	7.747389645373914e-07
1418.935046875	8.273671028291574e-07
1418.9379765625	7.828293178135937e-07
1418.94090625	7.922584472908056e-07
1418.9438359375	7.770627803438401e-07
1418.946765625	1.0130835335075972e-06
1418.9496953125	9.97532424662495e-07
1418.952625	8.433741811586515e-07
1418.9555546875	1.29794068470801e-06
1418.958484375	1.0018499665420677e-06
1418.9614140625	8.466456904443476e-07
1418.96434375	9.096031021726958e-07
1418.9672734375	8.90359871164037e-07
1418.970203125	9.155820350770227e-07
1418.9731328125	9.372801912377327e-07
1418.9760625	9.446168860449689e-07
1418.9789921875	9.629945338929247e-07
1418.981921875	9.939262781699654e-07
1418.9848515625	1.0301926067768363e-06
1418.98778125	1.0486608061910374e-06
1418.9907109375	1.2501632227213122e-06
1418.993640625	1.1324574415993993e-06
1418.9965703125	1.0988280791934812e-06
1418.9995	1.1335663998579548e-06
1419.0024296875	1.1591172324187937e-06
1419.005359375	1.1769195680244593e-06
1419.0082890625	1.1824214993794158e-06
1419.01121875	1.2109684348615701e-06
1419.0141484375	1.252196625500801e-06
1419.017078125	1.2782671205968654e-06
1419.0200078125	1.2980260635231389e-06
1419.0229375	1.3405966683421866e-06
1419.0258671875	1.3547961543736164e-06
1419.028796875	1.4155975804897025e-06
1419.0317265625	1.4342984968607198e-06
1419.03465625	1.4647088164565503e-06
1419.0375859375	1.5183754840109032e-06
1419.040515625	1.548590489619528e-06
1419.0434453125	1.6042918105085846e-06
1419.046375	1.8170673001804971e-06
1419.0493046875	1.7162660128633433e-06
1419.052234375	1.7581714928383008e-06
1419.0551640625	1.8920554794021882e-06
1419.05809375	1.8299077737538028e-06
1419.0610234375	1.8858326029658201e-06
1419.063953125	1.8674751345315599e-06
1419.0668828125	1.8827835788215452e-06
1419.0698125	1.9545263967302162e-06
1419.0727421875	2.0116942778258817e-06
1419.075671875	2.076934720207646e-06
1419.0786015625	2.071733092634531e-06
1419.08153125	2.1479324914253084e-06
1419.0844609375	2.2317021830531303e-06
1419.087390625	2.193055138377531e-06
1419.0903203125	2.238820798083907e-06
1419.09325	2.2750889456801815e-06
1419.0961796875	2.3325883375946432e-06
1419.099109375	2.3825915604902548e-06
1419.1020390625	2.3969389530975604e-06
1419.10496875	2.4496646346960915e-06
1419.1078984375	2.5151935005851556e-06
1419.110828125	2.5585072762623895e-06
1419.1137578125	2.6575401079753647e-06
1419.1166875	2.7371283977117855e-06
1419.1196171875	2.697137006180128e-06
1419.122546875	2.7839034828502918e-06
1419.1254765625	2.8125916742283152e-06
1419.12840625	2.873224957511411e-06
1419.1313359375	2.874188339774264e-06
1419.134265625	2.9243191193017992e-06
1419.1371953125	2.9989810172992293e-06
1419.140125	3.064118004658667e-06
1419.1430546875	3.1196788086162996e-06
1419.145984375	3.126379397144774e-06
1419.1489140625	3.209817350580124e-06
1419.15184375	3.293193458375754e-06
1419.1547734375	3.301286710666318e-06
1419.157703125	3.342706804687623e-06
1419.1606328125	3.375730102561647e-06
1419.1635625	3.4598684806042e-06
1419.1664921875	3.5298160128149902e-06
1419.169421875	3.551589315975434e-06
1419.1723515625	3.620799361669924e-06
1419.17528125	3.7013830933574354e-06
1419.1782109375	3.7567290291917743e-06
1419.181140625	3.8074613257776946e-06
1419.1840703125	3.900035380866029e-06
1419.187	3.886922058882192e-06
1419.1899296875	3.926979388779728e-06
1419.192859375	3.966209533246001e-06
1419.1957890625	4.0488180275133345e-06
1419.19871875	4.121671736356802e-06
1419.2016484375	4.153546342422487e-06
1419.204578125	4.239058398525231e-06
1419.2075078125	4.29527153755771e-06
1419.2104375	4.403968659971724e-06
1419.2133671875	4.378209268907085e-06
1419.216296875	4.432195964909624e-06
1419.2192265625	4.50176548838499e-06
1419.22215625	4.571508725348394e-06
1419.2250859375	4.615180841938127e-06
1419.228015625	4.609936695487704e-06
1419.2309453125	4.717215688287979e-06
1419.233875	4.770247414853657e-06
1419.2368046875	4.7878797886369284e-06
1419.239734375	4.855198085351731e-06
1419.2426640625	4.902765567749157e-06
1419.24559375	4.939347036270192e-06
1419.2485234375	4.994998107576976e-06
1419.251453125	5.137022071721731e-06
1419.2543828125	5.137636890140129e-06
1419.2573125	5.1463557610986754e-06
1419.2602421875	5.192161552258767e-06
1419.263171875	5.285174211167032e-06
1419.2661015625	5.313772817316931e-06
1419.26903125	5.340475581760984e-06
1419.2719609375	5.494632432601065e-06
1419.274890625	5.523129402718041e-06
1419.2778203125	5.5912362313392805e-06
1419.28075	5.5973505368456244e-06
1419.2836796875	5.649532340612495e-06
1419.286609375	5.779056209576083e-06
1419.2895390625	5.993247214064468e-06
1419.29246875	5.808986543343053e-06
1419.2953984375	5.8834743867919315e-06
1419.298328125	5.90134891353955e-06
1419.3012578125	5.951359526079614e-06
1419.3041875	6.03055832471e-06
1419.3071171875	6.1009509408904705e-06
1419.310046875	6.1372229538392276e-06
1419.3129765625	6.26358905719826e-06
1419.31590625	6.499868050013902e-06
1419.3188359375	6.349075647449354e-06
1419.321765625	6.325055210254504e-06
1419.3246953125	6.3056027101993095e-06
1419.327625	6.4053751884785015e-06
1419.3305546875	6.449064130720217e-06
1419.333484375	6.49895901005948e-06
1419.3364140625	6.53530969429994e-06
1419.33934375	6.589604936380056e-06
1419.3422734375	6.630867574131116e-06
1419.345203125	6.644333097938215e-06
1419.3481328125	6.677446435787715e-06
1419.3510625	6.742722234776011e-06
1419.3539921875	6.8190545334800845e-06
1419.356921875	6.8766669301112415e-06
1419.3598515625	6.908549494255567e-06
1419.36278125	6.946442681510234e-06
1419.3657109375	6.95853668730706e-06
1419.368640625	6.989773737586802e-06
1419.3715703125	7.030692358966917e-06
1419.3745	7.102819836291019e-06
1419.3774296875	7.06298669683747e-06
1419.380359375	7.195674697868526e-06
1419.3832890625	7.295815521501936e-06
1419.38621875	7.311375838980894e-06
1419.3891484375	7.286844038389972e-06
1419.392078125	7.309298553082044e-06
1419.3950078125	7.387596269836649e-06
1419.3979375	7.387202003883431e-06
1419.4008671875	7.397570698230993e-06
1419.403796875	7.4408822001714725e-06
1419.4067265625	7.491805945392116e-06
1419.40965625	7.508756880270084e-06
1419.4125859375	7.565590976810199e-06
1419.415515625	7.5939251473755576e-06
1419.4184453125	7.615773483848898e-06
1419.421375	7.598506044814712e-06
1419.4243046875	7.715703304711496e-06
1419.427234375	7.694491159782046e-06
1419.4301640625	7.723562703176867e-06
1419.43309375	7.743931746517774e-06
1419.4360234375	7.744667527731508e-06
1419.438953125	7.756804734526668e-06
1419.4418828125	7.776505299261771e-06
1419.4448125	7.827838089724537e-06
1419.4477421875	7.840057151042856e-06
1419.450671875	7.868542525102384e-06
1419.4536015625	7.936061592772603e-06
1419.45653125	7.93032995716203e-06
1419.4594609375	7.934461791592184e-06
1419.462390625	7.869885848776903e-06
1419.4653203125	7.994870429683942e-06
1419.46825	7.976455890457146e-06
1419.4711796875	7.95214782556286e-06
1419.474109375	7.936564088595333e-06
1419.4770390625	7.957254638313316e-06
1419.47996875	8.00992529548239e-06
1419.4828984375	8.045328286243603e-06
1419.485828125	8.059266292548273e-06
1419.4887578125	8.078353857854381e-06
1419.4916875	8.065438123594504e-06
1419.4946171875	8.074363904597703e-06
1419.497546875	8.0872378021013e-06
1419.5004765625	8.077555776253575e-06
1419.50340625	8.085396075330209e-06
1419.5063359375	8.132582479447592e-06
1419.509265625	8.130240530590527e-06
1419.5121953125	8.100905233732192e-06
1419.515125	8.134126801451202e-06
1419.5180546875	8.150309440679848e-06
1419.520984375	8.194741894840263e-06
1419.5239140625	8.143274953908985e-06
1419.52684375	8.206816801248351e-06
1419.5297734375	8.208680810639635e-06
1419.532703125	8.16738247522153e-06
1419.5356328125	8.275841537397355e-06
1419.5385625	8.302969945361838e-06
1419.5414921875	8.263591553259175e-06
1419.544421875	8.311864803545177e-06
1419.5473515625	8.26415816845838e-06
1419.55028125	8.219597475545015e-06
