frequency	power
1418.90575	2.6909318648904446e-06
1418.9086796875	2.652564717209316e-06
1418.911609375	2.6467691895959433e-06
1418.9145390625	2.6144325602217577e-06
1418.91746875	2.6014423610831727e-06
1418.9203984375	2.5935557914635865e-06
1418.923328125	2.5727181309775915e-06
1418.9262578125	2.5672193260106724e-06
1418.9291875	2.5801805350056384e-06
1418.9321171875	2.5964043288695393e-06
1418.935046875	2.6091959171026247e-06
1418.9379765625	2.6407960831420496e-06
1418.94090625	2.662209453774267e-06
1418.9438359375	2.6850774474951322e-06
1418.946765625	2.6833424726646626e-06
1418.9496953125	2.7363867047824897e-06
1418.952625	2.775328539428301e-06
1418.9555546875	2.8317792839516187e-06
1418.958484375	2.8676747660938418e-06
1418.9614140625	2.919862481576274e-06
1418.96434375	2.9781706416542875e-06
1418.9672734375	3.048650569326128e-06
1418.970203125	3.0656848366561462e-06
1418.9731328125	3.185421064699767e-06
1418.9760625	3.218885467504151e-06
1418.9789921875	3.3057483506127028e-06
1418.981921875	3.4492827580834273e-06
1418.9848515625	3.4836402846849523e-06
1418.98778125	3.744978016584355e-06
1418.9907109375	5.256077884041588e-06
1418.993640625	4.156811428401852e-06
1418.9965703125	3.853467660519527e-06
1418.9995	4.0841568988980725e-06
1419.0024296875	3.977903361374047e-06
1419.005359375	4.132600679440657e-06
1419.0082890625	4.217052264721133e-06
1419.01121875	4.267466465535108e-06
1419.0141484375	4.405499112181133e-06
1419.017078125	4.457519480638439e-06
1419.0200078125	4.580690983857494e-06
1419.0229375	4.7371640903293155e-06
1419.0258671875	4.82520590594504e-06
1419.028796875	4.9197265070688445e-06
1419.0317265625	5.0612907216418535e-06
1419.03465625	5.1508932301658206e-06
1419.0375859375	5.355839221010683e-06
1419.040515625	5.433964588519302e-06
1419.0434453125	5.6640551520104054e-06
1419.046375	6.501104053313611e-06
1419.0493046875	6.062204192858189e-06
1419.052234375	6.195271453179885e-06
1419.0551640625	6.697077424178133e-06
1419.05809375	6.906128874106798e-06
1419.0610234375	7.004894087003777e-06
1419.063953125	6.533180794576765e-06
1419.0668828125	6.683447281830013e-06
1419.0698125	6.821443093940616e-06
1419.0727421875	6.976641088840552e-06
1419.075671875	7.107703368092189e-06
1419.0786015625	7.273221399373142e-06
1419.08153125	7.371070751105435e-06
1419.0844609375	7.571450623800047e-06
1419.087390625	7.742863544990541e-06
1419.0903203125	7.891683708294295e-06
1419.09325	8.065899237408303e-06
1419.0961796875	8.289296602015384e-06
1419.099109375	8.314970727951732e-06
1419.1020390625	8.447148957202444e-06
1419.10496875	8.667975635034963e-06
1419.1078984375	8.87766873347573e-06
1419.110828125	9.052961104316637e-06
1419.1137578125	9.449492608837318e-06
1419.1166875	9.565035725245252e-06
1419.1196171875	9.613361726223957e-06
1419.122546875	9.792497621674556e-06
1419.1254765625	1.0041942005045712e-05
1419.12840625	1.0522162483539432e-05
1419.1313359375	1.027384814733523e-05
1419.134265625	1.0469991138961632e-05
1419.1371953125	1.0555981134530157e-05
1419.140125	1.0716872566263191e-05
1419.1430546875	1.102647638617782e-05
1419.145984375	1.1189455108251423e-05
1419.1489140625	1.1345735401846468e-05
1419.15184375	1.1497913419589167e-05
1419.1547734375	1.166555966847227e-05
1419.157703125	1.1839625585707836e-05
1419.1606328125	1.2052129932271782e-05
1419.1635625	1.2206857718410902e-05
1419.1664921875	1.2510932720033452e-05
1419.169421875	1.2721686289296485e-05
1419.1723515625	1.281570439459756e-05
1419.17528125	1.2990246432309505e-05
1419.1782109375	1.3295279131853022e-05
1419.181140625	1.3465214578900486e-05
1419.1840703125	1.3898845281801187e-05
1419.187	1.3799985026707873e-05
1419.1899296875	1.4079523225518642e-05
1419.192859375	1.4164832919050241e-05
1419.1957890625	1.4692202967125922e-05
1419.19871875	1.4685290807392448e-05
1419.2016484375	1.4765829291718546e-05
1419.204578125	1.4843638382444624e-05
1419.2075078125	1.516867177997483e-05
1419.2104375	1.5400893971673213e-05
1419.2133671875	1.5559260646114126e-05
1419.216296875	1.567694744153414e-05
1419.2192265625	1.5853604054427706e-05
1419.22215625	1.6056848835432902e-05
1419.2250859375	1.6410165699198842e-05
1419.228015625	1.6477933968417346e-05
1419.2309453125	1.6720538042136468e-05
1419.233875	1.6817995856399648e-05
1419.2368046875	1.709954085526988e-05
1419.239734375	1.7355119780404493e-05
1419.2426640625	1.7596966245037038e-05
1419.24559375	1.754009645082988e-05
1419.2485234375	1.7835249309428036e-05
1419.251453125	1.7986587408813648e-05
1419.2543828125	1.8309776351088658e-05
1419.2573125	1.8657483451534063e-05
1419.2602421875	1.885266465251334e-05
1419.263171875	1.9078230252489448e-05
1419.2661015625	1.9146375052514486e-05
1419.26903125	1.919381793413777e-05
1419.2719609375	1.9104805687675253e-05
1419.274890625	1.9385278392292093e-05
1419.2778203125	1.965261071745772e-05
1419.28075	1.9909703951270785e-05
1419.2836796875	2.0081930415472016e-05
1419.286609375	2.0185219909762964e-05
1419.2895390625	2.0264440536266193e-05
1419.29246875	2.064740237983642e-05
1419.2953984375	2.0817910808546003e-05
1419.298328125	2.1072652089060284e-05
1419.3012578125	2.1192347048781812e-05
1419.3041875	2.1283420210238546e-05
1419.3071171875	2.141580444003921e-05
1419.310046875	2.1569678210653365e-05
1419.3129765625	2.1811749320477247e-05
1419.31590625	2.2871377041155938e-05
1419.3188359375	2.2498032194562256e-05
1419.321765625	2.224231320724357e-05
1419.3246953125	2.2429467207985e-05
1419.327625	2.26485663006315e-05
1419.3305546875	2.285053597006481e-05
1419.333484375	2.3053857148624957e-05
1419.3364140625	2.3172760847955942e-05
1419.33934375	2.3382407562166918e-05
1419.3422734375	2.3557335225632414e-05
1419.345203125	2.343536016269354e-05
1419.3481328125	2.400317225692561e-05
1419.3510625	2.4075197870843112e-05
1419.3539921875	2.4116925487760454e-05
1419.356921875	2.4205708541558124e-05
1419.3598515625	2.4737560124776792e-05
1419.36278125	2.4596642106189393e-05
1419.3657109375	2.454232617310481e-05
1419.368640625	2.4876613679225557e-05
1419.3715703125	2.5084649678319693e-05
1419.3745	2.5020159228006378e-05
1419.3774296875	2.5181627279380336e-05
1419.380359375	2.5550768441462424e-05
1419.3832890625	2.561767541919835e-05
1419.38621875	2.588621646282263e-05
1419.3891484375	2.571929326222744e-05
1419.392078125	2.6079419512825552e-05
1419.3950078125	2.595784462755546e-05
1419.3979375	2.6295972929801792e-05
1419.4008671875	2.6117120796698146e-05
1419.403796875	2.6325957151129842e-05
1419.4067265625	2.6662230084184557e-05
1419.40965625	2.6642193006409798e-05
1419.4125859375	2.6683647774916608e-05
1419.415515625	2.6820172024599742e-05
1419.4184453125	2.6906100174528547e-05
1419.421375	2.7328553187544458e-05
1419.4243046875	2.7182250960322563e-05
1419.427234375	2.7092324671684764e-05
1419.4301640625	2.739114370342577e-05
1419.43309375	2.7559706722968258e-05
1419.4360234375	2.774196764221415e-05
1419.438953125	2.7711314942280296e-05
1419.4418828125	2.7808129743789323e-05
1419.4448125	2.787379162327852e-05
1419.4477421875	2.771916115307249e-05
