frequency	power
1418.90575	1.129843951730436e-06
1418.9086796875	1.124145796893572e-06
1418.911609375	1.113437576805154e-06
1418.9145390625	1.1190174973307876e-06
1418.91746875	1.0957226095342776e-06
1418.9203984375	1.131728595282766e-06
1418.923328125	1.1263601322752947e-06
1418.9262578125	1.0916453447862295e-06
1418.9291875	1.0991681165251066e-06
1418.9321171875	1.1019120620403555e-06
1418.935046875	1.1172285212524002e-06
1418.9379765625	1.108447634123877e-06
1418.94090625	1.1052937338718039e-06
1418.9438359375	1.1236490990995662e-06
1418.946765625	1.1366054195605102e-06
1418.9496953125	1.1470634717625217e-06
1418.952625	1.1746813015633961e-06
1418.9555546875	1.1875258678628597e-06
1418.958484375	1.2047892141708871e-06
1418.9614140625	1.2223216572238016e-06
1418.96434375	1.258357485767192e-06
1418.9672734375	1.2751640952046728e-06
1418.970203125	1.2904295090265805e-06
1418.9731328125	1.3275778769639146e-06
1418.9760625	1.373785266878258e-06
1418.9789921875	1.3977655726193916e-06
1418.981921875	1.4732763133906701e-06
1418.9848515625	1.4975692010921193e-06
1418.98778125	1.7118709365604445e-06
1418.9907109375	3.0769209615755244e-06
1418.993640625	1.9514200175763108e-06
1418.9965703125	1.6692213193891803e-06
1418.9995	1.8170389353144856e-06
1419.0024296875	1.6830985600790882e-06
1419.005359375	1.7251675217266893e-06
1419.0082890625	1.7471722912887344e-06
1419.01121875	1.7627103261474986e-06
1419.0141484375	1.8288315004610922e-06
1419.017078125	1.8768322433970752e-06
1419.0200078125	1.9118185718980385e-06
1419.0229375	1.972931841009995e-06
1419.0258671875	2.0039260562043637e-06
1419.028796875	2.0654304080380825e-06
1419.0317265625	2.1194994133111322e-06
1419.03465625	2.1523369468923192e-06
1419.0375859375	2.3612296899955254e-06
1419.040515625	2.319977966180886e-06
1419.0434453125	2.3877687453932595e-06
1419.046375	3.0012849947524955e-06
1419.0493046875	2.5899084903358016e-06
1419.052234375	2.645308541104896e-06
1419.0551640625	3.0098542538326e-06
1419.05809375	3.2359332635678584e-06
1419.0610234375	3.198825083927659e-06
1419.063953125	2.751464762695832e-06
1419.0668828125	2.7746309569920413e-06
1419.0698125	2.8690888029814232e-06
1419.0727421875	2.908406713686418e-06
1419.075671875	2.954369506369403e-06
1419.0786015625	3.018535608134698e-06
1419.08153125	3.0900401952749235e-06
1419.0844609375	3.1504883963862085e-06
1419.087390625	3.229612843824725e-06
1419.0903203125	3.2683157087376458e-06
1419.09325	3.316857487334346e-06
1419.0961796875	3.3949980888792197e-06
1419.099109375	3.485421302684699e-06
1419.1020390625	3.569235559552908e-06
1419.10496875	3.649576001407695e-06
1419.1078984375	3.7215729662420927e-06
1419.110828125	3.7401794088509632e-06
1419.1137578125	3.99042460230703e-06
1419.1166875	4.066006567882141e-06
1419.1196171875	3.956131422455655e-06
1419.122546875	4.097562396054855e-06
1419.1254765625	4.352045380073832e-06
1419.12840625	4.661649654735811e-06
1419.1313359375	4.318709216022398e-06
1419.134265625	4.347912636148976e-06
1419.1371953125	4.398919145387481e-06
1419.140125	4.44548550149193e-06
1419.1430546875	4.557364491120097e-06
1419.145984375	4.622761025530053e-06
1419.1489140625	4.722481435237569e-06
1419.15184375	4.767922746395925e-06
1419.1547734375	4.852947313338518e-06
1419.157703125	4.938998927173088e-06
1419.1606328125	5.046304067946039e-06
1419.1635625	5.122375796418055e-06
1419.1664921875	5.22751815879019e-06
1419.169421875	5.264949322736356e-06
1419.1723515625	5.357670488592703e-06
1419.17528125	5.579916432907339e-06
1419.1782109375	5.559532155530178e-06
1419.181140625	5.6415369726892095e-06
1419.1840703125	5.913694849368767e-06
1419.187	5.759183295594994e-06
1419.1899296875	5.766498361481354e-06
1419.192859375	5.9673498071788345e-06
1419.1957890625	6.336628302960889e-06
1419.19871875	6.12144958722638e-06
1419.2016484375	6.095594017097028e-06
1419.204578125	6.190356543811504e-06
1419.2075078125	6.304765747700003e-06
1419.2104375	6.338178536680061e-06
1419.2133671875	6.499598384834826e-06
1419.216296875	6.524745231217821e-06
1419.2192265625	6.592644240299705e-06
1419.22215625	6.67904441797873e-06
1419.2250859375	6.741358674844378e-06
1419.228015625	6.8657166139018955e-06
1419.2309453125	6.858932465547696e-06
1419.233875	6.983252205827739e-06
1419.2368046875	7.10950962456991e-06
1419.239734375	7.14964107828564e-06
1419.2426640625	7.293096587090986e-06
1419.24559375	7.3638520916574635e-06
1419.2485234375	7.407126759062521e-06
1419.251453125	7.557230674137827e-06
1419.2543828125	7.571548167106812e-06
1419.2573125	7.69376947573619e-06
1419.2602421875	7.737191026535584e-06
1419.263171875	7.882958925620187e-06
1419.2661015625	7.958701189636486e-06
1419.26903125	7.955028650030727e-06
1419.2719609375	8.071950560406549e-06
1419.274890625	8.118655387079343e-06
1419.2778203125	8.134856216202024e-06
1419.28075	8.297477506857831e-06
1419.2836796875	8.35003811516799e-06
1419.286609375	8.43620455270866e-06
1419.2895390625	8.519804396200925e-06
1419.29246875	8.58361272548791e-06
1419.2953984375	8.57231179907103e-06
1419.298328125	8.64426328917034e-06
1419.3012578125	8.773593890509801e-06
1419.3041875	8.855342457536608e-06
1419.3071171875	8.872161743056495e-06
1419.310046875	9.009324458020274e-06
1419.3129765625	9.188552212435752e-06
1419.31590625	9.945809324563015e-06
1419.3188359375	9.483348094363464e-06
1419.321765625	9.330891771242023e-06
1419.3246953125	9.42630640565767e-06
1419.327625	9.439962923352141e-06
1419.3305546875	9.466282790526748e-06
1419.333484375	9.618136573408265e-06
1419.3364140625	9.671011866885237e-06
1419.33934375	9.672876331023872e-06
1419.3422734375	9.724670235300437e-06
1419.345203125	9.875128853309434e-06
1419.3481328125	9.979319656849839e-06
1419.3510625	1.0009311154135503e-05
1419.3539921875	1.0036104868049733e-05
1419.356921875	1.0085778740176465e-05
1419.3598515625	1.013199107546825e-05
1419.36278125	1.0164305422222242e-05
1419.3657109375	1.0321196896256879e-05
1419.368640625	1.040034658217337e-05
1419.3715703125	1.0413733889436116e-05
1419.3745	1.0473850124981254e-05
1419.3774296875	1.0554938853601925e-05
1419.380359375	1.0712354196584783e-05
1419.3832890625	1.0807384569488931e-05
1419.38621875	1.0885844858421478e-05
1419.3891484375	1.0785671292978805e-05
1419.392078125	1.0848401871044189e-05
1419.3950078125	1.0879480214498471e-05
1419.3979375	1.0908041986112949e-05
1419.4008671875	1.0889270924963057e-05
1419.403796875	1.100127337849699e-05
1419.4067265625	1.1067686955357203e-05
1419.40965625	1.1106576494057663e-05
1419.4125859375	1.1264064141869312e-05
1419.415515625	1.121409241022775e-05
1419.4184453125	1.1214329788344912e-05
1419.421375	1.1337479463691125e-05
1419.4243046875	1.1323440958221909e-05
1419.427234375	1.1278481906629167e-05
1419.4301640625	1.1316881227685371e-05
1419.43309375	1.1435448868724052e-05
1419.4360234375	1.140100539487321e-05
1419.438953125	1.1538305443536956e-05
1419.4418828125	1.154212895926321e-05
1419.4448125	1.1636937415460125e-05
1419.4477421875	1.1680408078973414e-05
1419.450671875	1.1788729352701921e-05
1419.4536015625	1.1688611266436055e-05
1419.45653125	1.1715887922036927e-05
1419.4594609375	1.1669701052596793e-05
1419.462390625	1.1785328752011992e-05
1419.4653203125	1.1757863376260502e-05
1419.46825	1.1743191407731501e-05
1419.4711796875	1.179540822704439e-05
1419.474109375	1.1903472113772295e-05
1419.4770390625	1.1880668353114743e-05
1419.47996875	1.1888084372913e-05
1419.4828984375	1.188805435958784e-05
1419.485828125	1.1925185390282422e-05
1419.4887578125	1.1958241884713061e-05
1419.4916875	1.1810711839643773e-05
1419.4946171875	1.1828053175122477e-05
1419.497546875	1.1919493772438727e-05
1419.5004765625	1.201247960125329e-05
1419.50340625	1.2023316685372265e-05
1419.5063359375	1.1978082511632238e-05
1419.509265625	1.198301379190525e-05
1419.5121953125	1.2013296327495482e-05
1419.515125	1.2149936083005741e-05
1419.5180546875	1.2100224921596237e-05
1419.520984375	1.2003994015685748e-05
1419.5239140625	1.2080756278010085e-05
1419.52684375	1.2065560895280214e-05
1419.5297734375	1.2074728147126734e-05
1419.532703125	1.206198840009165e-05
1419.5356328125	1.2088703442714177e-05
1419.5385625	1.2146661902079359e-05
1419.5414921875	1.230574616783997e-05
1419.544421875	1.2208479347464163e-05
1419.5473515625	1.2258990409463877e-05
1419.55028125	1.2183710168756079e-05
1419.5532109375	1.2195847375551239e-05
1419.556140625	1.2254020475666039e-05
1419.5590703125	1.2284829608688597e-05
1419.562	1.2315778803895228e-05
1419.5649296875	1.2421593055478297e-05
1419.567859375	1.2288741800148273e-05
1419.5707890625	1.2342518857622053e-05
1419.57371875	1.239675020769937e-05
1419.5766484375	1.2407233498379355e-05
1419.579578125	1.2374749076116132e-05
1419.5825078125	1.2398108083289117e-05
1419.5854375	1.244740269612521e-05
1419.5883671875	1.2359061656752601e-05
1419.591296875	1.237587684954633e-05
1419.5942265625	1.2353273632470518e-05
1419.59715625	1.250005607289495e-05
1419.6000859375	1.2463524399208836e-05
1419.603015625	1.2326667274464853e-05
1419.6059453125	1.238266349901096e-05
1419.608875	1.2426304692780832e-05
1419.6118046875	1.2324314411671367e-05
1419.614734375	1.2328316188359167e-05
1419.6176640625	1.237983178725699e-05
1419.62059375	1.2375840015010908e-05
1419.6235234375	1.2413202966854442e-05
1419.626453125	1.2458435776352417e-05
1419.6293828125	1.2414870980137493e-05
