frequency	power
1418.90575	1.1378324984434585e-06
1418.9086796875	1.1241967854402901e-06
1418.911609375	1.1116318319182028e-06
1418.9145390625	1.1029433153453283e-06
1418.91746875	1.097188942367211e-06
1418.9203984375	1.1253903267061105e-06
1418.923328125	1.117810143114184e-06
1418.9262578125	1.0991088288392348e-06
1418.9291875	1.1174300880156807e-06
1418.9321171875	1.1067023137911747e-06
1418.935046875	1.1222674629607354e-06
1418.9379765625	1.1097502010670723e-06
1418.94090625	1.1129939139209455e-06
1418.9438359375	1.1205502232769504e-06
1418.946765625	1.1458472499725758e-06
1418.9496953125	1.156208611519105e-06
1418.952625	1.1736622695934784e-06
1418.9555546875	1.1917784377146745e-06
1418.958484375	1.215601173498726e-06
1418.9614140625	1.2281767567401403e-06
1418.96434375	1.2437039913493209e-06
1418.9672734375	1.2883762110504904e-06
1418.970203125	1.2992280744583695e-06
1418.9731328125	1.3371943623496918e-06
1418.9760625	1.3727848227063078e-06
1418.9789921875	1.3844986597177922e-06
1418.981921875	1.4904894101164246e-06
1418.9848515625	1.5014887821962475e-06
1418.98778125	1.7882588281281642e-06
1418.9907109375	3.6031860872753896e-06
1418.993640625	2.085257165163057e-06
1418.9965703125	1.6927496062635328e-06
1418.9995	1.88384666444108e-06
1419.0024296875	1.6745453876865213e-06
1419.005359375	1.7330185073660687e-06
1419.0082890625	1.7708370023683528e-06
1419.01121875	1.7824513633968309e-06
1419.0141484375	1.8529490262153558e-06
1419.017078125	1.8818956277755206e-06
1419.0200078125	1.914356857923849e-06
1419.0229375	1.9792721559497295e-06
1419.0258671875	2.0053857952007093e-06
1419.028796875	2.076184955512872e-06
1419.0317265625	2.111642629643029e-06
1419.03465625	2.166451167795458e-06
1419.0375859375	2.352321416765335e-06
1419.040515625	2.3022964796837186e-06
1419.0434453125	2.410604793112725e-06
1419.046375	3.043139372493897e-06
1419.0493046875	2.5955016553780297e-06
1419.052234375	2.682192302927433e-06
1419.0551640625	3.0588797699238057e-06
1419.05809375	3.5479276903060963e-06
1419.0610234375	3.4324875741731375e-06
1419.063953125	2.7711759003068437e-06
1419.0668828125	2.814858703459322e-06
1419.0698125	2.85299984170706e-06
1419.0727421875	2.8871143058495363e-06
1419.075671875	2.963660222121689e-06
1419.0786015625	3.00271733522095e-06
1419.08153125	3.046486995117448e-06
1419.0844609375	3.1514150578004774e-06
1419.087390625	3.22952428177814e-06
1419.0903203125	3.272564754297491e-06
1419.09325	3.335324436193332e-06
1419.0961796875	3.3913386232597986e-06
1419.099109375	3.4788191669576918e-06
1419.1020390625	3.5247273899585707e-06
1419.10496875	3.618476512201596e-06
1419.1078984375	3.7277972069205134e-06
1419.110828125	3.731551146302081e-06
1419.1137578125	4.02241721531027e-06
1419.1166875	4.034083758597262e-06
1419.1196171875	3.985939201811561e-06
1419.122546875	4.135786184633616e-06
1419.1254765625	4.397026714286767e-06
1419.12840625	4.8622084705129964e-06
1419.1313359375	4.325534519011853e-06
1419.134265625	4.3248348902125144e-06
1419.1371953125	4.420697223395109e-06
1419.140125	4.446430466487072e-06
1419.1430546875	4.526097200141521e-06
1419.145984375	4.645065473596333e-06
1419.1489140625	4.753938128487789e-06
1419.15184375	4.830444368053577e-06
1419.1547734375	4.895026904705446e-06
1419.157703125	4.97254677611636e-06
1419.1606328125	5.058582246419974e-06
1419.1635625	5.108706545797759e-06
1419.1664921875	5.183760777072166e-06
1419.169421875	5.247041144684772e-06
1419.1723515625	5.3323321935749846e-06
1419.17528125	5.5784935284464154e-06
1419.1782109375	5.568181677517714e-06
1419.181140625	5.6565788781881565e-06
1419.1840703125	5.9587259784166235e-06
1419.187	5.767468792328145e-06
1419.1899296875	5.835325737280073e-06
1419.192859375	5.973495262878714e-06
1419.1957890625	6.3949973991839215e-06
1419.19871875	6.156783911137609e-06
1419.2016484375	6.118511919339653e-06
1419.204578125	6.216829206096008e-06
1419.2075078125	6.24895847067819e-06
1419.2104375	6.3732588841958204e-06
1419.2133671875	6.487684913736302e-06
