frequency	power
1418.90575	8.503178037244652e-07
1418.9086796875	8.352055829163874e-07
1418.911609375	8.28375959827099e-07
1418.9145390625	8.229427805872547e-07
1418.91746875	8.210554938159476e-07
1418.9203984375	8.188652600438218e-07
1418.923328125	8.17380282569502e-07
1418.9262578125	8.113356670946814e-07
1418.9291875	8.081172779839108e-07
1418.9321171875	8.706128937774338e-07
1418.935046875	9.815932457968302e-07
1418.9379765625	8.679381551246479e-07
1418.94090625	8.797564987617079e-07
1418.9438359375	8.481658824166516e-07
1418.946765625	1.1580356726881291e-06
1418.9496953125	1.1677742577376193e-06
1418.952625	9.399277871580125e-07
1418.9555546875	1.5635092722732225e-06
1418.958484375	1.1706361533470044e-06
1418.9614140625	9.29810539673781e-07
1418.96434375	1.0012341817855486e-06
1418.9672734375	9.876942499431607e-07
1418.970203125	1.0031510555563727e-06
1418.9731328125	1.040723702772084e-06
1418.9760625	1.0397242817816732e-06
1418.9789921875	1.0542107702349313e-06
1418.981921875	1.1148499652335886e-06
1418.9848515625	1.1593039062063326e-06
1418.98778125	1.1673744211293524e-06
1418.9907109375	1.567635308674653e-06
1418.993640625	1.3278502137836767e-06
1418.9965703125	1.2155732065366465e-06
1418.9995	1.277161800317117e-06
1419.0024296875	1.3176976381146233e-06
1419.005359375	1.2985393027520331e-06
1419.0082890625	1.304538045587833e-06
1419.01121875	1.328877601736167e-06
1419.0141484375	1.3762656294602493e-06
1419.017078125	1.3992811318530585e-06
1419.0200078125	1.4375049204318202e-06
1419.0229375	1.479494358136435e-06
1419.0258671875	1.501834503869759e-06
1419.028796875	1.531651605546358e-06
1419.0317265625	1.5786557696628734e-06
1419.03465625	1.609572848337848e-06
1419.0375859375	1.6823024111545237e-06
1419.040515625	1.6999912304527243e-06
1419.0434453125	1.7530022660139366e-06
1419.046375	1.7963807295018341e-06
1419.0493046875	1.830700739446911e-06
1419.052234375	1.9113284679406206e-06
1419.0551640625	1.9377625903871376e-06
1419.05809375	2.1456739887071308e-06
1419.0610234375	2.1826587044415646e-06
1419.063953125	2.0441366359591484e-06
1419.0668828125	2.0882446278847056e-06
1419.0698125	2.1454029592860024e-06
1419.0727421875	2.2004511492923484e-06
1419.075671875	2.3312384200835368e-06
1419.0786015625	2.2902161163074197e-06
1419.08153125	2.396526724623982e-06
1419.0844609375	2.5073159122257493e-06
1419.087390625	2.4172832127078436e-06
1419.0903203125	2.4484521645717905e-06
1419.09325	2.5220670067938045e-06
1419.0961796875	2.55382781233493e-06
1419.099109375	2.586859409348108e-06
1419.1020390625	2.6521768177190097e-06
1419.10496875	2.7055516511609312e-06
1419.1078984375	2.7565273512664135e-06
1419.110828125	2.794726242427714e-06
1419.1137578125	2.846514007615042e-06
1419.1166875	2.912405534516438e-06
1419.1196171875	2.987606535498344e-06
1419.122546875	3.018716597580351e-06
1419.1254765625	3.0873338801029604e-06
1419.12840625	3.2438501875731163e-06
1419.1313359375	3.1941738143359544e-06
1419.134265625	3.2676484806870576e-06
1419.1371953125	3.3198271012224723e-06
1419.140125	3.382573822818813e-06
1419.1430546875	3.429189291637158e-06
1419.145984375	3.480817667878e-06
1419.1489140625	3.5415655474935193e-06
1419.15184375	3.6149053812550846e-06
1419.1547734375	3.6582325719791697e-06
1419.157703125	3.6767273741133977e-06
1419.1606328125	3.756281103051151e-06
1419.1635625	3.829484512607451e-06
1419.1664921875	3.912517968274187e-06
1419.169421875	3.912085048796143e-06
1419.1723515625	3.962208211305551e-06
1419.17528125	4.1903062992787454e-06
1419.1782109375	4.172874469077215e-06
1419.181140625	4.181275926384842e-06
1419.1840703125	4.331603122409433e-06
1419.187	4.301313538235263e-06
1419.1899296875	4.3906859445996815e-06
1419.192859375	4.442280896910233e-06
1419.1957890625	4.490473656915128e-06
1419.19871875	4.527288183453493e-06
1419.2016484375	4.5862079787184484e-06
1419.204578125	4.655260909203207e-06
1419.2075078125	4.749820618599188e-06
1419.2104375	4.812655788555276e-06
1419.2133671875	4.821729817194864e-06
1419.216296875	4.940807002640213e-06
1419.2192265625	4.965482276020339e-06
1419.22215625	4.969229621565319e-06
1419.2250859375	5.068868176749675e-06
1419.228015625	5.091387038191897e-06
1419.2309453125	5.134632374392822e-06
1419.233875	5.234186119196238e-06
1419.2368046875	5.252277787803905e-06
1419.239734375	5.364184062273125e-06
1419.2426640625	5.40384075975453e-06
1419.24559375	5.453111953102052e-06
1419.2485234375	5.511694098458975e-06
1419.251453125	5.593132300418802e-06
1419.2543828125	5.641479674522998e-06
1419.2573125	5.700312385670259e-06
1419.2602421875	5.774975079475553e-06
1419.263171875	5.794408934889361e-06
1419.2661015625	5.859666089236271e-06
1419.26903125	5.959513600828359e-06
1419.2719609375	6.002028840157436e-06
1419.274890625	6.068013135518413e-06
1419.2778203125	6.127871756689274e-06
1419.28075	6.163767920952523e-06
