frequency	power
1418.90575	4.390412868815474e-06
1418.9086796875	4.373732735984959e-06
1418.911609375	4.324061592342332e-06
1418.9145390625	4.289263415557798e-06
1418.91746875	4.241561100570834e-06
1418.9203984375	4.226719738653628e-06
1418.923328125	4.200345983917941e-06
1418.9262578125	4.2191804823232815e-06
1418.9291875	4.203254320600536e-06
1418.9321171875	4.2416161250002915e-06
1418.935046875	4.272880232747411e-06
1418.9379765625	4.2865576688200235e-06
1418.94090625	4.298550948078628e-06
1418.9438359375	4.335512585385004e-06
1418.946765625	4.407723736221669e-06
1418.9496953125	4.440303200681228e-06
1418.952625	4.534223762675538e-06
1418.9555546875	4.58611907561135e-06
1418.958484375	4.681926384364488e-06
1418.9614140625	4.719576281786431e-06
1418.96434375	4.789331342180958e-06
1418.9672734375	4.916072157357121e-06
1418.970203125	5.012589554098668e-06
1418.9731328125	5.168371217223466e-06
1418.9760625	5.2950388180761365e-06
1418.9789921875	5.379722779252916e-06
1418.981921875	5.619985813609674e-06
1418.9848515625	5.690220177712035e-06
1418.98778125	6.084668711991981e-06
1418.9907109375	1.0351131095376331e-05
1418.993640625	7.707446457061451e-06
1418.9965703125	6.319643034657929e-06
1418.9995	6.777197540941415e-06
1419.0024296875	6.504732482426334e-06
1419.005359375	6.642287644353928e-06
1419.0082890625	6.77752564115508e-06
1419.01121875	6.921307431184687e-06
1419.0141484375	7.165890110627515e-06
1419.017078125	7.2725845257082256e-06
1419.0200078125	7.40791620046366e-06
1419.0229375	7.6005380833521485e-06
1419.0258671875	7.748779808025574e-06
1419.028796875	7.993096460268134e-06
1419.0317265625	8.19449905975489e-06
1419.03465625	8.384663487959187e-06
1419.0375859375	8.589631761424243e-06
1419.040515625	8.78770606504986e-06
1419.0434453125	9.026789484778419e-06
1419.046375	9.391281309945043e-06
1419.0493046875	9.478947049501585e-06
1419.052234375	9.693218089523725e-06
1419.0551640625	9.982683877751697e-06
1419.05809375	1.1341266144881956e-05
1419.0610234375	1.1763918791984906e-05
1419.063953125	1.0567711797193624e-05
1419.0668828125	1.0856464541575406e-05
1419.0698125	1.1096019534306834e-05
1419.0727421875	1.1255104709562147e-05
1419.075671875	1.1483860362204723e-05
1419.0786015625	1.1753164017136442e-05
1419.08153125	1.1995238764939131e-05
1419.0844609375	1.2234633686603047e-05
1419.087390625	1.2484416402003262e-05
1419.0903203125	1.26897857626318e-05
1419.09325	1.3082555597065948e-05
1419.0961796875	1.3241040505818091e-05
1419.099109375	1.3607446817331947e-05
1419.1020390625	1.3828979263053043e-05
1419.10496875	1.4085792827245314e-05
1419.1078984375	1.4310966435004957e-05
1419.110828125	1.4640781500929734e-05
1419.1137578125	1.4979734260123223e-05
1419.1166875	1.540391895105131e-05
1419.1196171875	1.5552283002762124e-05
1419.122546875	1.5847710528760217e-05
1419.1254765625	1.637861078052083e-05
1419.12840625	1.6982437955448404e-05
1419.1313359375	1.6709374904166907e-05
1419.134265625	1.706724924588343e-05
1419.1371953125	1.7213395949511323e-05
1419.140125	1.7440170267946087e-05
1419.1430546875	1.785544736776501e-05
1419.145984375	1.805282499844907e-05
1419.1489140625	1.8340986571274698e-05
1419.15184375	1.8917780835181475e-05
1419.1547734375	1.9104005332337692e-05
1419.157703125	1.9278355466667563e-05
1419.1606328125	1.959358723979676e-05
1419.1635625	1.9920229533454403e-05
1419.1664921875	2.0310943000367843e-05
1419.169421875	2.0601702090061735e-05
1419.1723515625	2.097905962727964e-05
1419.17528125	2.1368436136981472e-05
1419.1782109375	2.1455231035361066e-05
1419.181140625	2.1838255634065717e-05
1419.1840703125	2.2530102796736173e-05
1419.187	2.2564842765859794e-05
1419.1899296875	2.283322191942716e-05
1419.192859375	2.312639117008075e-05
1419.1957890625	2.3694293304288294e-05
1419.19871875	2.3659288672206458e-05
1419.2016484375	2.4057942937361076e-05
1419.204578125	2.4428240067209117e-05
1419.2075078125	2.476894405845087e-05
1419.2104375	2.4988135919556953e-05
1419.2133671875	2.5406494387425482e-05
1419.216296875	2.5747827749000862e-05
1419.2192265625	2.571546792751178e-05
1419.22215625	2.6200332285952754e-05
1419.2250859375	2.6785255613503978e-05
1419.228015625	2.697696072573308e-05
1419.2309453125	2.7334070182405412e-05
1419.233875	2.7395825782150496e-05
1419.2368046875	2.783994386845734e-05
1419.239734375	2.843290985765634e-05
1419.2426640625	2.8570007089001592e-05
1419.24559375	2.847728865162935e-05
1419.2485234375	2.8990856662858278e-05
1419.251453125	2.9400541279756e-05
1419.2543828125	2.9670705771422945e-05
1419.2573125	3.0117062124190852e-05
1419.2602421875	3.0491391953546554e-05
1419.263171875	3.082160765188746e-05
1419.2661015625	3.0754716135561466e-05
1419.26903125	3.1398030841955915e-05
1419.2719609375	3.131764242425561e-05
1419.274890625	3.190592542523518e-05
1419.2778203125	3.2083138648886234e-05
1419.28075	3.256678428442683e-05
1419.2836796875	3.263166581746191e-05
1419.286609375	3.3163825719384477e-05
1419.2895390625	3.333095810376108e-05
1419.29246875	3.360955088282935e-05
1419.2953984375	3.389477205928415e-05
1419.298328125	3.429981734370813e-05
1419.3012578125	3.4628421417437494e-05
1419.3041875	3.506551365717314e-05
1419.3071171875	3.5359083994990215e-05
1419.310046875	3.5320706956554204e-05
1419.3129765625	3.57587996404618e-05
1419.31590625	3.6388162698131055e-05
1419.3188359375	3.6385135899763554e-05
1419.321765625	3.68492601410253e-05
1419.3246953125	3.7085988878970966e-05
1419.327625	3.722129258676432e-05
1419.3305546875	3.730451862793416e-05
1419.333484375	3.760449180845171e-05
1419.3364140625	3.798681245825719e-05
1419.33934375	3.810818452620879e-05
1419.3422734375	3.8417474570451304e-05
1419.345203125	3.8913567550480366e-05
1419.3481328125	3.907108293788042e-05
1419.3510625	3.9288746847887523e-05
1419.3539921875	3.9689783079666086e-05
1419.356921875	3.97287258238066e-05
1419.3598515625	4.021226050099358e-05
1419.36278125	4.022161738248542e-05
1419.3657109375	4.039891064167023e-05
1419.368640625	4.059428829350509e-05
1419.3715703125	4.1001965655595995e-05
1419.3745	4.132568392378744e-05
1419.3774296875	4.120538505958393e-05
1419.380359375	4.185388024779968e-05
1419.3832890625	4.198064561933279e-05
1419.38621875	4.229863770888187e-05
1419.3891484375	4.244001684128307e-05
1419.392078125	4.260899731889367e-05
1419.3950078125	4.295662620279472e-05
1419.3979375	4.2842933908104897e-05
1419.4008671875	4.3142368667759e-05
1419.403796875	4.317692764743697e-05
1419.4067265625	4.3569620174821466e-05
1419.40965625	4.361783430795185e-05
1419.4125859375	4.3508603994268924e-05
1419.415515625	4.3863081373274326e-05
1419.4184453125	4.431231354828924e-05
1419.421375	4.439186159288511e-05
1419.4243046875	4.4791027903556824e-05
1419.427234375	4.4874697778141126e-05
1419.4301640625	4.4933634853805415e-05
1419.43309375	4.50180123152677e-05
1419.4360234375	4.4664273445960134e-05
1419.438953125	4.501306466409005e-05
1419.4418828125	4.5363438403001055e-05
1419.4448125	4.511714541877154e-05
1419.4477421875	4.561154855764471e-05
1419.450671875	4.564739720080979e-05
1419.4536015625	4.6053091864450835e-05
1419.45653125	4.6088374801911414e-05
1419.4594609375	4.574802005663514e-05
1419.462390625	4.593048652168363e-05
1419.4653203125	4.6101014959276654e-05
1419.46825	4.617166814568918e-05
1419.4711796875	4.656434975913726e-05
1419.474109375	4.6500757889589295e-05
1419.4770390625	4.636409357772209e-05
1419.47996875	4.678938967117574e-05
1419.4828984375	4.6882669266778976e-05
1419.485828125	4.706926483777352e-05
1419.4887578125	4.6880913942004554e-05
1419.4916875	4.6935419959481806e-05
1419.4946171875	4.7307974455179647e-05
1419.497546875	4.717248157248832e-05
1419.5004765625	4.7088469727896154e-05
1419.50340625	4.7165331125142984e-05
1419.5063359375	4.745917613035999e-05
1419.509265625	4.7794601414352655e-05
1419.5121953125	4.731209446617868e-05
1419.515125	4.7567624278599396e-05
1419.5180546875	4.764571349369362e-05
1419.520984375	4.7717689085402526e-05
1419.5239140625	4.7748795623192564e-05
1419.52684375	4.776812966156285e-05
1419.5297734375	4.761897071148269e-05
1419.532703125	4.778719448950142e-05
1419.5356328125	4.778043330588844e-05
1419.5385625	4.7596458898624405e-05
1419.5414921875	4.7634173824917525e-05
1419.544421875	4.8395235353382304e-05
1419.5473515625	4.777549474965781e-05
1419.55028125	4.797887595486827e-05
1419.5532109375	4.77115718240384e-05
1419.556140625	4.816245200345293e-05
1419.5590703125	4.833435014006682e-05
1419.562	4.823466224479489e-05
1419.5649296875	4.870688644587062e-05
1419.567859375	4.845138391829096e-05
1419.5707890625	4.852773417951539e-05
1419.57371875	4.820975300390273e-05
1419.5766484375	4.8655634600436315e-05
1419.579578125	4.8711361159803346e-05
1419.5825078125	4.8408819566247985e-05
1419.5854375	4.8497659008717164e-05
1419.5883671875	4.89078629470896e-05
1419.591296875	4.874089063378051e-05
1419.5942265625	4.858710235566832e-05
1419.59715625	4.897400867776014e-05
1419.6000859375	4.885874659521505e-05
1419.603015625	4.8708898248150945e-05
1419.6059453125	4.870306293014437e-05
1419.608875	4.8644391426933e-05
1419.6118046875	4.8705558583606035e-05
1419.614734375	4.8945761591312476e-05
1419.6176640625	4.902307773591019e-05
1419.62059375	4.930628347210586e-05
1419.6235234375	4.912653093924746e-05
1419.626453125	4.875925696978811e-05
1419.6293828125	4.881150562141556e-05
1419.6323125	4.9113159548141994e-05
1419.6352421875	4.900137719232589e-05
1419.638171875	4.890445416094735e-05
1419.6411015625	4.8883986892178655e-05
1419.64403125	4.928661110170651e-05
1419.6469609375	4.9030830268748105e-05
1419.649890625	4.9131058403872885e-05
1419.6528203125	4.857733983953949e-05
1419.65575	4.909285235044081e-05
1419.6586796875	4.893195000477135e-05
1419.661609375	4.8966045142151415e-05
1419.6645390625	4.931683361064643e-05
1419.66746875	4.9525471695233136e-05
1419.6703984375	4.921786967315711e-05
1419.673328125	4.927472036797553e-05
1419.6762578125	4.899375926470384e-05
1419.6791875	4.9152666178997606e-05
1419.6821171875	4.902333239442669e-05
1419.685046875	4.926669498672709e-05
1419.6879765625	4.877701576333493e-05
1419.69090625	4.8806150516611524e-05
1419.6938359375	4.878378240391612e-05
1419.696765625	4.895951133221388e-05
1419.6996953125	4.915755744150374e-05
1419.702625	4.891571734333411e-05
1419.7055546875	4.8840700401342474e-05
1419.708484375	4.893455479759723e-05
1419.7114140625	4.909953349852003e-05
1419.71434375	4.911221913062036e-05
1419.7172734375	4.897518738289364e-05
1419.720203125	4.864596849074587e-05
1419.7231328125	4.86478311358951e-05
1419.7260625	4.861882371187676e-05
1419.7289921875	4.8516332753933966e-05
1419.731921875	4.83491166960448e-05
1419.7348515625	4.8703557695262134e-05
1419.73778125	4.8936009989120066e-05
1419.7407109375	4.880420965491794e-05
1419.743640625	4.871716555499006e-05
1419.7465703125	4.861187335336581e-05
1419.7495	4.841335794480983e-05
1419.7524296875	4.827645170735195e-05
1419.755359375	4.829051795240957e-05
1419.7582890625	4.836031439481303e-05
1419.76121875	4.8959402192849666e-05
1419.7641484375	4.887353134108707e-05
1419.767078125	4.8467500164406374e-05
1419.7700078125	4.835825529880822e-05
1419.7729375	4.8435007556690834e-05
1419.7758671875	4.8200981836998835e-05
1419.778796875	4.834276296605822e-05
1419.7817265625	4.840570363739971e-05
1419.78465625	4.8505158702027984e-05
1419.7875859375	4.852015263168141e-05
1419.790515625	4.8126839828910306e-05
1419.7934453125	4.81261195091065e-05
1419.796375	4.8424830310977995e-05
1419.7993046875	4.864636139245704e-05
1419.802234375	4.863203503191471e-05
1419.8051640625	4.836448351852596e-05
1419.80809375	4.857758176513016e-05
1419.8110234375	4.818584966415074e-05
1419.813953125	4.821718903258443e-05
1419.8168828125	4.8480869736522436e-05
1419.8198125	4.85305608890485e-05
1419.8227421875	4.83953372167889e-05
1419.825671875	4.8486903324374e-05
1419.8286015625	4.851033736485988e-05
1419.83153125	4.836210973735433e-05
1419.8344609375	4.80108501506038e-05
1419.837390625	4.865034861722961e-05
1419.8403203125	4.862928835791536e-05
1419.84325	4.819894093088806e-05
1419.8461796875	4.824659845326096e-05
1419.849109375	4.829534736927599e-05
1419.8520390625	4.800980968866497e-05
1419.85496875	4.8393256292911246e-05
1419.8578984375	4.8272944695781916e-05
1419.860828125	4.814178464584984e-05
1419.8637578125	4.844920476898551e-05
1419.8666875	4.7994057240430266e-05
1419.8696171875	4.855543556914199e-05
1419.872546875	4.842510497837793e-05
1419.8754765625	4.817294575332198e-05
1419.87840625	4.807978984899819e-05
1419.8813359375	4.8242673074128106e-05
1419.884265625	4.830039688386023e-05
1419.8871953125	4.8217705625575036e-05
1419.890125	4.836052539758384e-05
1419.8930546875	4.786378121934831e-05
1419.895984375	4.8009256715886295e-05
1419.8989140625	4.811028338735923e-05
1419.90184375	4.806809010915458e-05
1419.9047734375	4.8420653911307454e-05
1419.907703125	4.816093860426918e-05
1419.9106328125	4.824600910069421e-05
1419.9135625	4.8084455556818284e-05
1419.9164921875	4.8257061280310154e-05
1419.919421875	4.843420902034268e-05
1419.9223515625	4.830808757105842e-05
1419.92528125	4.8123227315954864e-05
1419.9282109375	4.824493771593552e-05
1419.931140625	4.798901136382483e-05
1419.9340703125	4.803312913281843e-05
1419.937	4.844535578740761e-05
1419.9399296875	4.812087718164548e-05
1419.942859375	4.81021634186618e-05
1419.9457890625	4.848039861826692e-05
1419.94871875	4.847049785894342e-05
1419.9516484375	4.8522990255150944e-05
1419.954578125	4.863667709287256e-05
1419.9575078125	4.813687155547086e-05
1419.9604375	4.8492041969439015e-05
1419.9633671875	4.842645284952596e-05
1419.966296875	4.875929153058678e-05
1419.9692265625	4.8829810111783445e-05
1419.97215625	4.865505798079539e-05
1419.9750859375	4.8574689571978524e-05
1419.978015625	4.8583759053144604e-05
1419.9809453125	4.851169069297612e-05
1419.983875	4.868644646194298e-05
1419.9868046875	4.852617348660715e-05
1419.989734375	4.8606962081976235e-05
1419.9926640625	4.906974754703697e-05
1419.99559375	4.869831900577992e-05
1419.9985234375	4.8715188313508406e-05
1420.001453125	4.912056465400383e-05
1420.0043828125	4.8770591092761606e-05
1420.0073125	4.865064511250239e-05
1420.0102421875	4.850312870985363e-05
1420.013171875	4.867068855674006e-05
1420.0161015625	4.878730760538019e-05
1420.01903125	4.87744346173713e-05
1420.0219609375	4.888420517090708e-05
1420.024890625	4.8948793846648186e-05
1420.0278203125	4.9060174205806106e-05
1420.03075	4.9196311010746285e-05
1420.0336796875	4.9608795961830765e-05
1420.036609375	4.921826985082589e-05
1420.0395390625	4.934709068038501e-05
1420.04246875	4.8673260607756674e-05
1420.0453984375	4.924063614453189e-05
1420.048328125	4.8887563025346026e-05
1420.0512578125	4.901320789940655e-05
1420.0541875	4.944767715642229e-05
1420.0571171875	4.949875074089505e-05
1420.060046875	4.893525328952819e-05
1420.0629765625	4.938291385769844e-05
1420.06590625	4.9344082071911544e-05
1420.0688359375	4.935629476676695e-05
1420.071765625	4.97714318044018e-05
1420.0746953125	4.969198562321253e-05
1420.077625	4.98238077852875e-05
1420.0805546875	4.976944182999432e-05
1420.083484375	4.952278140990529e-05
1420.0864140625	4.975643605575897e-05
1420.08934375	4.976475793228019e-05
1420.0922734375	4.950726361130364e-05
1420.095203125	4.9976511945715174e-05
1420.0981328125	5.001532917958684e-05
1420.1010625	4.983192411600612e-05
1420.1039921875	4.9885615226230584e-05
1420.106921875	4.999614247935824e-05
1420.1098515625	4.994797382096294e-05
1420.11278125	5.015444185119122e-05
1420.1157109375	5.0179565732833e-05
1420.118640625	5.0633734645089135e-05
1420.1215703125	5.0472805014578626e-05
1420.1245	5.0012724386760965e-05
1420.1274296875	5.0455726523068734e-05
1420.130359375	5.1010803872486576e-05
1420.1332890625	5.065896039013751e-05
1420.13621875	5.029937165090814e-05
1420.1391484375	5.055608198745176e-05
1420.142078125	5.0772960094036534e-05
1420.1450078125	5.068766404292546e-05
1420.1479375	5.0874994485639036e-05
1420.1508671875	5.113496445119381e-05
1420.153796875	5.1334616728127e-05
1420.1567265625	5.105801756144501e-05
1420.15965625	5.07986951561179e-05
1420.1625859375	5.101001988805365e-05
1420.165515625	5.079544098407496e-05
1420.1684453125	5.091505954624154e-05
1420.171375	5.1237344450782984e-05
1420.1743046875	5.113713996252045e-05
