frequency	power
1418.90575	1.2199944876556401e-06
1418.9086796875	1.1983521517322515e-06
1418.911609375	1.1899276159965666e-06
1418.9145390625	1.18343871235993e-06
1418.91746875	1.1658607945719268e-06
1418.9203984375	1.1529618291206134e-06
1418.923328125	1.1673013204926974e-06
1418.9262578125	1.163485535471409e-06
1418.9291875	1.1635428336376208e-06
1418.9321171875	1.1738893590518273e-06
1418.935046875	1.2131648077229329e-06
1418.9379765625	1.1871468927893147e-06
1418.94090625	1.1889727034031239e-06
1418.9438359375	1.1974826747973566e-06
1418.946765625	1.2211949069751427e-06
1418.9496953125	1.2356211982478271e-06
1418.952625	1.24459620565176e-06
1418.9555546875	1.289835097395553e-06
1418.958484375	1.2994611893191177e-06
1418.9614140625	1.296318544063979e-06
1418.96434375	1.3251003565528663e-06
1418.9672734375	1.3753700045526784e-06
1418.970203125	1.3994466598887811e-06
1418.9731328125	1.4204682088347909e-06
1418.9760625	1.4708539879393356e-06
1418.9789921875	1.4886537087477336e-06
1418.981921875	1.5772782830936194e-06
1418.9848515625	1.6025059039748157e-06
1418.98778125	1.796629476302769e-06
1418.9907109375	3.247189169997e-06
1418.993640625	2.107597310896381e-06
1418.9965703125	1.7914454133460822e-06
1418.9995	1.9556719053070992e-06
1419.0024296875	1.825018102863396e-06
1419.005359375	1.8573887246020604e-06
1419.0082890625	1.8967684241033567e-06
1419.01121875	1.9197872234144597e-06
1419.0141484375	1.9753483684326056e-06
1419.017078125	2.0179586499580182e-06
1419.0200078125	2.060590873043111e-06
1419.0229375	2.118820816576772e-06
1419.0258671875	2.147382133443898e-06
1419.028796875	2.2343447199091315e-06
1419.0317265625	2.2946401259105187e-06
1419.03465625	2.3015034003037727e-06
1419.0375859375	2.5134868337772787e-06
1419.040515625	2.5036902115971316e-06
1419.0434453125	2.6759536240206216e-06
1419.046375	4.058006879859022e-06
1419.0493046875	2.9853417800040916e-06
1419.052234375	3.0972541935625486e-06
1419.0551640625	3.873536570608849e-06
1419.05809375	3.38130257659941e-06
1419.0610234375	3.394114628463285e-06
1419.063953125	2.99350017485267e-06
1419.0668828125	2.9841370405847556e-06
1419.0698125	3.0548410450137453e-06
1419.0727421875	3.132667188765481e-06
1419.075671875	3.2131100624610553e-06
1419.0786015625	3.2103333751365426e-06
1419.08153125	3.323968599033833e-06
1419.0844609375	3.421389237701078e-06
1419.087390625	3.477491873127292e-06
