frequency	power
1418.90575	1.154207552644948e-06
1418.9086796875	1.1413640663704427e-06
1418.911609375	1.1355041920069198e-06
1418.9145390625	1.1266367891948903e-06
1418.91746875	1.1119188911834499e-06
1418.9203984375	1.1033246209990466e-06
1418.923328125	1.1082773880843888e-06
1418.9262578125	1.0967855814669747e-06
1418.9291875	1.092139712000062e-06
1418.9321171875	1.103834563309647e-06
1418.935046875	1.1285442269581836e-06
1418.9379765625	1.124386358242191e-06
1418.94090625	1.1292732438050734e-06
1418.9438359375	1.1411330547161924e-06
1418.946765625	1.1587945891733398e-06
1418.9496953125	1.1805868780356832e-06
1418.952625	1.189040858662338e-06
1418.9555546875	1.205026990191982e-06
1418.958484375	1.2254240573383868e-06
1418.9614140625	1.2430813853825384e-06
1418.96434375	1.276412831430207e-06
1418.9672734375	1.310605341586779e-06
1418.970203125	1.3243165994936135e-06
1418.9731328125	1.3373073102229682e-06
1418.9760625	1.3874610544917232e-06
1418.9789921875	1.4186740600052872e-06
1418.981921875	1.4633508271799656e-06
1418.9848515625	1.4929157714504981e-06
1418.98778125	1.568364723425475e-06
1418.9907109375	2.107585032717907e-06
1418.993640625	1.7721162066663965e-06
1418.9965703125	1.6446765584987588e-06
1418.9995	1.7244861965082237e-06
1419.0024296875	1.7005747849907493e-06
1419.005359375	1.7204831692652078e-06
1419.0082890625	1.7671790146778221e-06
1419.01121875	1.8210374719274114e-06
1419.0141484375	1.8451879668646143e-06
1419.017078125	1.9082073094978114e-06
1419.0200078125	1.9364321133252815e-06
1419.0229375	1.987881887544063e-06
1419.0258671875	2.050374860118609e-06
1419.028796875	2.120833755725471e-06
1419.0317265625	2.153366949642077e-06
1419.03465625	2.170550942537375e-06
1419.0375859375	2.2628419173997827e-06
1419.040515625	2.3000733335720724e-06
1419.0434453125	2.384950676059816e-06
1419.046375	2.681356818357017e-06
1419.0493046875	2.5282486149080796e-06
1419.052234375	2.6108727979590185e-06
1419.0551640625	2.7853914161823923e-06
1419.05809375	3.0004936206751154e-06
1419.0610234375	3.0959695322962943e-06
1419.063953125	2.7903213322133524e-06
1419.0668828125	2.849780230462784e-06
1419.0698125	2.9146069664420793e-06
1419.0727421875	2.932132360911055e-06
1419.075671875	3.002884795932914e-06
1419.0786015625	3.0665219128422905e-06
1419.08153125	3.117024107268662e-06
1419.0844609375	3.174675839545671e-06
1419.087390625	3.260472567490069e-06
1419.0903203125	3.307207407488022e-06
1419.09325	3.3696269383654e-06
1419.0961796875	3.486765763227595e-06
1419.099109375	3.5251472354502766e-06
1419.1020390625	3.5941368423664244e-06
1419.10496875	3.676817868836224e-06
1419.1078984375	3.7557317682512803e-06
1419.110828125	3.798940269916784e-06
1419.1137578125	3.969070576204103e-06
1419.1166875	4.052758868056117e-06
1419.1196171875	4.0309546420758124e-06
1419.122546875	4.159391210123431e-06
1419.1254765625	4.30564932685229e-06
1419.12840625	4.53889560958487e-06
1419.1313359375	4.358914338808972e-06
1419.134265625	4.368765758044901e-06
1419.1371953125	4.478700475374353e-06
1419.140125	4.571086492433096e-06
1419.1430546875	4.6289385409181705e-06
1419.145984375	4.714675924333278e-06
1419.1489140625	4.772016836795956e-06
1419.15184375	4.851618768952903e-06
1419.1547734375	4.9678983486955985e-06
1419.157703125	5.039539246354252e-06
1419.1606328125	5.0928622385981726e-06
1419.1635625	5.201879957894562e-06
1419.1664921875	5.312565008352976e-06
1419.169421875	5.3239591579767875e-06
1419.1723515625	5.425915333034936e-06
1419.17528125	5.505939043359831e-06
1419.1782109375	5.588008662016364e-06
1419.181140625	5.6815758853190346e-06
1419.1840703125	5.816304565087194e-06
1419.187	5.811702749269898e-06
1419.1899296875	5.9102376326336525e-06
1419.192859375	6.0000170378771145e-06
1419.1957890625	6.18597118773323e-06
1419.19871875	6.177183877298376e-06
1419.2016484375	6.209741968632443e-06
1419.204578125	6.367197102008504e-06
1419.2075078125	6.420686531782849e-06
1419.2104375	6.520663191622589e-06
1419.2133671875	6.58484896121081e-06
1419.216296875	6.638492550337105e-06
1419.2192265625	6.808007583458675e-06
1419.22215625	6.8245640250097495e-06
1419.2250859375	6.8333695253386395e-06
1419.228015625	6.950872375455219e-06
1419.2309453125	7.0317710196832195e-06
1419.233875	7.091829274941119e-06
1419.2368046875	7.190418045865954e-06
1419.239734375	7.2789209752954775e-06
1419.2426640625	7.36133938517014e-06
