frequency	power
1418.90575	1.2585214790306054e-06
1418.9086796875	1.2379487088765018e-06
1418.911609375	1.2187168749733246e-06
1418.9145390625	1.215761244566238e-06
1418.91746875	1.2096815567019803e-06
1418.9203984375	1.2021595239275484e-06
1418.923328125	1.1930770824619685e-06
1418.9262578125	1.1985624723820365e-06
1418.9291875	1.2068779824403464e-06
1418.9321171875	1.2149857866461389e-06
1418.935046875	1.2473227002374188e-06
1418.9379765625	1.22882295272575e-06
1418.94090625	1.2294250950617425e-06
1418.9438359375	1.2452187547751237e-06
1418.946765625	1.2664021369346301e-06
1418.9496953125	1.2820197525797994e-06
1418.952625	1.2893151506432332e-06
1418.9555546875	1.3618637240142561e-06
1418.958484375	1.3511343013306032e-06
1418.9614140625	1.3608112112706294e-06
1418.96434375	1.368141397506406e-06
1418.9672734375	1.4155449434838374e-06
1418.970203125	1.4459944850386819e-06
1418.9731328125	1.491664534114534e-06
1418.9760625	1.511489017502754e-06
1418.9789921875	1.532019950900576e-06
1418.981921875	1.6251483430096414e-06
1418.9848515625	1.6387108985327359e-06
1418.98778125	1.795127900550142e-06
1418.9907109375	3.023145950464823e-06
1418.993640625	2.1231919618003303e-06
1418.9965703125	1.8060531488117704e-06
1418.9995	1.94663334696088e-06
1419.0024296875	1.8738551830210781e-06
1419.005359375	1.919974920383538e-06
1419.0082890625	1.970951529983722e-06
1419.01121875	2.014453684751061e-06
1419.0141484375	2.060653741864371e-06
1419.017078125	2.0806537577300332e-06
1419.0200078125	2.1200991113801138e-06
1419.0229375	2.187781319662463e-06
1419.0258671875	2.2179636971486616e-06
1419.028796875	2.291569444423658e-06
1419.0317265625	2.380262003498501e-06
1419.03465625	2.3879954369476764e-06
1419.0375859375	2.5438623652007664e-06
1419.040515625	2.582681645435514e-06
1419.0434453125	2.7565167783905054e-06
1419.046375	3.996329724031966e-06
1419.0493046875	3.0595447242376395e-06
1419.052234375	3.171632897647214e-06
1419.0551640625	3.854597252939129e-06
1419.05809375	3.2861591989785666e-06
1419.0610234375	3.328161483295844e-06
1419.063953125	3.1102210868994007e-06
1419.0668828125	3.076073767260823e-06
1419.0698125	3.1753889970786986e-06
1419.0727421875	3.226150965929264e-06
1419.075671875	3.2883044696063735e-06
1419.0786015625	3.3957262530748267e-06
1419.08153125	3.4290184203200624e-06
1419.0844609375	3.5176685742044356e-06
1419.087390625	3.5590453535405686e-06
1419.0903203125	3.6100611850997666e-06
1419.09325	3.688430979309487e-06
1419.0961796875	3.783207830565516e-06
1419.099109375	3.8923601550777676e-06
1419.1020390625	3.944843683711952e-06
1419.10496875	3.9945698517840356e-06
1419.1078984375	4.096165639566607e-06
1419.110828125	4.151708708377555e-06
1419.1137578125	4.690967216447461e-06
1419.1166875	4.647592504625209e-06
1419.1196171875	4.414937393448781e-06
1419.122546875	4.664513198804343e-06
1419.1254765625	4.660725153371459e-06
1419.12840625	4.83176700072363e-06
1419.1313359375	4.750688276544679e-06
1419.134265625	4.808994617633289e-06
1419.1371953125	4.837650067202048e-06
1419.140125	4.941271527059143e-06
1419.1430546875	5.046739715908188e-06
1419.145984375	5.142885584064061e-06
1419.1489140625	5.214687234911253e-06
1419.15184375	5.313989277055953e-06
1419.1547734375	5.34969990440004e-06
1419.157703125	5.483675749928807e-06
1419.1606328125	5.5462312502641e-06
1419.1635625	5.667020559485536e-06
1419.1664921875	5.780361789220478e-06
1419.169421875	5.836186801388976e-06
1419.1723515625	5.9233532283542445e-06
1419.17528125	6.129939265520079e-06
1419.1782109375	6.1734574501315365e-06
1419.181140625	6.274819952523103e-06
1419.1840703125	6.719519660691731e-06
1419.187	6.383395884768106e-06
1419.1899296875	6.439962817239575e-06
1419.192859375	6.57735427012085e-06
1419.1957890625	6.693044952044147e-06
1419.19871875	6.746919780198368e-06
1419.2016484375	6.75302521813137e-06
1419.204578125	6.862597729195841e-06
1419.2075078125	6.97743553246255e-06
1419.2104375	7.074798304529395e-06
1419.2133671875	7.15696160114021e-06
1419.216296875	7.261843620653963e-06
