frequency	power
1418.90575	7.637984253960894e-07
1418.9086796875	7.538601494161412e-07
1418.911609375	7.423628289870976e-07
1418.9145390625	7.404660209431313e-07
1418.91746875	7.317788117688906e-07
1418.9203984375	7.303797247004695e-07
1418.923328125	7.333172220569395e-07
1418.9262578125	7.33289056142894e-07
1418.9291875	7.354731792474922e-07
1418.9321171875	7.543037838786404e-07
1418.935046875	8.100640229713463e-07
1418.9379765625	7.464041686944256e-07
1418.94090625	7.488352480322646e-07
1418.9438359375	7.57774159865221e-07
1418.946765625	7.861357289584703e-07
1418.9496953125	7.907572125986917e-07
1418.952625	7.910342105788004e-07
1418.9555546875	8.589699973526876e-07
1418.958484375	8.354878673344501e-07
1418.9614140625	8.220285963034257e-07
1418.96434375	8.482862199343799e-07
1418.9672734375	8.625647751614451e-07
1418.970203125	8.778266078479646e-07
1418.9731328125	8.919534479900904e-07
1418.9760625	9.202137789543485e-07
1418.9789921875	9.375580134474149e-07
1418.981921875	9.684455903880007e-07
1418.9848515625	1.0168720905312512e-06
1418.98778125	1.0160638339584693e-06
1418.9907109375	1.0932502618743456e-06
1418.993640625	1.07779612790182e-06
1418.9965703125	1.0676577630874817e-06
1418.9995	1.0982920457536238e-06
1419.0024296875	1.142439202794776e-06
1419.005359375	1.158545387625054e-06
1419.0082890625	1.177505282612401e-06
1419.01121875	1.2070045727341494e-06
1419.0141484375	1.2342260902187263e-06
1419.017078125	1.2660337347369932e-06
1419.0200078125	1.2924570000905078e-06
1419.0229375	1.3228259376774076e-06
1419.0258671875	1.3510460235011124e-06
1419.028796875	1.382015398121439e-06
1419.0317265625	1.4323811683425447e-06
1419.03465625	1.4445876672652957e-06
1419.0375859375	1.5400395341202966e-06
1419.040515625	1.5415637335536303e-06
1419.0434453125	1.6048289239734004e-06
1419.046375	1.9644764961412875e-06
1419.0493046875	1.7430411389796063e-06
1419.052234375	1.7900295006256783e-06
1419.0551640625	1.988494432225707e-06
1419.05809375	1.7948192407857277e-06
1419.0610234375	1.8428015664539998e-06
1419.063953125	1.8501864360587206e-06
1419.0668828125	1.8607738638820592e-06
1419.0698125	1.911595063575078e-06
1419.0727421875	1.955140760401264e-06
1419.075671875	2.0103916540392675e-06
1419.0786015625	2.0316277868914767e-06
1419.08153125	2.1038900968051166e-06
1419.0844609375	2.1418904907477554e-06
1419.087390625	2.1786293018521974e-06
1419.0903203125	2.2136614461487625e-06
1419.09325	2.243238327537256e-06
1419.0961796875	2.2982287646300392e-06
1419.099109375	2.329533344891388e-06
1419.1020390625	2.3792058527760673e-06
