frequency	power
1418.90575	7.85849380235959e-07
1418.9086796875	7.713169907219708e-07
1418.911609375	7.653928264517162e-07
1418.9145390625	7.62769900575222e-07
1418.91746875	7.595207875965571e-07
1418.9203984375	7.503290930799267e-07
1418.923328125	7.470644050044939e-07
1418.9262578125	7.372547941031371e-07
1418.9291875	7.484709669824952e-07
1418.9321171875	7.553691148132202e-07
1418.935046875	7.725783177647827e-07
1418.9379765625	7.658459253434557e-07
1418.94090625	7.626420881479135e-07
1418.9438359375	7.728931450401433e-07
1418.946765625	7.932916332720197e-07
1418.9496953125	7.959764616316534e-07
1418.952625	8.015072694433911e-07
1418.9555546875	8.311043302455801e-07
1418.958484375	8.390008474634669e-07
1418.9614140625	8.488700586894993e-07
1418.96434375	8.596962288720533e-07
1418.9672734375	8.780664302321384e-07
1418.970203125	8.984604846773436e-07
1418.9731328125	9.138407222053502e-07
1418.9760625	9.385784096593852e-07
1418.9789921875	9.584125564288115e-07
1418.981921875	9.868448387351236e-07
1418.9848515625	1.0061821171802876e-06
1418.98778125	1.0531273346714443e-06
1418.9907109375	1.2997875273867976e-06
1418.993640625	1.1814297522505512e-06
1418.9965703125	1.107162006519502e-06
1418.9995	1.1661493317660643e-06
1419.0024296875	1.1521462965902174e-06
1419.005359375	1.1762040230678394e-06
1419.0082890625	1.2047873951814836e-06
1419.01121875	1.2261993447282293e-06
1419.0141484375	1.2595261296155513e-06
1419.017078125	1.2910568898405472e-06
1419.0200078125	1.3209091775934212e-06
1419.0229375	1.3431609886538354e-06
1419.0258671875	1.3829736644765944e-06
1419.028796875	1.4192580692906631e-06
1419.0317265625	1.462646196159767e-06
1419.03465625	1.4925551568012452e-06
1419.0375859375	1.545187387819169e-06
1419.040515625	1.5697630715294508e-06
1419.0434453125	1.6028454865590902e-06
1419.046375	1.7941842997970525e-06
1419.0493046875	1.7244843775188201e-06
1419.052234375	1.7567131180840079e-06
1419.0551640625	1.8883300754168886e-06
1419.05809375	2.043670406237652e-06
1419.0610234375	2.1270477645884966e-06
1419.063953125	1.8919882336376759e-06
1419.0668828125	1.922803903653403e-06
1419.0698125	1.9605232637331937e-06
1419.0727421875	2.0014596202599932e-06
1419.075671875	2.048477426797035e-06
1419.0786015625	2.0817215045099147e-06
1419.08153125	2.142180619557621e-06
1419.0844609375	2.2004601305525284e-06
1419.087390625	2.2148767584440066e-06
1419.0903203125	2.2656736291537527e-06
1419.09325	2.2888118564878823e-06
1419.0961796875	2.3437223717337474e-06
1419.099109375	2.406363819318358e-06
1419.1020390625	2.4414063091171556e-06
1419.10496875	2.4929397568485e-06
1419.1078984375	2.5437744852752076e-06
1419.110828125	2.575592134235194e-06
1419.1137578125	2.6906736820819788e-06
1419.1166875	2.718020027714374e-06
1419.1196171875	2.7137690494782873e-06
1419.122546875	2.8137906156189274e-06
1419.1254765625	2.881129148590844e-06
1419.12840625	3.0852711461193394e-06
1419.1313359375	2.9656023343704874e-06
1419.134265625	2.9818512530255248e-06
1419.1371953125	3.039236162294401e-06
1419.140125	3.086727929257904e-06
1419.1430546875	3.1312229111790657e-06
1419.145984375	3.174779067194322e-06
1419.1489140625	3.232264134567231e-06
1419.15184375	3.2941427434707293e-06
1419.1547734375	3.3163769330712967e-06
1419.157703125	3.415476612644852e-06
1419.1606328125	3.4580959891172824e-06
1419.1635625	3.5251314329798333e-06
1419.1664921875	3.565912948033656e-06
1419.169421875	3.637140821410867e-06
1419.1723515625	3.675261496027815e-06
1419.17528125	3.7780031334477826e-06
1419.1782109375	3.826064812528784e-06
1419.181140625	3.858111995214131e-06
1419.1840703125	3.971774276578799e-06
1419.187	3.961197990065557e-06
1419.1899296875	3.988377329733339e-06
1419.192859375	4.071681587447529e-06
1419.1957890625	4.18071067542769e-06
1419.19871875	4.1825740026979474e-06
1419.2016484375	4.210245606373064e-06
1419.204578125	4.263652499503223e-06
1419.2075078125	4.339658062235685e-06
1419.2104375	4.354227257863386e-06
1419.2133671875	4.426518216860131e-06
1419.216296875	4.5024562496109866e-06
1419.2192265625	4.532854291028343e-06
1419.22215625	4.584628186421469e-06
1419.2250859375	4.689711204264313e-06
1419.228015625	4.680335905504762e-06
1419.2309453125	4.721365939985844e-06
1419.233875	4.7872986215224955e-06
1419.2368046875	4.85724694954115e-06
1419.239734375	4.911779114991077e-06
1419.2426640625	4.979572850061231e-06
1419.24559375	5.025542122893967e-06
1419.2485234375	5.080388291389681e-06
1419.251453125	5.168784809939098e-06
1419.2543828125	5.23289168086194e-06
1419.2573125	5.274504019325832e-06
1419.2602421875	5.321358003129717e-06
1419.263171875	5.375215323510929e-06
1419.2661015625	5.454307938634884e-06
1419.26903125	5.470454880196485e-06
1419.2719609375	5.540247911994811e-06
1419.274890625	5.591582748820656e-06
1419.2778203125	5.627964583254652e-06
1419.28075	5.6872736422519665e-06
1419.2836796875	5.747791419707937e-06
1419.286609375	5.903489181946497e-06
1419.2895390625	6.0011086588929174e-06
1419.29246875	5.901626309423591e-06
1419.2953984375	5.953041181783192e-06
1419.298328125	6.055932317394763e-06
1419.3012578125	6.068285301807919e-06
1419.3041875	6.098404810472857e-06
1419.3071171875	6.089470844017342e-06
1419.310046875	6.17969999439083e-06
1419.3129765625	6.253275387280155e-06
1419.31590625	6.500842573586851e-06
