frequency	power
1418.90575	1.2666193924815161e-06
1418.9086796875	1.2479065389925381e-06
1418.911609375	1.235908712260425e-06
1418.9145390625	1.2285081538720988e-06
1418.91746875	1.212332051636622e-06
1418.9203984375	1.2060629615007201e-06
1418.923328125	1.2172547485533869e-06
1418.9262578125	1.1973128835052194e-06
1418.9291875	1.198347831632418e-06
1418.9321171875	1.2129187325626845e-06
1418.935046875	1.2502300705818925e-06
1418.9379765625	1.2148900623287773e-06
1418.94090625	1.231479473062791e-06
1418.9438359375	1.238909931089438e-06
1418.946765625	1.2772754303114198e-06
1418.9496953125	1.294318280997686e-06
1418.952625	1.2904339428132516e-06
1418.9555546875	1.3267804774841352e-06
1418.958484375	1.3423020277514297e-06
1418.9614140625	1.3580523159362201e-06
1418.96434375	1.3899079931434244e-06
1418.9672734375	1.4120745390755474e-06
1418.970203125	1.4240612244975637e-06
1418.9731328125	1.4664630043625948e-06
1418.9760625	1.4997551147644117e-06
1418.9789921875	1.5295971707018907e-06
1418.981921875	1.5680064961998141e-06
1418.9848515625	1.6130397852975875e-06
1418.98778125	1.6712097590243502e-06
1418.9907109375	1.959990299837955e-06
1418.993640625	1.794755462469766e-06
1418.9965703125	1.7671891328063793e-06
1418.9995	1.8222424955638417e-06
1419.0024296875	1.82556777872378e-06
1419.005359375	1.9300833855595556e-06
1419.0082890625	1.961150815077417e-06
1419.01121875	1.983588617804344e-06
1419.0141484375	2.0229130086590885e-06
1419.017078125	2.0657845425375854e-06
1419.0200078125	2.1343921616789885e-06
1419.0229375	2.1842988644493744e-06
1419.0258671875	2.234050498373108e-06
1419.028796875	2.301220320077846e-06
1419.0317265625	2.3783968572388403e-06
1419.03465625	2.403465487077483e-06
1419.0375859375	2.585561560408678e-06
1419.040515625	2.5833410290942993e-06
1419.0434453125	2.7703674732038053e-06
1419.046375	4.198983788228361e-06
1419.0493046875	3.1070292152435286e-06
1419.052234375	3.189822336935322e-06
1419.0551640625	4.025154339615256e-06
1419.05809375	3.1047925403981935e-06
1419.0610234375	3.1421504900208674e-06
1419.063953125	3.099120704064262e-06
1419.0668828125	3.0951787266531028e-06
1419.0698125	3.1651247809350025e-06
1419.0727421875	3.2302182262355927e-06
1419.075671875	3.2669951224306715e-06
1419.0786015625	3.353748979861848e-06
1419.08153125	3.4245963433932047e-06
1419.0844609375	3.488443439891853e-06
1419.087390625	3.5817276966554346e-06
1419.0903203125	3.6576078628058895e-06
1419.09325	3.734439360414399e-06
1419.0961796875	3.744266564353893e-06
1419.099109375	3.832941274595214e-06
1419.1020390625	3.912573902198346e-06
1419.10496875	3.9955270949576516e-06
1419.1078984375	4.081448423676193e-06
1419.110828125	4.144861350141582e-06
1419.1137578125	4.652770940083428e-06
1419.1166875	4.678887307818513e-06
1419.1196171875	4.441482133188401e-06
1419.122546875	4.664363132178551e-06
1419.1254765625	4.635035793398856e-06
1419.12840625	4.700042836702778e-06
1419.1313359375	4.7464404815400485e-06
1419.134265625	4.770948862642399e-06
1419.1371953125	4.870870725426357e-06
1419.140125	4.986929525330197e-06
1419.1430546875	5.078293725091498e-06
1419.145984375	5.09047822561115e-06
1419.1489140625	5.190383944864152e-06
1419.15184375	5.291314664646052e-06
1419.1547734375	5.42170278095e-06
1419.157703125	5.425884864962427e-06
1419.1606328125	5.530195267056115e-06
1419.1635625	5.640504468829022e-06
1419.1664921875	5.794822300231317e-06
1419.169421875	5.837378466821974e-06
1419.1723515625	5.929990948061459e-06
1419.17528125	6.099870006437413e-06
1419.1782109375	6.144161488919053e-06
1419.181140625	6.3116790443018544e-06
1419.1840703125	6.698059223708697e-06
1419.187	6.3500158375973115e-06
1419.1899296875	6.421729722205782e-06
1419.192859375	6.512161689897766e-06
1419.1957890625	6.65316929371329e-06
1419.19871875	6.762111752323108e-06
1419.2016484375	6.773268978577107e-06
1419.204578125	6.842587708888459e-06
1419.2075078125	6.906680482643424e-06
1419.2104375	7.028816298770835e-06
1419.2133671875	7.171230208768975e-06
1419.216296875	7.259885023813695e-06
1419.2192265625	7.3123658239637734e-06
1419.22215625	7.368327487711213e-06
1419.2250859375	7.493791372326086e-06
1419.228015625	7.6596606959356e-06
1419.2309453125	7.679440386709757e-06
1419.233875	7.75254329710151e-06
1419.2368046875	7.864550752856303e-06
1419.239734375	7.915280548331793e-06
1419.2426640625	8.103059826680692e-06
1419.24559375	8.150892426783685e-06
1419.2485234375	8.222438736993354e-06
1419.251453125	8.508599421475083e-06
1419.2543828125	8.461114248348167e-06
1419.2573125	8.456861905870028e-06
1419.2602421875	8.518064532836434e-06
1419.263171875	8.65098900248995e-06
1419.2661015625	8.710073871043278e-06
1419.26903125	8.837422683427576e-06
1419.2719609375	8.866686584951822e-06
1419.274890625	8.950890332926065e-06
1419.2778203125	9.020980542118195e-06
1419.28075	9.121526090893894e-06
1419.2836796875	9.220108040608466e-06
1419.286609375	9.275310731027275e-06
1419.2895390625	9.458823114982806e-06
1419.29246875	9.513357326795813e-06
1419.2953984375	9.585076440998819e-06
1419.298328125	9.712759037938667e-06
1419.3012578125	9.749719538376667e-06
1419.3041875	9.778975254448596e-06
1419.3071171875	9.919760032062186e-06
1419.310046875	9.945076726580737e-06
1419.3129765625	1.0318726253899513e-05
1419.31590625	1.1854156582558062e-05
1419.3188359375	1.0807386388478335e-05
1419.321765625	1.0450443369336426e-05
1419.3246953125	1.0399809525551973e-05
1419.327625	1.0400226983620087e-05
1419.3305546875	1.0471052974025952e-05
1419.333484375	1.0559233487583697e-05
1419.3364140625	1.0762612873804756e-05
1419.33934375	1.0814381766977021e-05
1419.3422734375	1.08430722320918e-05
1419.345203125	1.089921897801105e-05
1419.3481328125	1.0950872820103541e-05
1419.3510625	1.1095712579844985e-05
1419.3539921875	1.1116156201751437e-05
1419.356921875	1.1166124750161543e-05
1419.3598515625	1.1275368251517648e-05
1419.36278125	1.1266018191236071e-05
1419.3657109375	1.136327045969665e-05
1419.368640625	1.1500702385092154e-05
1419.3715703125	1.15107295641792e-05
1419.3745	1.155220434156945e-05
1419.3774296875	1.163959723271546e-05
1419.380359375	1.1855995580845047e-05
1419.3832890625	1.2100060303055216e-05
1419.38621875	1.2090248219465138e-05
1419.3891484375	1.1987249763478758e-05
1419.392078125	1.1984033335465938e-05
1419.3950078125	1.1983411241089925e-05
1419.3979375	1.2048487405991182e-05
1419.4008671875	1.2089527444913983e-05
1419.403796875	1.2210475688334554e-05
1419.4067265625	1.2293597137613688e-05
1419.40965625	1.2384503861539997e-05
1419.4125859375	1.2413770491548348e-05
1419.415515625	1.2347547453828156e-05
1419.4184453125	1.2400640571286203e-05
1419.421375	1.2535444511740934e-05
1419.4243046875	1.2567187695822213e-05
1419.427234375	1.2599387446243782e-05
1419.4301640625	1.2698842510872055e-05
1419.43309375	1.2777883966919035e-05
1419.4360234375	1.2661629170906963e-05
1419.438953125	1.2678454368142411e-05
1419.4418828125	1.2680942745646462e-05
1419.4448125	1.2670303021877771e-05
1419.4477421875	1.2858278751082253e-05
1419.450671875	1.3025397493038327e-05
1419.4536015625	1.3028411558480002e-05
1419.45653125	1.300975827689399e-05
1419.4594609375	1.3007156212552218e-05
1419.462390625	1.3095240319671575e-05
1419.4653203125	1.3095646863803267e-05
1419.46825	1.3045491868979298e-05
1419.4711796875	1.3121486972522689e-05
1419.474109375	1.3119247796566924e-05
1419.4770390625	1.3130640581948683e-05
1419.47996875	1.3133666470821481e-05
1419.4828984375	1.3127806596457958e-05
1419.485828125	1.3214640603109729e-05
1419.4887578125	1.3170110378268873e-05
1419.4916875	1.3211967598181218e-05
1419.4946171875	1.3262106676847907e-05
1419.497546875	1.3233405297796708e-05
1419.5004765625	1.3318831406650133e-05
1419.50340625	1.3286456123751123e-05
1419.5063359375	1.330256236542482e-05
1419.509265625	1.3389506420935504e-05
1419.5121953125	1.3367628980631707e-05
1419.515125	1.3356746876524994e-05
1419.5180546875	1.3390388630796224e-05
1419.520984375	1.3482800113706617e-05
1419.5239140625	1.3506121831596829e-05
1419.52684375	1.3402170679910341e-05
1419.5297734375	1.3611546364700189e-05
1419.532703125	1.3500764907803386e-05
1419.5356328125	1.3574284821515903e-05
1419.5385625	1.348174464510521e-05
1419.5414921875	1.348162732028868e-05
1419.544421875	1.359586985927308e-05
1419.5473515625	1.3602899343823083e-05
1419.55028125	1.3445244803733658e-05
1419.5532109375	1.3482676877174526e-05
1419.556140625	1.3590891285275575e-05
1419.5590703125	1.3614144336315803e-05
1419.562	1.3644784303323831e-05
1419.5649296875	1.365110347251175e-05
1419.567859375	1.366272772429511e-05
1419.5707890625	1.3739309906668495e-05
1419.57371875	1.3720712104259292e-05
1419.5766484375	1.3705578567169141e-05
1419.579578125	1.3821996617480181e-05
1419.5825078125	1.3817581930197775e-05
1419.5854375	1.397803725922131e-05
1419.5883671875	1.3874920114176348e-05
1419.591296875	1.3612851034849882e-05
1419.5942265625	1.3585459782916587e-05
1419.59715625	1.3709960057894932e-05
1419.6000859375	1.3636264156957623e-05
1419.603015625	1.3668804967892356e-05
1419.6059453125	1.376544378217659e-05
1419.608875	1.3787098396278452e-05
1419.6118046875	1.3658713669428835e-05
1419.614734375	1.3717422007175628e-05
1419.6176640625	1.3708017831959296e-05
1419.62059375	1.3787860552838538e-05
1419.6235234375	1.381400898026186e-05
1419.626453125	1.3892664355807938e-05
1419.6293828125	1.3862314517609775e-05
1419.6323125	1.3792347999697085e-05
1419.6352421875	1.3756392945651896e-05
1419.638171875	1.378940578433685e-05
1419.6411015625	1.3865761957276845e-05
1419.64403125	1.3968261100671953e-05
1419.6469609375	1.3837241567671299e-05
1419.649890625	1.3856719306204468e-05
1419.6528203125	1.387861948387581e-05
1419.65575	1.3880341612093616e-05
1419.6586796875	1.3867826055502519e-05
1419.661609375	1.384029928885866e-05
1419.6645390625	1.3837960977980401e-05
1419.66746875	1.3947002116765361e-05
1419.6703984375	1.3769484212389216e-05
1419.673328125	1.3836197013006313e-05
1419.6762578125	1.3785856936010532e-05
1419.6791875	1.386897565680556e-05
1419.6821171875	1.3896136351831956e-05
1419.685046875	1.38186715048505e-05
1419.6879765625	1.3724203654419398e-05
1419.69090625	1.3846576621290296e-05
1419.6938359375	1.3763994502369314e-05
1419.696765625	1.3837394817528548e-05
1419.6996953125	1.3988054888613988e-05
1419.702625	1.391886871715542e-05
1419.7055546875	1.3792916888633044e-05
1419.708484375	1.3745502201345516e-05
1419.7114140625	1.3773747468803776e-05
1419.71434375	1.3775610113953007e-05
1419.7172734375	1.373739905830007e-05
1419.720203125	1.3738495908910409e-05
1419.7231328125	1.37746574182529e-05
1419.7260625	1.3838118320563808e-05
1419.7289921875	1.373122722725384e-05
1419.731921875	1.379662353429012e-05
1419.7348515625	1.389019780617673e-05
1419.73778125	1.3763560673396569e-05
1419.7407109375	1.373145323668723e-05
1419.743640625	1.374920293528703e-05
1419.7465703125	1.380783214699477e-05
1419.7495	1.3776892956229858e-05
1419.7524296875	1.3729152669839095e-05
1419.755359375	1.3711458905163454e-05
1419.7582890625	1.3835478966939263e-05
1419.76121875	1.3880945516575594e-05
1419.7641484375	1.3783605027128942e-05
1419.767078125	1.3782304449705407e-05
1419.7700078125	1.3747764569416177e-05
1419.7729375	1.3751178357779281e-05
1419.7758671875	1.366658580082003e-05
1419.778796875	1.3769219549431e-05
1419.7817265625	1.369439996778965e-05
1419.78465625	1.3786683211947093e-05
1419.7875859375	1.3758464774582535e-05
1419.790515625	1.3680924439540831e-05
1419.7934453125	1.3742323062615469e-05
1419.796375	1.3744926945946645e-05
1419.7993046875	1.3741926522925496e-05
1419.802234375	1.3716261491936166e-05
1419.8051640625	1.3598466466646641e-05
1419.80809375	1.3604256309918128e-05
1419.8110234375	1.3626346117234789e-05
1419.813953125	1.362859893561108e-05
1419.8168828125	1.352960680378601e-05
1419.8198125	1.3633182788908016e-05
1419.8227421875	1.3553466942539671e-05
1419.825671875	1.3585387023340445e-05
1419.8286015625	1.3606861102744006e-05
1419.83153125	1.3574710010288982e-05
1419.8344609375	1.3584913176600821e-05
1419.837390625	1.3654763279191684e-05
1419.8403203125	1.3548862625611946e-05
1419.84325	1.3505704373528715e-05
1419.8461796875	1.3540060535888188e-05
1419.849109375	1.3466559266817058e-05
1419.8520390625	1.3458098692353815e-05
1419.85496875	1.353468542220071e-05
1419.8578984375	1.3600096281152219e-05
1419.860828125	1.3499962733476423e-05
1419.8637578125	1.3533221135730855e-05
1419.8666875	1.358884219371248e-05
1419.8696171875	1.3650604159920476e-05
1419.872546875	1.3553719327319413e-05
1419.8754765625	1.3628174201585352e-05
1419.87840625	1.3588522961072158e-05
1419.8813359375	1.3541996850108262e-05
1419.884265625	1.3533615856431425e-05
1419.8871953125	1.3560887509811437e-05
1419.890125	1.3542818123823963e-05
1419.8930546875	1.3541328371502459e-05
1419.895984375	1.3421451512840576e-05
1419.8989140625	1.3471438251144718e-05
1419.90184375	1.3473514627548866e-05
1419.9047734375	1.3616157957585528e-05
1419.907703125	1.3715423847315833e-05
1419.9106328125	1.3609924280899577e-05
1419.9135625	1.3677280094270827e-05
1419.9164921875	1.3655040675075725e-05
1419.919421875	1.367981576549937e-05
1419.9223515625	1.3681010386790149e-05
1419.92528125	1.3587133253167849e-05
1419.9282109375	1.3607515938929282e-05
1419.931140625	1.3713022781303152e-05
1419.9340703125	1.3623885024571791e-05
1419.937	1.3577974641520996e-05
1419.9399296875	1.3534689060179517e-05
1419.942859375	1.3653601399710169e-05
1419.9457890625	1.366093783872202e-05
1419.94871875	1.3598900295619387e-05
1419.9516484375	1.360856686005718e-05
1419.954578125	1.3623337054013973e-05
1419.9575078125	1.3518891137209721e-05
1419.9604375	1.3644354567077244e-05
1419.9633671875	1.3770292753179092e-05
1419.966296875	1.3698369002668187e-05
1419.9692265625	1.3653705536853522e-05
1419.97215625	1.369504161630175e-05
1419.9750859375	1.362795774184633e-05
1419.978015625	1.3712110558117274e-05
1419.9809453125	1.368179619021248e-05
1419.983875	1.3681024938705377e-05
1419.9868046875	1.373524901282508e-05
1419.989734375	1.3763470633421093e-05
1419.9926640625	1.3903409580962034e-05
1419.99559375	1.3899373243475566e-05
1419.9985234375	1.3928608495916706e-05
1420.001453125	1.3828619557898492e-05
1420.0043828125	1.3738139841734665e-05
1420.0073125	1.3714351553062443e-05
1420.0102421875	1.3716705325350631e-05
1420.013171875	1.3558747014030814e-05
1420.0161015625	1.3767653399554547e-05
1420.01903125	1.3845528883393854e-05
1420.0219609375	1.3653942005475983e-05
1420.024890625	1.3702944670512807e-05
1420.0278203125	1.4014843145560008e-05
1420.03075	1.4059403838473372e-05
1420.0336796875	1.4178368473949376e-05
1420.036609375	1.3881904123991262e-05
1420.0395390625	1.393315096720471e-05
1420.04246875	1.3873473562853178e-05
1420.0453984375	1.3931614375906065e-05
1420.048328125	1.3795377526548691e-05
1420.0512578125	1.3832873264618684e-05
1420.0541875	1.3811711596645182e-05
1420.0571171875	1.3920942365075462e-05
1420.060046875	1.386385611112928e-05
1420.0629765625	1.3804959053231869e-05
1420.06590625	1.3878103345632553e-05
1420.0688359375	1.3965501238999423e-05
1420.071765625	1.3963830497232266e-05
1420.0746953125	1.3959787793282885e-05
1420.077625	1.4003853721078485e-05
1420.0805546875	1.4049729088583263e-05
1420.083484375	1.4061151432542829e-05
1420.0864140625	1.4120599189482164e-05
1420.08934375	1.410888580721803e-05
1420.0922734375	1.4196391020959709e-05
1420.095203125	1.4257963357522385e-05
1420.0981328125	1.4106706657912582e-05
1420.1010625	1.4073096281208564e-05
1420.1039921875	1.4056799500394845e-05
1420.106921875	1.4168570487527177e-05
1420.1098515625	1.4133861441223416e-05
1420.11278125	1.3961345757707022e-05
1420.1157109375	1.4145833119982854e-05
1420.118640625	1.4220708180801012e-05
1420.1215703125	1.432473663953715e-05
1420.1245	1.4150303286442067e-05
1420.1274296875	1.409046944900183e-05
1420.130359375	1.413250856785453e-05
1420.1332890625	1.4149185517453589e-05
1420.13621875	1.4141029168968089e-05
1420.1391484375	1.4362972251547035e-05
1420.142078125	1.4304326214187313e-05
1420.1450078125	1.417402563674841e-05
1420.1479375	1.4240807104215492e-05
1420.1508671875	1.4169625501381233e-05
1420.153796875	1.4259091130952584e-05
1420.1567265625	1.432783028576523e-05
1420.15965625	1.4351516256283503e-05
1420.1625859375	1.4286419627751457e-05
1420.165515625	1.4414619272429263e-05
1420.1684453125	1.426802054993459e-05
1420.171375	1.4387966075446457e-05
1420.1743046875	1.444889039703412e-05
1420.177234375	1.4507573723676614e-05
1420.1801640625	1.4437819118029438e-05
1420.18309375	1.4480867776001105e-05
1420.1860234375	1.4522442143061198e-05
1420.188953125	1.452755759601132e-05
1420.1918828125	1.4541295968228951e-05
1420.1948125	1.465734430894372e-05
1420.1977421875	1.4563358490704559e-05
1420.200671875	1.4591076705983141e-05
1420.2036015625	1.4680384083476383e-05
1420.20653125	1.4663747606391553e-05
1420.2094609375	1.4697905498906039e-05
1420.212390625	1.4802040368522285e-05
