frequency	power
1418.90575	1.1644272035482572e-06
1418.9086796875	1.150736693489307e-06
1418.911609375	1.1398330457268457e-06
1418.9145390625	1.1293233228570898e-06
1418.91746875	1.128559574681276e-06
1418.9203984375	1.121158447858761e-06
1418.923328125	1.1252740250711213e-06
1418.9262578125	1.1177079386470723e-06
1418.9291875	1.1229644201193878e-06
1418.9321171875	1.1313391610201506e-06
1418.935046875	1.1477409316285048e-06
1418.9379765625	1.1367645242899016e-06
1418.94090625	1.1394055832170125e-06
1418.9438359375	1.1537014188434114e-06
1418.946765625	1.1828791457446641e-06
1418.9496953125	1.1982954220002284e-06
1418.952625	1.1914015658476274e-06
1418.9555546875	1.2367316912786919e-06
1418.958484375	1.2419227459758986e-06
1418.9614140625	1.261234103822062e-06
1418.96434375	1.2872865227109287e-06
1418.9672734375	1.3152978795005765e-06
1418.970203125	1.3345923548513383e-06
1418.9731328125	1.3656277815243811e-06
1418.9760625	1.3941053111921065e-06
1418.9789921875	1.423797698407725e-06
1418.981921875	1.4751391859135765e-06
1418.9848515625	1.5040931771181931e-06
1418.98778125	1.5975033420545515e-06
1418.9907109375	2.3727293410047423e-06
1418.993640625	1.8724816754911444e-06
1418.9965703125	1.6660577557559009e-06
1418.9995	1.7881247345030715e-06
1419.0024296875	1.7411611565876228e-06
1419.005359375	1.7559945604261884e-06
1419.0082890625	1.8141936379834078e-06
1419.01121875	1.8327899056203023e-06
1419.0141484375	1.8846885723178275e-06
1419.017078125	1.9230124053137843e-06
1419.0200078125	1.9861965938616777e-06
1419.0229375	2.019955331888923e-06
1419.0258671875	2.0734946701850276e-06
1419.028796875	2.1295736587489955e-06
1419.0317265625	2.173204848077148e-06
1419.03465625	2.2134258870210033e-06
1419.0375859375	2.269445758429356e-06
1419.040515625	2.315707206435036e-06
1419.0434453125	2.3828649773349753e-06
1419.046375	2.603615598673059e-06
1419.0493046875	2.5300879542555776e-06
1419.052234375	2.565697514000931e-06
1419.0551640625	2.7147968921781285e-06
1419.05809375	2.959604671559646e-06
1419.0610234375	3.04617651636363e-06
1419.063953125	2.8043434667779366e-06
1419.0668828125	2.854622380255023e-06
1419.0698125	2.909735030698357e-06
1419.0727421875	2.986893832712667e-06
1419.075671875	3.0364565191121073e-06
1419.0786015625	3.088735638812068e-06
1419.08153125	3.1956979000824504e-06
1419.0844609375	3.2781360914668767e-06
1419.087390625	3.306369762867689e-06
1419.0903203125	3.3767369131965097e-06
1419.09325	3.4531790333858225e-06
1419.0961796875	3.5357704746274976e-06
1419.099109375	3.594175836951763e-06
1419.1020390625	3.6774151794816134e-06
1419.10496875	3.7493682611966506e-06
1419.1078984375	3.7812559412486735e-06
1419.110828125	3.852727786579635e-06
1419.1137578125	4.005506070825504e-06
1419.1166875	4.0820382309902925e-06
1419.1196171875	4.051383257319685e-06
1419.122546875	4.171887894699466e-06
