frequency	power
1418.90575	1.261795205209637e-06
1418.9086796875	1.2585169315570965e-06
1418.911609375	1.2398467106322641e-06
1418.9145390625	1.2219400105095701e-06
1418.91746875	1.2108155260648346e-06
1418.9203984375	1.1997353226433916e-06
1418.923328125	1.1987296488769061e-06
1418.9262578125	1.1958659342781175e-06
1418.9291875	1.2001722211607557e-06
1418.9321171875	1.218012243953126e-06
1418.935046875	1.2301253491386888e-06
1418.9379765625	1.2112103036088229e-06
1418.94090625	1.2259097275091335e-06
1418.9438359375	1.2325590432737954e-06
1418.946765625	1.2669773354900826e-06
1418.9496953125	1.2801092452718876e-06
1418.952625	1.2876046184828738e-06
1418.9555546875	1.3402350305113941e-06
1418.958484375	1.3469247051034472e-06
1418.9614140625	1.3479743756761309e-06
1418.96434375	1.3745124078923254e-06
1418.9672734375	1.4097520306677325e-06
1418.970203125	1.4384611404238967e-06
1418.9731328125	1.4621310242546315e-06
1418.9760625	1.4922545119588904e-06
1418.9789921875	1.5109694686543662e-06
1418.981921875	1.5673638245061738e-06
1418.9848515625	1.6601825905127043e-06
1418.98778125	1.6381159184675198e-06
1418.9907109375	1.6839167074067518e-06
1418.993640625	1.7291986296186224e-06
1418.9965703125	1.7359095068059105e-06
1418.9995	1.7783609109756071e-06
1419.0024296875	1.8499065959076688e-06
1419.005359375	1.853200899404328e-06
1419.0082890625	1.9074700503551867e-06
1419.01121875	1.962344867934007e-06
1419.0141484375	2.0196223431412363e-06
1419.017078125	2.0538614080578554e-06
1419.0200078125	2.0980266981496243e-06
1419.0229375	2.136195689672604e-06
1419.0258671875	2.200016069764388e-06
1419.028796875	2.269356627948582e-06
1419.0317265625	2.308790044480702e-06
1419.03465625	2.3864430431785877e-06
1419.0375859375	2.49712320510298e-06
1419.040515625	2.5144697701762198e-06
1419.0434453125	2.534926352382172e-06
1419.046375	2.7000172622138052e-06
1419.0493046875	2.6973892772730323e-06
1419.052234375	2.7794587822427275e-06
1419.0551640625	2.8843355721619446e-06
1419.05809375	2.8601320991583634e-06
1419.0610234375	2.897505282817292e-06
1419.063953125	2.9934478789073182e-06
1419.0668828125	3.056146852031816e-06
1419.0698125	3.1039276109368075e-06
1419.0727421875	3.174451194354333e-06
1419.075671875	3.269555463703e-06
1419.0786015625	3.3209582852578023e-06
1419.08153125	3.40897850037436e-06
1419.0844609375	3.4600484468683135e-06
1419.087390625	3.4983141858901945e-06
1419.0903203125	3.5878865674021654e-06
1419.09325	3.684175794660405e-06
1419.0961796875	3.756048727154848e-06
1419.099109375	3.8387711356335785e-06
1419.1020390625	3.8929911170271225e-06
1419.10496875	3.961511083616642e-06
1419.1078984375	4.0581744542578235e-06
1419.110828125	4.107043878320837e-06
1419.1137578125	4.271544185030507e-06
1419.1166875	4.3438801640149904e-06
1419.1196171875	4.410607743920991e-06
1419.122546875	4.4623029680224136e-06
1419.1254765625	4.559278977467329e-06
1419.12840625	4.633483513316605e-06
1419.1313359375	4.687256932811579e-06
1419.134265625	4.7551998250128236e-06
1419.1371953125	4.822835308004869e-06
1419.140125	4.911548103336827e-06
1419.1430546875	5.00728924635041e-06
1419.145984375	5.1090337365167215e-06
1419.1489140625	5.166996743355412e-06
1419.15184375	5.303032139636343e-06
1419.1547734375	5.364090611692518e-06
1419.157703125	5.412136260929401e-06
1419.1606328125	5.488598844749504e-06
1419.1635625	5.6358251185884e-06
1419.1664921875	5.746101123804692e-06
1419.169421875	5.783187134511536e-06
1419.1723515625	5.86008627578849e-06
1419.17528125	6.080293132981751e-06
1419.1782109375	6.098651283537038e-06
1419.181140625	6.135344619906391e-06
1419.1840703125	6.269227469601901e-06
1419.187	6.346187547023874e-06
1419.1899296875	6.462303645093925e-06
1419.192859375	6.522803687403211e-06
1419.1957890625	6.556330845342018e-06
1419.19871875	6.651329385931604e-06
1419.2016484375	6.726009814883582e-06
