frequency	power
1418.90575	1.1581747685340815e-06
1418.9086796875	1.141397831361246e-06
1418.911609375	1.1200748986084363e-06
1418.9145390625	1.1196955256309593e-06
1418.91746875	1.1143599181195896e-06
1418.9203984375	1.1039804803658626e-06
1418.923328125	1.0992628176609287e-06
1418.9262578125	1.1029121651517926e-06
1418.9291875	1.0997179629157472e-06
1418.9321171875	1.1037101330657606e-06
1418.935046875	1.1349933402016177e-06
1418.9379765625	1.1232599490540451e-06
1418.94090625	1.1242044593018363e-06
1418.9438359375	1.1282070317975013e-06
1418.946765625	1.1532501957844943e-06
1418.9496953125	1.1764221881094272e-06
1418.952625	1.192733066091023e-06
1418.9555546875	1.2282897046134167e-06
1418.958484375	1.2260138646524865e-06
1418.9614140625	1.231002897839062e-06
1418.96434375	1.2637465260922909e-06
1418.9672734375	1.2859371736340108e-06
1418.970203125	1.3155167835066095e-06
1418.9731328125	1.3498931821231963e-06
1418.9760625	1.375836518491269e-06
1418.9789921875	1.407261947861116e-06
1418.981921875	1.4700412975798827e-06
1418.9848515625	1.5032132978376467e-06
1418.98778125	1.5846994756429922e-06
1418.9907109375	2.216224970652547e-06
1418.993640625	1.787125256669242e-06
1418.9965703125	1.6343792594852857e-06
1418.9995	1.7282268913731968e-06
1419.0024296875	1.6883104763110168e-06
1419.005359375	1.719687531931413e-06
1419.0082890625	1.780117031557893e-06
1419.01121875	1.8049015579890693e-06
1419.0141484375	1.8627049485075986e-06
1419.017078125	1.8990912735716847e-06
1419.0200078125	1.951175363501534e-06
1419.0229375	2.0139045773248654e-06
1419.0258671875	2.0339070943009574e-06
1419.028796875	2.110796913257218e-06
1419.0317265625	2.1617458969558356e-06
1419.03465625	2.1746715219705948e-06
1419.0375859375	2.337888076908712e-06
1419.040515625	2.34973595070187e-06
1419.0434453125	2.468505044816993e-06
1419.046375	3.4164439739470254e-06
1419.0493046875	2.7738815333577804e-06
1419.052234375	2.815260586430668e-06
1419.0551640625	3.3399508083675755e-06
1419.05809375	2.8469270318964846e-06
1419.0610234375	2.901694415413658e-06
1419.063953125	2.8233057491888758e-06
1419.0668828125	2.8252835591047187e-06
1419.0698125	2.9052411036900594e-06
1419.0727421875	2.9496750357793644e-06
1419.075671875	3.0221417546272278e-06
1419.0786015625	3.0627101068603224e-06
1419.08153125	3.159506036354287e-06
1419.0844609375	3.2468801691720728e-06
1419.087390625	3.2807944307933212e-06
1419.0903203125	3.3322155559289968e-06
1419.09325	3.4012557534879306e-06
1419.0961796875	3.49799506693671e-06
1419.099109375	3.536835720296949e-06
1419.1020390625	3.5878435937775066e-06
1419.10496875	3.6561903016263386e-06
1419.1078984375	3.7560951113846386e-06
1419.110828125	3.7990876080584712e-06
1419.1137578125	4.1592129491618834e-06
1419.1166875	4.18871331930859e-06
