frequency	power
1418.90575	1.1570186302378715e-06
1418.9086796875	1.1346330666128779e-06
1418.911609375	1.12266741325584e-06
1418.9145390625	1.1153474588354584e-06
1418.91746875	1.112320319407445e-06
1418.9203984375	1.1050578905269504e-06
1418.923328125	1.0946807833533967e-06
1418.9262578125	1.094733761419775e-06
1418.9291875	1.087754526452045e-06
1418.9321171875	1.1019093335562502e-06
1418.935046875	1.1224992704228498e-06
1418.9379765625	1.1192055353603791e-06
1418.94090625	1.1169719869030814e-06
1418.9438359375	1.1375409485481214e-06
1418.946765625	1.154444021267409e-06
1418.9496953125	1.1702371693900204e-06
1418.952625	1.1872143659275025e-06
1418.9555546875	1.2107776683478733e-06
1418.958484375	1.22216056297475e-06
1418.9614140625	1.2400638524923124e-06
1418.96434375	1.2642288993447437e-06
1418.9672734375	1.3009959047849406e-06
1418.970203125	1.3192844221521227e-06
1418.9731328125	1.3510093594959471e-06
1418.9760625	1.3882744269722025e-06
1418.9789921875	1.412174754022999e-06
1418.981921875	1.483823666603712e-06
1418.9848515625	1.498363644714118e-06
1418.98778125	1.6642211448925082e-06
1418.9907109375	3.1147410481935367e-06
1418.993640625	2.1248536086204695e-06
1418.9965703125	1.6830131244205404e-06
1418.9995	1.8392423726254492e-06
1419.0024296875	1.7049503640009789e-06
1419.005359375	1.7392781046510208e-06
1419.0082890625	1.7809335872698284e-06
1419.01121875	1.7998352177528432e-06
1419.0141484375	1.8602670479594963e-06
1419.017078125	1.899297785712406e-06
1419.0200078125	1.9278961644886294e-06
1419.0229375	1.991658905353688e-06
1419.0258671875	2.028621111094253e-06
1419.028796875	2.0934871827194e-06
1419.0317265625	2.157887820430915e-06
1419.03465625	2.1931912215222837e-06
1419.0375859375	2.279787622683216e-06
1419.040515625	2.315105575689813e-06
1419.0434453125	2.41235397879791e-06
1419.046375	3.0492274163407274e-06
1419.0493046875	2.637909119584947e-06
1419.052234375	2.6785015734276385e-06
1419.0551640625	3.0587602850573603e-06
1419.05809375	3.3732521842466667e-06
1419.0610234375	3.5192192626709584e-06
1419.063953125	2.805949861794943e-06
1419.0668828125	2.818488724187773e-06
1419.0698125	2.8626010362131638e-06
1419.0727421875	2.912267405008606e-06
1419.075671875	3.0187081847543595e-06
