frequency	power
1418.90575	1.2634330914806924e-06
1418.9086796875	1.2400492437336652e-06
1418.911609375	1.2211071407364216e-06
1418.9145390625	1.2161062841187231e-06
1418.91746875	1.2055071465510991e-06
1418.9203984375	1.2042480648233322e-06
1418.923328125	1.2080645888090658e-06
1418.9262578125	1.205470880449866e-06
1418.9291875	1.197892515847343e-06
1418.9321171875	1.2101061770408705e-06
1418.935046875	1.2284651234040211e-06
1418.9379765625	1.2241207514307462e-06
1418.94090625	1.2309952808209346e-06
1418.9438359375	1.2426230568962637e-06
1418.946765625	1.2789737411367241e-06
1418.9496953125	1.2916991636302555e-06
1418.952625	1.287602117372444e-06
1418.9555546875	1.336721766165283e-06
1418.958484375	1.3346740388442413e-06
1418.9614140625	1.3316990248313232e-06
1418.96434375	1.3729626289205044e-06
1418.9672734375	1.4098770861892262e-06
1418.970203125	1.4349617458719877e-06
1418.9731328125	1.4773784755561792e-06
1418.9760625	1.5043760868138634e-06
1418.9789921875	1.5273021745088045e-06
1418.981921875	1.6030940059863497e-06
1418.9848515625	1.617644045381894e-06
1418.98778125	1.7494505186732567e-06
1418.9907109375	2.589051064205705e-06
1418.993640625	1.9757698055400397e-06
1418.9965703125	1.764238731993828e-06
1418.9995	1.8931133354271878e-06
1419.0024296875	1.8518888964536018e-06
1419.005359375	1.8991725028172368e-06
1419.0082890625	1.962449914572062e-06
1419.01121875	1.9764325998039567e-06
1419.0141484375	2.0558759388222825e-06
1419.017078125	2.142232801816135e-06
1419.0200078125	2.1307179167706636e-06
1419.0229375	2.198830429733789e-06
1419.0258671875	2.2177227947395295e-06
1419.028796875	2.292196995767881e-06
1419.0317265625	2.3630445866729133e-06
1419.03465625	2.39656674239086e-06
1419.0375859375	2.5505898975097807e-06
1419.040515625	2.574088853180001e-06
1419.0434453125	2.76341245353251e-06
1419.046375	4.1402374790777685e-06
1419.0493046875	3.1019558264233638e-06
1419.052234375	3.210002091691422e-06
1419.0551640625	3.984335307904985e-06
1419.05809375	3.237509417886031e-06
1419.0610234375	3.2267167853206047e-06
1419.063953125	3.1019762900541537e-06
1419.0668828125	3.0731989681953564e-06
1419.0698125	3.18788238473644e-06
1419.0727421875	3.2312677831214387e-06
1419.075671875	3.2985867619572673e-06
1419.0786015625	3.339915110700531e-06
1419.08153125	3.4403171866870252e-06
1419.0844609375	3.5031621337111574e-06
1419.087390625	3.5666535040945746e-06
1419.0903203125	3.636047495092498e-06
1419.09325	3.6842718600382796e-06
1419.0961796875	3.7740928746643476e-06
1419.099109375	3.879052883348777e-06
1419.1020390625	3.937901283279643e-06
1419.10496875	4.0288514355779625e-06
1419.1078984375	4.117156549909851e-06
1419.110828125	4.131128207518486e-06
1419.1137578125	4.672317118092906e-06
1419.1166875	4.6800923882983625e-06
1419.1196171875	4.403292450660956e-06
1419.122546875	4.6393599859584356e-06
1419.1254765625	4.65406719740713e-06
1419.12840625	4.718210220744368e-06
1419.1313359375	4.760187039209995e-06
1419.134265625	4.800334636456682e-06
1419.1371953125	4.87504257762339e-06
1419.140125	4.964771505910903e-06
1419.1430546875	5.0234361879120115e-06
1419.145984375	5.126477844896726e-06
