frequency	power
1418.90575	1.1565641671040794e-06
1418.9086796875	1.1359850304870633e-06
1418.911609375	1.1115207598777488e-06
1418.9145390625	1.1146858014399186e-06
1418.91746875	1.1006555951098562e-06
1418.9203984375	1.1033312148356345e-06
1418.923328125	1.0887981716223294e-06
1418.9262578125	1.0956124469885253e-06
1418.9291875	1.0992362717843207e-06
1418.9321171875	1.1064367981816758e-06
1418.935046875	1.1174070095876232e-06
1418.9379765625	1.1118217457806168e-06
1418.94090625	1.1216214375053823e-06
1418.9438359375	1.126786401073332e-06
1418.946765625	1.1590200301725417e-06
1418.9496953125	1.1712614877978922e-06
1418.952625	1.177419107989408e-06
1418.9555546875	1.2080325859642471e-06
1418.958484375	1.2239565876370762e-06
1418.9614140625	1.2394560826578527e-06
1418.96434375	1.2609575605893042e-06
1418.9672734375	1.2940067790623289e-06
1418.970203125	1.3237853409009404e-06
1418.9731328125	1.3338533904061478e-06
1418.9760625	1.380912294735026e-06
1418.9789921875	1.4073871170694474e-06
1418.981921875	1.4769528320357495e-06
1418.9848515625	1.4990820318416809e-06
1418.98778125	1.6270610103674699e-06
1418.9907109375	2.6599499278745498e-06
1418.993640625	1.9450086483630002e-06
1418.9965703125	1.6563779468015127e-06
1418.9995	1.7919505808094982e-06
1419.0024296875	1.7060173149729962e-06
1419.005359375	1.7536027598907822e-06
1419.0082890625	1.7789038793125656e-06
1419.01121875	1.8014985130321293e-06
1419.0141484375	1.8466249684934155e-06
1419.017078125	1.8893207993642136e-06
1419.0200078125	1.9263919739387347e-06
1419.0229375	1.994258809645544e-06
1419.0258671875	2.0167517504887655e-06
1419.028796875	2.090333282467327e-06
1419.0317265625	2.171520009142114e-06
1419.03465625	2.1861299046577187e-06
1419.0375859375	2.2841059035272337e-06
1419.040515625	2.315975052624708e-06
1419.0434453125	2.4315602331625996e-06
1419.046375	3.1038384804560337e-06
1419.0493046875	2.6389950562588638e-06
1419.052234375	2.687791607058898e-06
1419.0551640625	3.1270905083147227e-06
1419.05809375	2.8885255005661747e-06
1419.0610234375	2.9334855753404554e-06
1419.063953125	2.785282504191855e-06
1419.0668828125	2.824538114509778e-06
1419.0698125	2.8707609089906327e-06
1419.0727421875	2.9270375989653985e-06
1419.075671875	3.007844725289033e-06
1419.0786015625	3.018972165591549e-06
1419.08153125	3.161692120556836e-06
1419.0844609375	3.2244124668068253e-06
1419.087390625	3.2342918530048337e-06
1419.0903203125	3.320708856335841e-06
1419.09325	3.373271624695917e-06
1419.0961796875	3.4556655919004697e-06
1419.099109375	3.4933000279124826e-06
1419.1020390625	3.596122951421421e-06
1419.10496875	3.6285632631916087e-06
1419.1078984375	3.730446110239427e-06
1419.110828125	3.780660790653201e-06
1419.1137578125	4.076172899658559e-06
1419.1166875	4.114379407837987e-06
1419.1196171875	4.007331654065638e-06
1419.122546875	4.119392542634159e-06
1419.1254765625	4.203694970783545e-06
1419.12840625	4.297950454201782e-06
1419.1313359375	4.307379185775062e-06
1419.134265625	4.345866727817338e-06
1419.1371953125	4.4408286612451775e-06
1419.140125	4.5120814320398495e-06
1419.1430546875	4.579025699058548e-06
