frequency	power
1418.90575	7.896943543528323e-07
1418.9086796875	7.751210091555549e-07
1418.911609375	7.69634567632238e-07
1418.9145390625	7.639212356025382e-07
1418.91746875	7.610696002302575e-07
1418.9203984375	7.572531899313617e-07
1418.923328125	7.579824057302176e-07
1418.9262578125	7.588550658965687e-07
1418.9291875	7.503347205783939e-07
1418.9321171875	7.752759643153695e-07
1418.935046875	8.616753461865301e-07
1418.9379765625	7.883232342464908e-07
1418.94090625	7.874353400438849e-07
1418.9438359375	7.783415867379517e-07
1418.946765625	8.901802743821463e-07
1418.9496953125	8.912643920666596e-07
1418.952625	8.32093263625211e-07
1418.9555546875	1.0261341003570124e-06
1418.958484375	9.020358220368507e-07
1418.9614140625	8.424550799190911e-07
1418.96434375	8.944513183450908e-07
1418.9672734375	8.918144089875568e-07
1418.970203125	9.185793317101343e-07
1418.9731328125	9.296573466599511e-07
1418.9760625	9.593011327524437e-07
1418.9789921875	9.691661944088992e-07
1418.981921875	1.0232522527076071e-06
1418.9848515625	1.1063458487114985e-06
1418.98778125	1.0519066222514084e-06
1418.9907109375	1.1710080798366107e-06
1418.993640625	1.1386720188966137e-06
1418.9965703125	1.097761526125396e-06
1418.9995	1.141911980084842e-06
1419.0024296875	1.2007017176074442e-06
1419.005359375	1.20105869427789e-06
1419.0082890625	1.2023139106531744e-06
1419.01121875	1.2313118418205704e-06
1419.0141484375	1.2739395742755732e-06
1419.017078125	1.2823403494621743e-06
1419.0200078125	1.3207172173679282e-06
1419.0229375	1.3678088635060703e-06
1419.0258671875	1.3927487998444121e-06
1419.028796875	1.4166087680678174e-06
1419.0317265625	1.454121616006887e-06
1419.03465625	1.4946451756259194e-06
1419.0375859375	1.5444668974851083e-06
1419.040515625	1.5714521168774809e-06
1419.0434453125	1.6087641370177153e-06
1419.046375	1.6869257706275675e-06
1419.0493046875	1.6970797673820925e-06
1419.052234375	1.7885562897390628e-06
1419.0551640625	1.7984404507842555e-06
1419.05809375	1.836320052461815e-06
1419.0610234375	1.8967250525747659e-06
1419.063953125	1.8917818351837923e-06
1419.0668828125	1.94215499504935e-06
1419.0698125	1.976434532480198e-06
1419.0727421875	2.1068440219096374e-06
1419.075671875	2.2800368242315017e-06
1419.0786015625	2.1477580958162434e-06
1419.08153125	2.4107945364448824e-06
1419.0844609375	2.4528353606001474e-06
1419.087390625	2.2262281618168345e-06
1419.0903203125	2.3065717869030777e-06
1419.09325	2.3395555217575748e-06
1419.0961796875	2.357465859859076e-06
1419.099109375	2.420229066046886e-06
1419.1020390625	2.4472678887832444e-06
1419.10496875	2.4761006898188498e-06
1419.1078984375	2.545956704125274e-06
1419.110828125	2.597928073555522e-06
1419.1137578125	2.648746658451273e-06
1419.1166875	2.7177377432963112e-06
1419.1196171875	2.752749651335762e-06
1419.122546875	2.8140453878222615e-06
1419.1254765625	2.8541953724925406e-06
1419.12840625	2.9266213914524997e-06
1419.1313359375	2.9469260880432557e-06
