frequency	power
1418.90575	1.1307167824270437e-06
1418.9086796875	1.1236109003220918e-06
1418.911609375	1.1093925422756001e-06
1418.9145390625	1.1029717938981776e-06
1418.91746875	1.097677341022063e-06
1418.9203984375	1.0905921499215765e-06
1418.923328125	1.0802975793922087e-06
1418.9262578125	1.0891984629779472e-06
1418.9291875	1.0823514458024874e-06
1418.9321171875	1.090959926841606e-06
1418.935046875	1.1063325473514851e-06
1418.9379765625	1.1057747997256229e-06
1418.94090625	1.1148425755891367e-06
1418.9438359375	1.1258920835643949e-06
1418.946765625	1.1391748557798564e-06
1418.9496953125	1.151780509189848e-06
1418.952625	1.165324135854462e-06
1418.9555546875	1.1970109881076496e-06
1418.958484375	1.2066610679539735e-06
1418.9614140625	1.2201593335703365e-06
1418.96434375	1.2561376934172586e-06
1418.9672734375	1.2782135172528797e-06
1418.970203125	1.2986479305254761e-06
1418.9731328125	1.3313930935510143e-06
1418.9760625	1.3681359405381954e-06
1418.9789921875	1.3900981912229327e-06
1418.981921875	1.4380013908521505e-06
1418.9848515625	1.4747806744708214e-06
1418.98778125	1.5751139699204941e-06
1418.9907109375	2.3369263999484247e-06
1418.993640625	1.826897459977772e-06
1418.9965703125	1.6144851997523801e-06
1418.9995	1.7291246194872656e-06
1419.0024296875	1.6890032839000924e-06
1419.005359375	1.7211322074217605e-06
1419.0082890625	1.7524729400975048e-06
1419.01121875	1.7836185861597187e-06
1419.0141484375	1.836134288168978e-06
1419.017078125	1.8850119545277266e-06
1419.0200078125	1.913251708174357e-06
1419.0229375	1.9720630461961264e-06
1419.0258671875	2.010869593505049e-06
1419.028796875	2.05714945877844e-06
1419.0317265625	2.1251961470625247e-06
1419.03465625	2.152184379156097e-06
1419.0375859375	2.26539134473569e-06
1419.040515625	2.2931712919671554e-06
1419.0434453125	2.406633257123758e-06
1419.046375	3.0261153369792737e-06
1419.0493046875	2.606014959383174e-06
1419.052234375	2.6780903681355994e-06
1419.0551640625	3.068272008022177e-06
1419.05809375	2.95902714242402e-06
1419.0610234375	2.9973468826938188e-06
1419.063953125	2.7787007184087997e-06
1419.0668828125	2.8097247195546515e-06
1419.0698125	2.8645458769460674e-06
1419.0727421875	2.911193064392137e-06
1419.075671875	3.0240939850045834e-06
1419.0786015625	3.0387639071705053e-06
1419.08153125	3.1662493711337447e-06
1419.0844609375	3.23326912621269e-06
1419.087390625	3.210443082934944e-06
1419.0903203125	3.284835429440136e-06
1419.09325	3.372829723957693e-06
1419.0961796875	3.4344661798968446e-06
1419.099109375	3.504032065393403e-06
1419.1020390625	3.5488092180457897e-06
1419.10496875	3.6203135778123396e-06
1419.1078984375	3.7218724173726514e-06
1419.110828125	3.7668804679924506e-06
1419.1137578125	4.03820195060689e-06
1419.1166875	4.057891828779248e-06
1419.1196171875	3.9345525237877155e-06
1419.122546875	4.077577614225447e-06
1419.1254765625	4.153792133365641e-06
1419.12840625	4.3212357923039235e-06
1419.1313359375	4.265250481694238e-06
1419.134265625	4.3008485590689816e-06
1419.1371953125	4.385065039969049e-06
1419.140125	4.465424808586249e-06
1419.1430546875	4.582845576805994e-06
1419.145984375	4.621618927558302e-06
1419.1489140625	4.719467597169569e-06
1419.15184375	4.785280907526612e-06
1419.1547734375	4.872142199019436e-06
1419.157703125	4.958721092407359e-06
1419.1606328125	5.054648681834806e-06
1419.1635625	5.162461548025021e-06
1419.1664921875	5.283440259518102e-06
1419.169421875	5.233497631706996e-06
1419.1723515625	5.331552074494539e-06
1419.17528125	5.441400617200998e-06
1419.1782109375	5.5379996410920285e-06
1419.181140625	5.624026925943326e-06
1419.1840703125	5.823655556014273e-06
1419.187	5.757208327850094e-06
1419.1899296875	5.8203663684253115e-06
1419.192859375	5.88883949603769e-06
1419.1957890625	6.027716381140635e-06
1419.19871875	6.12615895079216e-06
1419.2016484375	6.139832294138614e-06
1419.204578125	6.2227388752944535e-06
1419.2075078125	6.31543957752001e-06
