frequency	power
1418.90575	8.969651332790818e-07
1418.9086796875	8.861310050178872e-07
1418.911609375	8.840711984703375e-07
1418.9145390625	8.666896178510797e-07
1418.91746875	8.612677220298792e-07
1418.9203984375	8.565298230678309e-07
1418.923328125	8.52510879667534e-07
1418.9262578125	8.587304023421893e-07
1418.9291875	8.648295874991163e-07
1418.9321171875	8.637760515739501e-07
1418.935046875	8.766937185100687e-07
1418.9379765625	8.698101510162815e-07
1418.94090625	8.686829460202716e-07
1418.9438359375	8.89549028215697e-07
1418.946765625	9.018609716804349e-07
1418.9496953125	9.078843277166015e-07
1418.952625	9.239253131454461e-07
1418.9555546875	9.355420615975163e-07
1418.958484375	9.576892807672266e-07
1418.9614140625	9.747940339366323e-07
1418.96434375	9.79486856067524e-07
1418.9672734375	1.0052249876935093e-06
1418.970203125	1.0491324928807444e-06
1418.9731328125	1.0729157224886876e-06
1418.9760625	1.085351982510474e-06
1418.9789921875	1.1000878430422745e-06
1418.981921875	1.1276530358372838e-06
1418.9848515625	1.1564305282263376e-06
1418.98778125	1.1948599762945378e-06
1418.9907109375	1.464533283979108e-06
1418.993640625	1.3396088434092235e-06
1418.9965703125	1.260251110579702e-06
1418.9995	1.3124597444402752e-06
1419.0024296875	1.312423478339042e-06
1419.005359375	1.3517719708033837e-06
1419.0082890625	1.3842876569469809e-06
1419.01121875	1.3946213357485249e-06
1419.0141484375	1.4386495195140014e-06
1419.017078125	1.4928936025171424e-06
1419.0200078125	1.5187240478553576e-06
1419.0229375	1.5482027038160595e-06
1419.0258671875	1.5804249642314971e-06
1419.028796875	1.6354414356101188e-06
1419.0317265625	1.6604381016804837e-06
1419.03465625	1.6869366845639888e-06
1419.0375859375	1.7363536812808888e-06
1419.040515625	1.7728783632264822e-06
1419.0434453125	1.830056362450705e-06
1419.046375	1.9269855329184793e-06
1419.0493046875	1.9728813640540466e-06
1419.052234375	1.978360387511202e-06
1419.0551640625	2.0592713099176763e-06
1419.05809375	2.151455760213139e-06
1419.0610234375	2.1754390218120534e-06
1419.063953125	2.1257046682876535e-06
1419.0668828125	2.183681544920546e-06
1419.0698125	2.2324376232063514e-06
1419.0727421875	2.272268375236308e-06
1419.075671875	2.3333283252213732e-06
1419.0786015625	2.3796493451300194e-06
1419.08153125	2.4446651423204457e-06
1419.0844609375	2.494233172001259e-06
1419.087390625	2.5421106784051517e-06
1419.0903203125	2.607974238344468e-06
1419.09325	2.6500905505599803e-06
1419.0961796875	2.718804580581491e-06
1419.099109375	2.739882802416105e-06
1419.1020390625	2.797795218612009e-06
1419.10496875	2.8511105938378023e-06
1419.1078984375	2.91513833872159e-06
