frequency	power
1418.90575	1.2041043078170333e-06
1418.9086796875	1.188071792057599e-06
1418.911609375	1.1822177157227998e-06
1418.9145390625	1.168601784229395e-06
1418.91746875	1.1542597349034622e-06
1418.9203984375	1.1574450127227465e-06
1418.923328125	1.1561291444195376e-06
1418.9262578125	1.1460632549642469e-06
1418.9291875	1.1541014828253537e-06
1418.9321171875	1.1687750429700827e-06
1418.935046875	1.1884694686159492e-06
1418.9379765625	1.1719266694854014e-06
1418.94090625	1.1698749062816205e-06
1418.9438359375	1.1892946076841326e-06
1418.946765625	1.2125315151934046e-06
1418.9496953125	1.2406330824887846e-06
1418.952625	1.2443929335859139e-06
1418.9555546875	1.299536165788595e-06
1418.958484375	1.2828827493649442e-06
1418.9614140625	1.2873614423369872e-06
1418.96434375	1.3268406746647088e-06
1418.9672734375	1.3489350862982974e-06
1418.970203125	1.3729763281844498e-06
1418.9731328125	1.4154929885989986e-06
1418.9760625	1.4642893120253575e-06
1418.9789921875	1.4719080354552716e-06
1418.981921875	1.5677042028983124e-06
1418.9848515625	1.5899884147074772e-06
1418.98778125	1.8004770936386194e-06
1418.9907109375	3.30651391777792e-06
1418.993640625	2.099855464621214e-06
1418.9965703125	1.7523684618936386e-06
1418.9995	1.9357958080945536e-06
1419.0024296875	1.796426545297436e-06
1419.005359375	1.8351885842093907e-06
1419.0082890625	1.874641384347342e-06
1419.01121875	1.8704797639657045e-06
1419.0141484375	1.951153990376042e-06
1419.017078125	1.9931252381866216e-06
1419.0200078125	2.0246152416802943e-06
1419.0229375	2.0973393475287594e-06
1419.0258671875	2.1118114545970457e-06
1419.028796875	2.207471766269009e-06
1419.0317265625	2.281917204527417e-06
1419.03465625	2.2969634301261976e-06
1419.0375859375	2.463868440827355e-06
1419.040515625	2.440936441416852e-06
1419.0434453125	2.636987801452051e-06
1419.046375	3.925923465430969e-06
1419.0493046875	2.9375028134381864e-06
1419.052234375	3.0116361813270487e-06
1419.0551640625	3.803484332820517e-06
1419.05809375	3.6008705137646757e-06
1419.0610234375	3.527884928189451e-06
1419.063953125	2.9892172506151837e-06
1419.0668828125	2.950365797005361e-06
1419.0698125	3.0566537816412165e-06
1419.0727421875	3.0603373488702346e-06
1419.075671875	3.1380347991216695e-06
1419.0786015625	3.214176558685722e-06
1419.08153125	3.3199662539118435e-06
1419.0844609375	3.379102963663172e-06
1419.087390625	3.395761268620845e-06
1419.0903203125	3.45842443039146e-06
1419.09325	3.5366763313504634e-06
1419.0961796875	3.601438834266446e-06
1419.099109375	3.6669625842478126e-06
1419.1020390625	3.7447368868015474e-06
1419.10496875	3.8868931824254105e-06
1419.1078984375	3.967488282796694e-06
1419.110828125	3.99981490772916e-06
1419.1137578125	4.5085607780492865e-06
1419.1166875	4.4949983930564485e-06
1419.1196171875	4.218180038151331e-06
1419.122546875	4.422565780259902e-06
1419.1254765625	4.585004717228003e-06
1419.12840625	4.887320756097324e-06
1419.1313359375	4.532472985374625e-06
1419.134265625	4.55719919045805e-06
1419.1371953125	4.661928187488229e-06
1419.140125	4.781097231898457e-06
1419.1430546875	4.8418992264487315e-06
1419.145984375	4.904496108792955e-06
1419.1489140625	4.955561053066049e-06
1419.15184375	5.027343377150828e-06
1419.1547734375	5.187696842767764e-06
1419.157703125	5.21865877090022e-06
1419.1606328125	5.326920927473111e-06
1419.1635625	5.4521497077075765e-06
1419.1664921875	5.475914349517552e-06
1419.169421875	5.55271799385082e-06
1419.1723515625	5.651604169543134e-06
1419.17528125	5.759755367762409e-06
1419.1782109375	5.8226855799148325e-06
1419.181140625	6.0311544984870125e-06
1419.1840703125	6.3781471908441745e-06
1419.187	6.119574663898675e-06
1419.1899296875	6.188434099385631e-06
1419.192859375	6.342635060718749e-06
1419.1957890625	6.685291509711533e-06
1419.19871875	6.499967639683746e-06
1419.2016484375	6.507294301627553e-06
1419.204578125	6.563200940945535e-06
1419.2075078125	6.643698043262702e-06
1419.2104375	6.765716307199909e-06
1419.2133671875	6.812613719375804e-06
1419.216296875	6.949012686163769e-06
1419.2192265625	7.035673206701176e-06
1419.22215625	7.050525482554804e-06
1419.2250859375	7.1237450356420595e-06
1419.228015625	7.259991207320127e-06
1419.2309453125	7.282859996848856e-06
1419.233875	7.371303127001738e-06
1419.2368046875	7.461094355676323e-06
1419.239734375	7.58896317165636e-06
1419.2426640625	7.708842986176023e-06
1419.24559375	7.717857442912646e-06
1419.2485234375	7.834644293325255e-06
1419.251453125	8.12312191555975e-06
1419.2543828125	8.039498425205238e-06
1419.2573125	8.060288109845715e-06
1419.2602421875	8.170136425178498e-06
1419.263171875	8.356964826816693e-06
1419.2661015625	8.42498593556229e-06
1419.26903125	8.454463113594102e-06
1419.2719609375	8.56747374200495e-06
1419.274890625	8.581971542298561e-06
1419.2778203125	8.743289072299376e-06
1419.28075	8.743035778024932e-06
1419.2836796875	8.804826848063385e-06
1419.286609375	8.969074769993313e-06
1419.2895390625	9.056986527866684e-06
1419.29246875	9.176068942906568e-06
1419.2953984375	9.176650110021e-06
1419.298328125	9.21421633393038e-06
1419.3012578125	9.350053005618975e-06
1419.3041875	9.423003575648181e-06
1419.3071171875	9.490334832662484e-06
1419.310046875	9.546263299853308e-06
1419.3129765625	9.793020581128076e-06
1419.31590625	1.140266249421984e-05
1419.3188359375	1.0442045550007606e-05
1419.321765625	9.910899279930163e-06
1419.3246953125	9.94313904811861e-06
1419.327625	1.009047537081642e-05
1419.3305546875	1.005652029562043e-05
1419.333484375	1.0148753062821925e-05
1419.3364140625	1.0292629667674191e-05
1419.33934375	1.0352384379075374e-05
1419.3422734375	1.0295348602085141e-05
1419.345203125	1.0415335509605939e-05
1419.3481328125	1.0494645721337292e-05
1419.3510625	1.055148868545075e-05
1419.3539921875	1.0668081813491881e-05
1419.356921875	1.0627205483615398e-05
1419.3598515625	1.0778396244859323e-05
1419.36278125	1.080304900824558e-05
1419.3657109375	1.0872413440665696e-05
1419.368640625	1.0972750260407338e-05
1419.3715703125	1.1024118975910824e-05
1419.3745	1.1143713436467806e-05
1419.3774296875	1.111242272600066e-05
1419.380359375	1.1207246643607505e-05
1419.3832890625	1.1469647688500118e-05
1419.38621875	1.1578760677366517e-05
1419.3891484375	1.149796116806101e-05
1419.392078125	1.1412253570597386e-05
1419.3950078125	1.1478933629405219e-05
1419.3979375	1.1526092748681549e-05
1419.4008671875	1.161067029897822e-05
1419.403796875	1.1625446859397925e-05
1419.4067265625	1.177472904601018e-05
1419.40965625	1.1838070349767804e-05
1419.4125859375	1.1786314644268714e-05
1419.415515625	1.1919369171664584e-05
1419.4184453125	1.1910397006431594e-05
1419.421375	1.2008686098852195e-05
1419.4243046875	1.204081718242378e-05
1419.427234375	1.2039425200782716e-05
1419.4301640625	1.1960166830249364e-05
1419.43309375	1.2016130312986206e-05
1419.4360234375	1.2135698852944188e-05
1419.438953125	1.2148342193540884e-05
1419.4418828125	1.2163907740614377e-05
1419.4448125	1.2196835086797364e-05
1419.4477421875	1.211109702126123e-05
1419.450671875	1.2293503914406756e-05
1419.4536015625	1.2406397218001075e-05
1419.45653125	1.2315057574596722e-05
1419.4594609375	1.2315686490182998e-05
1419.462390625	1.2449849236872979e-05
1419.4653203125	1.2342086847638711e-05
1419.46825	1.2435652024578303e-05
1419.4711796875	1.2458040146157146e-05
1419.474109375	1.2489208074839553e-05
