frequency	power
1418.90575	9.02504552868777e-07
1418.9086796875	8.93892604381108e-07
1418.911609375	8.902732133719837e-07
1418.9145390625	8.830075159949047e-07
1418.91746875	8.756086913308536e-07
1418.9203984375	8.705095808636543e-07
1418.923328125	8.660089463319309e-07
1418.9262578125	8.627549163975345e-07
1418.9291875	8.55679502365092e-07
1418.9321171875	8.747735478209506e-07
1418.935046875	8.970346243586391e-07
1418.9379765625	8.758333081004821e-07
1418.94090625	8.86012657019819e-07
1418.9438359375	8.920918901367259e-07
1418.946765625	9.017708180181216e-07
1418.9496953125	9.183194151773932e-07
1418.952625	9.328491614724044e-07
1418.9555546875	9.46170302995597e-07
1418.958484375	9.59799251631921e-07
1418.9614140625	9.745738225319656e-07
1418.96434375	1.0046588840850745e-06
1418.9672734375	1.0196852144872537e-06
1418.970203125	1.0404634736005391e-06
1418.9731328125	1.0581436526990728e-06
1418.9760625	1.077440060726076e-06
1418.9789921875	1.1055849427066278e-06
1418.981921875	1.1626066793724021e-06
1418.9848515625	1.1736467513401294e-06
1418.98778125	1.2681229009103845e-06
1418.9907109375	1.9054045878874604e-06
1418.993640625	1.4054065786694991e-06
1418.9965703125	1.2998528404750687e-06
1418.9995	1.3808746643917402e-06
1419.0024296875	1.3261379763207515e-06
1419.005359375	1.3763697097601835e-06
1419.0082890625	1.3949327239970444e-06
1419.01121875	1.413840095665364e-06
1419.0141484375	1.4690961052110652e-06
1419.017078125	1.4809991171205183e-06
1419.0200078125	1.519008947070688e-06
1419.0229375	1.5977088878571521e-06
1419.0258671875	1.605809188731655e-06
1419.028796875	1.6812234662211267e-06
1419.0317265625	1.749938007833407e-06
1419.03465625	1.7139880128524965e-06
1419.0375859375	1.9415323322391487e-06
1419.040515625	1.902408030218794e-06
1419.0434453125	2.1586181446764385e-06
1419.046375	4.120681069252896e-06
1419.0493046875	2.532722191972425e-06
1419.052234375	2.6276998141838703e-06
1419.0551640625	3.735022914952424e-06
1419.05809375	2.3877805688243825e-06
1419.0610234375	2.3859208795329323e-06
1419.063953125	2.3143511498346925e-06
1419.0668828125	2.2103931769379415e-06
1419.0698125	2.3247276885740575e-06
1419.0727421875	2.345443817830528e-06
1419.075671875	2.351424654989387e-06
1419.0786015625	2.4130069959937828e-06
1419.08153125	2.446140115353046e-06
1419.0844609375	2.507993144718057e-06
1419.087390625	2.5520989765936974e-06
