frequency	power
1418.90575	1.220357603415323e-06
1418.9086796875	1.2031125606881687e-06
1418.911609375	1.191290209590079e-06
1418.9145390625	1.1719352528416493e-06
1418.91746875	1.1779408168877126e-06
1418.9203984375	1.163919705504668e-06
1418.923328125	1.1704489679686958e-06
1418.9262578125	1.1638601336017018e-06
1418.9291875	1.154714368567511e-06
1418.9321171875	1.1670801995933289e-06
1418.935046875	1.1865339502037386e-06
1418.9379765625	1.1755283821912599e-06
1418.94090625	1.1871302376675885e-06
1418.9438359375	1.1991608062089654e-06
1418.946765625	1.2226846024532279e-06
1418.9496953125	1.2293230611248873e-06
1418.952625	1.2370319382171147e-06
1418.9555546875	1.2838800103054382e-06
1418.958484375	1.2953150871908292e-06
1418.9614140625	1.308914647779602e-06
1418.96434375	1.3362748063627805e-06
1418.9672734375	1.3711953670281218e-06
1418.970203125	1.3796502003060596e-06
1418.9731328125	1.427331426384626e-06
1418.9760625	1.475899011893489e-06
1418.9789921875	1.476582610848709e-06
1418.981921875	1.6048663837864297e-06
1418.9848515625	1.6358497987312148e-06
1418.98778125	1.82835708528728e-06
1418.9907109375	4.256529564372613e-06
1418.993640625	2.616633196339535e-06
1418.9965703125	1.7756054830897483e-06
1418.9995	2.054362312264857e-06
1419.0024296875	1.814039592318295e-06
1419.005359375	1.8355673319092602e-06
1419.0082890625	1.8889920738729415e-06
1419.01121875	1.8873546423492371e-06
1419.0141484375	1.9687056465045316e-06
1419.017078125	2.0104182567592943e-06
1419.0200078125	2.0254029777788674e-06
1419.0229375	2.126223535015015e-06
1419.0258671875	2.130289431079291e-06
1419.028796875	2.191606199630769e-06
1419.0317265625	2.3028270561553654e-06
1419.03465625	2.3077599280441063e-06
1419.0375859375	2.420160853944253e-06
1419.040515625	2.4884609501896193e-06
1419.0434453125	2.5288396727773943e-06
1419.046375	3.5785055843007285e-06
1419.0493046875	3.1641563964512898e-06
1419.052234375	2.8055893608325277e-06
1419.0551640625	3.5319496873853495e-06
1419.05809375	3.5719841662285035e-06
1419.0610234375	3.6473040836426662e-06
1419.063953125	2.9962402550154366e-06
1419.0668828125	2.9563573207269656e-06
1419.0698125	3.06868901134294e-06
1419.0727421875	3.1142105854087276e-06
1419.075671875	3.1524857604381396e-06
1419.0786015625	3.248044777137693e-06
1419.08153125	3.3270994208578486e-06
1419.0844609375	3.3781161619117483e-06
1419.087390625	3.422210511416779e-06
1419.0903203125	3.4812858302757377e-06
1419.09325	3.561483254088671e-06
1419.0961796875	3.616591015997983e-06
1419.099109375	3.698530804285838e-06
1419.1020390625	3.750052201212384e-06
1419.10496875	3.836622909147991e-06
1419.1078984375	3.959494279115461e-06
1419.110828125	4.017554601887241e-06
1419.1137578125	4.297416580811841e-06
1419.1166875	4.5373190005193464e-06
1419.1196171875	4.238759402142023e-06
1419.122546875	4.413665465108352e-06
1419.1254765625	4.572747002384858e-06
1419.12840625	4.88698515255237e-06
1419.1313359375	4.63431706521078e-06
1419.134265625	4.6006189222680405e-06
1419.1371953125	4.695033112511737e-06
1419.140125	4.7855000957497396e-06
1419.1430546875	4.840564770347555e-06
1419.145984375	4.892684046353679e-06
1419.1489140625	4.994531991542317e-06
1419.15184375	5.125661118654534e-06
1419.1547734375	5.212994892644929e-06
1419.157703125	5.23983794664673e-06
1419.1606328125	5.359887836675625e-06
1419.1635625	5.494584684129222e-06
1419.1664921875	5.643362328555668e-06
1419.169421875	5.5719806368870195e-06
1419.1723515625	5.658910822603502e-06
1419.17528125	5.863660589966457e-06
1419.1782109375	5.9232993407931644e-06
1419.181140625	5.9615540521917865e-06
1419.1840703125	6.382422043316183e-06
1419.187	6.171773065943853e-06
1419.1899296875	6.220794375622063e-06
1419.192859375	6.334580120892497e-06
1419.1957890625	6.5608635395619785e-06
1419.19871875	6.556267180712894e-06
1419.2016484375	6.504109933302971e-06
1419.204578125	6.618482984777074e-06
1419.2075078125	6.762736120435875e-06
1419.2104375	6.750895863660844e-06
1419.2133671875	6.891430530231446e-06
1419.216296875	7.021458259259816e-06
1419.2192265625	7.069826551742153e-06
1419.22215625	7.104440101102227e-06
1419.2250859375	7.209593832158134e-06
1419.228015625	7.2953889684868045e-06
1419.2309453125	7.380420356639661e-06
1419.233875	7.444358516295324e-06
1419.2368046875	7.527623438363662e-06
1419.239734375	7.710762929491466e-06
1419.2426640625	7.834396456019022e-06
1419.24559375	7.829946298443247e-06
1419.2485234375	7.95236292105983e-06
1419.251453125	8.07477772468701e-06
1419.2543828125	8.114793217828264e-06
1419.2573125	8.151236215780955e-06
1419.2602421875	8.208728104364127e-06
1419.263171875	8.369590432266705e-06
1419.2661015625	8.458251613774337e-06
1419.26903125	8.500406238454161e-06
1419.2719609375	8.614716534793843e-06
1419.274890625	8.664457709528506e-06
1419.2778203125	8.758696822042111e-06
1419.28075	8.839364454615861e-06
1419.2836796875	8.879037523001898e-06
1419.286609375	8.974294814834138e-06
1419.2895390625	9.000439604278654e-06
1419.29246875	9.056734597834293e-06
1419.2953984375	9.278523975808639e-06
1419.298328125	9.28844019654207e-06
1419.3012578125	9.379098628414795e-06
1419.3041875	9.465855328016914e-06
1419.3071171875	9.567350844008615e-06
1419.310046875	9.563917046762072e-06
1419.3129765625	1.0331140401831362e-05
1419.31590625	1.0877921795326984e-05
1419.3188359375	9.91075376077788e-06
1419.321765625	9.987756129703484e-06
1419.3246953125	1.005163630907191e-05
1419.327625	1.0114089491253253e-05
1419.3305546875	1.016278565657558e-05
1419.333484375	1.0205929356743582e-05
1419.3364140625	1.019755109155085e-05
1419.33934375	1.0308291166438721e-05
1419.3422734375	1.0462036243552575e-05
1419.345203125	1.0518703220441239e-05
1419.3481328125	1.0611152902129106e-05
1419.3510625	1.0743683560576756e-05
1419.3539921875	1.0707669389375951e-05
1419.356921875	1.0841792118299054e-05
1419.3598515625	1.0898114851443097e-05
1419.36278125	1.0814591860253131e-05
1419.3657109375	1.0954884601233061e-05
1419.368640625	1.1210683624085505e-05
1419.3715703125	1.1245609130128287e-05
1419.3745	1.1193909813300706e-05
1419.3774296875	1.1310375157336239e-05
1419.380359375	1.1381432159396354e-05
1419.3832890625	1.1582069873838918e-05
1419.38621875	1.1404086308175465e-05
1419.3891484375	1.1516789527377114e-05
1419.392078125	1.1584822459553834e-05
1419.3950078125	1.1570081369427498e-05
1419.3979375	1.1685283880069619e-05
1419.4008671875	1.1638400792435277e-05
1419.403796875	1.1673315384541638e-05
1419.4067265625	1.1730180631275289e-05
1419.40965625	1.1775957318604924e-05
1419.4125859375	1.1873287803609855e-05
1419.415515625	1.1989710856141755e-05
1419.4184453125	1.1971005733357742e-05
1419.421375	1.2116159268771298e-05
1419.4243046875	1.215043266711291e-05
1419.427234375	1.2123560281906975e-05
1419.4301640625	1.2136511031712871e-05
1419.43309375	1.2128280104661826e-05
1419.4360234375	1.2228873856656719e-05
1419.438953125	1.2219271866342751e-05
1419.4418828125	1.2230332686158363e-05
1419.4448125	1.2223361409269273e-05
1419.4477421875	1.2329034689173568e-05
1419.450671875	1.2457623597583733e-05
1419.4536015625	1.2437244549801107e-05
1419.45653125	1.251366074939142e-05
1419.4594609375	1.2468964996514842e-05
1419.462390625	1.2476389201765414e-05
1419.4653203125	1.2436290035111597e-05
1419.46825	1.2389949915814213e-05
1419.4711796875	1.2499263903009705e-05
1419.474109375	1.2554619843285764e-05
1419.4770390625	1.264861293748254e-05
1419.47996875	1.261225725102122e-05
1419.4828984375	1.2627991509361891e-05
1419.485828125	1.2510401575127617e-05
1419.4887578125	1.2651285032916348e-05
1419.4916875	1.2682031865551835e-05
1419.4946171875	1.2709097518381895e-05
1419.497546875	1.274298756470671e-05
1419.5004765625	1.2694188171735732e-05
1419.50340625	1.2803186109522358e-05
1419.5063359375	1.2820688425563276e-05
1419.509265625	1.2828866601921618e-05
1419.5121953125	1.2782555586454691e-05
1419.515125	1.2840426279581152e-05
1419.5180546875	1.285144389839843e-05
1419.520984375	1.2967131624463946e-05
1419.5239140625	1.2963755125383614e-05
1419.52684375	1.2854089163738536e-05
1419.5297734375	1.2910451459902106e-05
1419.532703125	1.296870868827682e-05
1419.5356328125	1.290232285100501e-05
1419.5385625	1.2844026969105471e-05
1419.5414921875	1.2835429515689611e-05
1419.544421875	1.301883821724914e-05
1419.5473515625	1.3004841093788855e-05
1419.55028125	1.2913340015074937e-05
1419.5532109375	1.2949913525517331e-05
1419.556140625	1.3015182048548013e-05
1419.5590703125	1.2941974546265556e-05
1419.562	1.2999967111682054e-05
1419.5649296875	1.307895581703633e-05
1419.567859375	1.2986192814423703e-05
1419.5707890625	1.3022754501434974e-05
1419.57371875	1.2945120033691637e-05
1419.5766484375	1.3109006886224961e-05
1419.579578125	1.3105267498758622e-05
1419.5825078125	1.3312239389051683e-05
1419.5854375	1.318027625529794e-05
1419.5883671875	1.3199157365306746e-05
1419.591296875	1.321674972132314e-05
1419.5942265625	1.3100429896439891e-05
1419.59715625	1.3090676475258078e-05
1419.6000859375	1.3168452824174892e-05
1419.603015625	1.3100619980832562e-05
1419.6059453125	1.3147417575964937e-05
1419.608875	1.321543641097378e-05
1419.6118046875	1.3170163583708927e-05
1419.614734375	1.3192114238336217e-05
1419.6176640625	1.3158950423530769e-05
1419.62059375	1.3104506706440588e-05
1419.6235234375	1.3203212802181952e-05
1419.626453125	1.3216389106673887e-05
1419.6293828125	1.3112131910020253e-05
1419.6323125	1.3212407338869525e-05
1419.6352421875	1.316943644269486e-05
1419.638171875	1.3252893040771596e-05
1419.6411015625	1.3198355645727133e-05
1419.64403125	1.3289240996527951e-05
1419.6469609375	1.3387386388785671e-05
1419.649890625	1.3247279184724903e-05
1419.6528203125	1.3240405678516254e-05
1419.65575	1.3265464986034203e-05
1419.6586796875	1.3295722965267487e-05
1419.661609375	1.33066560010775e-05
1419.6645390625	1.3183457667764742e-05
1419.66746875	1.3226589999248972e-05
1419.6703984375	1.3220941582403611e-05
1419.673328125	1.3250549272925127e-05
1419.6762578125	1.3251626569399377e-05
1419.6791875	1.31980559672229e-05
1419.6821171875	1.3122844393365085e-05
1419.685046875	1.3209046301199123e-05
1419.6879765625	1.3191193829698022e-05
1419.69090625	1.3276950994622894e-05
1419.6938359375	1.335491378995357e-05
1419.696765625	1.3426855730358511e-05
1419.6996953125	1.3294451491674408e-05
1419.702625	1.319916918873787e-05
1419.7055546875	1.320621777267661e-05
1419.708484375	1.3259728802950121e-05
1419.7114140625	1.316382440563757e-05
1419.71434375	1.3143111573299393e-05
1419.7172734375	1.3175450476410333e-05
1419.720203125	1.319446073466679e-05
1419.7231328125	1.3194995517551433e-05
1419.7260625	1.3236374797997996e-05
1419.7289921875	1.3191391190048307e-05
1419.731921875	1.3219814718468115e-05
1419.7348515625	1.3242314253147924e-05
1419.73778125	1.3203292837715708e-05
1419.7407109375	1.3223943824414164e-05
1419.743640625	1.3179909728933126e-05
1419.7465703125	1.3250097254058346e-05
1419.7495	1.3130082606949145e-05
1419.7524296875	1.31417041302484e-05
1419.755359375	1.3082841178402305e-05
1419.7582890625	1.3190563095122343e-05
1419.76121875	1.3148076504876371e-05
1419.7641484375	1.3025115549680777e-05
1419.767078125	1.3027983186475467e-05
1419.7700078125	1.3071928151475731e-05
1419.7729375	1.3090899301460013e-05
1419.7758671875	1.3149574442650191e-05
1419.778796875	1.3156381555745611e-05
1419.7817265625	1.3247010429040529e-05
1419.78465625	1.312578660872532e-05
1419.7875859375	1.3155803571862634e-05
1419.790515625	1.3121982192387804e-05
1419.7934453125	1.3179786037653685e-05
1419.796375	1.3123835742590018e-05
1419.7993046875	1.31485780912044e-05
1419.802234375	1.3016464436077513e-05
1419.8051640625	1.3084796592011116e-05
1419.80809375	1.3046207186562242e-05
1419.8110234375	1.313961638516048e-05
1419.813953125	1.3014845990255708e-05
1419.8168828125	1.3044460501987487e-05
1419.8198125	1.3014563137403456e-05
1419.8227421875	1.2977554888493614e-05
1419.825671875	1.2956821592524648e-05
1419.8286015625	1.298528331972193e-05
1419.83153125	1.3086272701912094e-05
1419.8344609375	1.2997473277209792e-05
1419.837390625	1.2885775504400954e-05
1419.8403203125	1.2966242138645612e-05
1419.84325	1.2975996469322126e-05
1419.8461796875	1.2990569757675985e-05
1419.849109375	1.3075653441774193e-05
1419.8520390625	1.2961625543539412e-05
1419.85496875	1.30649350467138e-05
1419.8578984375	1.31120536934759e-05
1419.860828125	1.295345737162279e-05
1419.8637578125	1.2971137948625255e-05
1419.8666875	1.30564712890191e-05
1419.8696171875	1.3025247426412534e-05
1419.872546875	1.297629569307901e-05
1419.8754765625	1.301025622524321e-05
1419.87840625	1.3033766663284041e-05
1419.8813359375	1.30624471239571e-05
1419.884265625	1.301546308241086e-05
1419.8871953125	1.2957912531419424e-05
1419.890125	1.3029584806645289e-05
1419.8930546875	1.3025119187659584e-05
1419.895984375	1.303129374718992e-05
1419.8989140625	1.3020432561461348e-05
1419.90184375	1.3019487596466206e-05
1419.9047734375	1.2966385838808492e-05
1419.907703125	1.3117002708895598e-05
1419.9106328125	1.3112887245370075e-05
1419.9135625	1.309451999986777e-05
1419.9164921875	1.3104829122312367e-05
1419.919421875	1.3020831374888076e-05
1419.9223515625	1.299432778978371e-05
1419.92528125	1.3118946299073286e-05
1419.9282109375	1.3062826383247739e-05
1419.931140625	1.2998564216104569e-05
1419.9340703125	1.3045367722952506e-05
1419.937	1.3029160982114263e-05
1419.9399296875	1.307242018810939e-05
1419.942859375	1.313091615884332e-05
1419.9457890625	1.3145129742042627e-05
1419.94871875	1.3111968655721284e-05
1419.9516484375	1.3070683053229004e-05
1419.954578125	1.302809732806054e-05
1419.9575078125	1.2995932138437638e-05
1419.9604375	1.3168189070711378e-05
1419.9633671875	1.3098630006425083e-05
1419.966296875	1.3207862139097415e-05
