frequency	power
1418.90575	1.1126402910122124e-06
1418.9086796875	1.102753572013171e-06
1418.911609375	1.0940013908111723e-06
1418.9145390625	1.0820137958944542e-06
1418.91746875	1.075700765795773e-06
1418.9203984375	1.0643593668646645e-06
1418.923328125	1.0779748436107184e-06
1418.9262578125	1.0690309864003211e-06
1418.9291875	1.0673726933418948e-06
1418.9321171875	1.0979014177792124e-06
1418.935046875	1.1584704111555766e-06
1418.9379765625	1.1041610150641645e-06
1418.94090625	1.1073970540564915e-06
1418.9438359375	1.1061432587666786e-06
1418.946765625	1.2080304259143304e-06
1418.9496953125	1.210974573950807e-06
1418.952625	1.1630517064986634e-06
1418.9555546875	1.3554055158238043e-06
1418.958484375	1.247394038728089e-06
1418.9614140625	1.2093881878172397e-06
1418.96434375	1.246760689355142e-06
1418.9672734375	1.2441055332601536e-06
1418.970203125	1.2858339459853596e-06
1418.9731328125	1.3191764196562872e-06
1418.9760625	1.336620925940224e-06
1418.9789921875	1.3727812415709195e-06
1418.981921875	1.411816583640757e-06
1418.9848515625	1.481058461649809e-06
1418.98778125	1.476350689699757e-06
1418.9907109375	1.6030519986998115e-06
1418.993640625	1.5664529655623483e-06
1418.9965703125	1.5687427321608993e-06
1418.9995	1.6122952501973487e-06
1419.0024296875	1.6733031316107372e-06
1419.005359375	1.7004872461257037e-06
1419.0082890625	1.7287359241890954e-06
1419.01121875	1.744489395605342e-06
1419.0141484375	1.7931073443833156e-06
1419.017078125	1.8429431065669633e-06
1419.0200078125	1.8918969431069854e-06
1419.0229375	1.926895038195653e-06
1419.0258671875	1.9655240066640545e-06
1419.028796875	2.0266970750526525e-06
1419.0317265625	2.078978241115692e-06
1419.03465625	2.1215086007941863e-06
1419.0375859375	2.2027404611435486e-06
1419.040515625	2.2509062773679034e-06
1419.0434453125	2.319097916370083e-06
1419.046375	2.5967046894948e-06
1419.0493046875	2.451080717946752e-06
1419.052234375	2.5563008421158884e-06
1419.0551640625	2.7314429189573275e-06
1419.05809375	2.618931603137753e-06
1419.0610234375	2.666814793883532e-06
1419.063953125	2.6875619596467004e-06
1419.0668828125	2.7208736810280243e-06
1419.0698125	2.7855116968567017e-06
1419.0727421875	2.8757322070305236e-06
1419.075671875	2.905980409195763e-06
1419.0786015625	2.958467689495592e-06
1419.08153125	3.04420655083959e-06
1419.0844609375	3.1089355161384447e-06
1419.087390625	3.1672250315750716e-06
1419.0903203125	3.238625936319295e-06
1419.09325	3.311351292722975e-06
1419.0961796875	3.3508918022562284e-06
1419.099109375	3.4246785389768775e-06
1419.1020390625	3.472971116025292e-06
1419.10496875	3.5590115885497653e-06
1419.1078984375	3.6567257666320074e-06
1419.110828125	3.6730193642142694e-06
1419.1137578125	3.83419092031545e-06
1419.1166875	3.917643425666029e-06
1419.1196171875	3.900530373357469e-06
1419.122546875	4.011663577330182e-06
1419.1254765625	4.052966687595472e-06
1419.12840625	4.139877091802191e-06
1419.1313359375	4.216979959892342e-06
1419.134265625	4.270992576493882e-06
1419.1371953125	4.333548758950201e-06
1419.140125	4.394070401758654e-06
1419.1430546875	4.49946219305275e-06
1419.145984375	4.521185019257246e-06
1419.1489140625	4.64124491372786e-06
1419.15184375	4.713389216703945e-06
1419.1547734375	4.80559401694336e-06
1419.157703125	4.894563062407542e-06
1419.1606328125	4.9540121835889295e-06
1419.1635625	5.066822723165387e-06
1419.1664921875	5.134113507665461e-06
1419.169421875	5.162644356460078e-06
1419.1723515625	5.2560474159690784e-06
1419.17528125	5.344968485587742e-06
1419.1782109375	5.390733122112579e-06
1419.181140625	5.459977728605736e-06
1419.1840703125	5.638676611852134e-06
1419.187	5.634806257148739e-06
1419.1899296875	5.728070391342044e-06
1419.192859375	5.778191734862048e-06
1419.1957890625	5.892918125027791e-06
1419.19871875	5.953997970209457e-06
1419.2016484375	6.048254363122396e-06
1419.204578125	6.1054047364450525e-06
1419.2075078125	6.211379513842985e-06
1419.2104375	6.279972922129673e-06
1419.2133671875	6.326564289338421e-06
1419.216296875	6.409964726117323e-06
1419.2192265625	6.499722076114267e-06
1419.22215625	6.584673201359692e-06
1419.2250859375	6.619608029723167e-06
1419.228015625	6.739995114912745e-06
1419.2309453125	6.848949851701036e-06
1419.233875	6.896592822158709e-06
1419.2368046875	6.967356284803827e-06
1419.239734375	7.057113407427096e-06
1419.2426640625	7.133582585083786e-06
1419.24559375	7.284734920176561e-06
1419.2485234375	7.2696846018516226e-06
1419.251453125	7.46998284739675e-06
1419.2543828125	7.490581310776179e-06
1419.2573125	7.474035101040499e-06
1419.2602421875	7.544210575360921e-06
1419.263171875	7.639667273906525e-06
1419.2661015625	7.73088959249435e-06
1419.26903125	7.851882855902659e-06
1419.2719609375	7.860289770178497e-06
