frequency	power
1418.90575	1.2054903208991163e-06
1418.9086796875	1.1922566045541316e-06
1418.911609375	1.1692220596160041e-06
1418.9145390625	1.1577970440157515e-06
1418.91746875	1.1542636002559448e-06
1418.9203984375	1.1447714314272162e-06
1418.923328125	1.1523452485562302e-06
1418.9262578125	1.1591672546273912e-06
1418.9291875	1.1559045560716186e-06
1418.9321171875	1.1586482173697732e-06
1418.935046875	1.1613830110945855e-06
1418.9379765625	1.1711121601365448e-06
1418.94090625	1.1791362339863554e-06
1418.9438359375	1.1806082511611748e-06
1418.946765625	1.2165779139650112e-06
1418.9496953125	1.2351440545899095e-06
1418.952625	1.2478844837460201e-06
1418.9555546875	1.2990193454243126e-06
1418.958484375	1.2950822565471753e-06
1418.9614140625	1.3033221080149815e-06
1418.96434375	1.3220671917224536e-06
1418.9672734375	1.3498424777935725e-06
1418.970203125	1.3674291494680801e-06
1418.9731328125	1.4170710755934124e-06
1418.9760625	1.4708436992805218e-06
1418.9789921875	1.4949579281164915e-06
1418.981921875	1.5474832935069571e-06
1418.9848515625	1.559678821649868e-06
1418.98778125	1.6716210211598082e-06
1418.9907109375	2.525221589166904e-06
1418.993640625	1.90959804058366e-06
1418.9965703125	1.717929535516305e-06
1418.9995	1.8409328959023696e-06
1419.0024296875	1.7758245576260379e-06
1419.005359375	1.8110551991412649e-06
1419.0082890625	1.8606742173687962e-06
1419.01121875	1.8931117438114597e-06
1419.0141484375	1.960505187525996e-06
1419.017078125	2.0616384972527158e-06
1419.0200078125	2.077046588055964e-06
1419.0229375	2.097658807542757e-06
1419.0258671875	2.161234419872926e-06
1419.028796875	2.196771447415813e-06
1419.0317265625	2.267798663524445e-06
1419.03465625	2.3071640953276074e-06
1419.0375859375	2.4101018425426446e-06
1419.040515625	2.4437370029772865e-06
1419.0434453125	2.578562316557509e-06
1419.046375	3.4338022487645503e-06
1419.0493046875	2.8322391472102026e-06
1419.052234375	2.88441015072749e-06
1419.0551640625	3.3756862194422865e-06
1419.05809375	3.3046515000023646e-06
1419.0610234375	3.3415087727917125e-06
1419.063953125	2.9449157636918244e-06
1419.0668828125	2.958423465315718e-06
1419.0698125	3.0079334010224557e-06
1419.0727421875	3.066881845370517e-06
1419.075671875	3.1704660159448395e-06
1419.0786015625	3.2221964829659555e-06
1419.08153125	3.2812247354740975e-06
1419.0844609375	3.343216008033778e-06
1419.087390625	3.407486701689777e-06
1419.0903203125	3.491948064038297e-06
1419.09325	3.557804120646324e-06
1419.0961796875	3.6105145682086004e-06
1419.099109375	3.6713752251671394e-06
1419.1020390625	3.7411231232908904e-06
1419.10496875	3.865563485305756e-06
1419.1078984375	3.908049848178052e-06
1419.110828125	3.980392875746475e-06
1419.1137578125	4.299347665437381e-06
1419.1166875	4.348594984548981e-06
1419.1196171875	4.2383380787214264e-06
1419.122546875	4.401717887958512e-06
1419.1254765625	4.487616706683184e-06
1419.12840625	4.693494474850013e-06
1419.1313359375	4.553019152808702e-06
1419.134265625	4.5713577492279e-06
1419.1371953125	4.65661150883534e-06
1419.140125	4.7563314637955045e-06
1419.1430546875	4.832194690607139e-06
1419.145984375	4.934647904519807e-06
1419.1489140625	5.020990556658944e-06
1419.15184375	5.0817195642594015e-06
1419.1547734375	5.118426997796632e-06
1419.157703125	5.193479637455312e-06
1419.1606328125	5.315461294230772e-06
1419.1635625	5.413773578766268e-06
1419.1664921875	5.604569651040947e-06
1419.169421875	5.546857209992595e-06
1419.1723515625	5.620738193101715e-06
1419.17528125	5.999718268867582e-06
1419.1782109375	5.9115918702445924e-06
1419.181140625	6.01551710133208e-06
1419.1840703125	6.371716153807938e-06
1419.187	6.101398867031094e-06
1419.1899296875	6.167599167383742e-06
1419.192859375	6.281581363509758e-06
1419.1957890625	6.427906328099198e-06
1419.19871875	6.49403955321759e-06
1419.2016484375	6.5210888351430185e-06
1419.204578125	6.56613519822713e-06
1419.2075078125	6.672803010587813e-06
1419.2104375	6.747750830982113e-06
1419.2133671875	6.8532458499248605e-06
1419.216296875	6.974317557251197e-06
1419.2192265625	7.010703484411351e-06
1419.22215625	7.0970479555398924e-06
1419.2250859375	7.1294607550953515e-06
1419.228015625	7.2114996783056995e-06
1419.2309453125	7.380592251138296e-06
1419.233875	7.393619853246491e-06
1419.2368046875	7.546828555859975e-06
1419.239734375	7.5657198976841755e-06
1419.2426640625	7.680983344471315e-06
1419.24559375	7.781617114233086e-06
1419.2485234375	7.871388334024232e-06
1419.251453125	8.079567123786546e-06
1419.2543828125	8.042529771046247e-06
1419.2573125	8.125398380798288e-06
1419.2602421875	8.1881435107789e-06
1419.263171875	8.382083251490258e-06
1419.2661015625	8.4184248407837e-06
1419.26903125	8.475397862639511e-06
