frequency	power
1418.90575	1.1886454558407422e-06
1418.9086796875	1.1773383903346257e-06
1418.911609375	1.1742702668016136e-06
1418.9145390625	1.1579423926377785e-06
1418.91746875	1.1377071018614515e-06
1418.9203984375	1.1490379847600707e-06
1418.923328125	1.1428915058786515e-06
1418.9262578125	1.1385646416783857e-06
1418.9291875	1.1371847108421207e-06
1418.9321171875	1.1430380482124747e-06
1418.935046875	1.1726331194950035e-06
1418.9379765625	1.15087675567338e-06
1418.94090625	1.1675012387968309e-06
1418.9438359375	1.1798033483501058e-06
1418.946765625	1.1944307516387198e-06
1418.9496953125	1.2037294254696462e-06
1418.952625	1.2156131106166868e-06
1418.9555546875	1.2562854294628778e-06
1418.958484375	1.266481831407873e-06
1418.9614140625	1.2790719665645156e-06
1418.96434375	1.308208993577864e-06
1418.9672734375	1.3482267604558729e-06
1418.970203125	1.349682179352385e-06
1418.9731328125	1.377954845338536e-06
1418.9760625	1.4353706774272723e-06
1418.9789921875	1.4411243682843633e-06
1418.981921875	1.516235215603956e-06
1418.9848515625	1.5375824204966193e-06
1418.98778125	1.6497631349920994e-06
1418.9907109375	2.7615177486950415e-06
1418.993640625	2.0403321059347945e-06
1418.9965703125	1.6895643852876674e-06
1418.9995	1.8298087525181472e-06
1419.0024296875	1.760409702455945e-06
1419.005359375	1.7935760752152419e-06
1419.0082890625	1.8437867765896954e-06
1419.01121875	1.8584787540021352e-06
1419.0141484375	1.9235710624343483e-06
1419.017078125	1.9450286572464393e-06
1419.0200078125	2.0007335024274653e-06
1419.0229375	2.071382823487511e-06
1419.0258671875	2.092963313771179e-06
1419.028796875	2.153171863028547e-06
1419.0317265625	2.257966571050929e-06
1419.03465625	2.2675674244965194e-06
1419.0375859375	2.392813712503994e-06
1419.040515625	2.432119117656839e-06
1419.0434453125	2.5131805614364566e-06
1419.046375	3.5109900409224792e-06
1419.0493046875	2.9134000669728266e-06
1419.052234375	2.827423031703802e-06
1419.0551640625	3.439897454882157e-06
1419.05809375	3.161957920383429e-06
1419.0610234375	3.260527819293202e-06
1419.063953125	2.9239245122880675e-06
1419.0668828125	2.8921351713506738e-06
1419.0698125	2.9917214305896778e-06
1419.0727421875	3.0213062700568116e-06
1419.075671875	3.104801407971536e-06
1419.0786015625	3.170605396007886e-06
1419.08153125	3.216930963390041e-06
1419.0844609375	3.2825433891048306e-06
1419.087390625	3.3720764349709498e-06
1419.0903203125	3.455916157690808e-06
1419.09325	3.505666427372489e-06
1419.0961796875	3.539371391525492e-06
1419.099109375	3.636186875155545e-06
1419.1020390625	3.6981050470785704e-06
1419.10496875	3.768358283195994e-06
1419.1078984375	3.818976438196842e-06
1419.110828125	3.87027466786094e-06
1419.1137578125	4.265583356755087e-06
1419.1166875	4.3757445382652804e-06
1419.1196171875	4.160753178439336e-06
1419.122546875	4.325887402956141e-06
1419.1254765625	4.384366775411763e-06
1419.12840625	4.569508746499196e-06
1419.1313359375	4.521019718595198e-06
1419.134265625	4.559167336992687e-06
1419.1371953125	4.591552169586066e-06
1419.140125	4.671334181693965e-06
1419.1430546875	4.750952030008193e-06
1419.145984375	4.842276666749967e-06
1419.1489140625	4.900457497569732e-06
1419.15184375	4.976192485628417e-06
1419.1547734375	5.061833689978812e-06
