frequency	power
1418.90575	1.3367027804633835e-06
1418.9086796875	1.3140922874299577e-06
1418.911609375	1.2949685697094537e-06
1418.9145390625	1.2921982488478534e-06
1418.91746875	1.2720165614155121e-06
1418.9203984375	1.2726500813187158e-06
1418.923328125	1.272271447305684e-06
1418.9262578125	1.2690147741523106e-06
1418.9291875	1.2794127428605861e-06
1418.9321171875	1.3510432381735882e-06
1418.935046875	1.5157765460571682e-06
1418.9379765625	1.3169261592338444e-06
1418.94090625	1.3211644045441062e-06
1418.9438359375	1.3184647968955687e-06
1418.946765625	1.4543941233569058e-06
1418.9496953125	1.4756544146621309e-06
1418.952625	1.3970244481242844e-06
1418.9555546875	1.635625153539877e-06
1418.958484375	1.516215206720517e-06
1418.9614140625	1.4417421425605426e-06
1418.96434375	1.4936267120901903e-06
1418.9672734375	1.5345910924224881e-06
1418.970203125	1.5837476894375868e-06
1418.9731328125	1.6119125234581588e-06
1418.9760625	1.6159951314875798e-06
1418.9789921875	1.6474554627166071e-06
1418.981921875	1.7658643400864094e-06
1418.9848515625	1.9370852442079922e-06
1418.98778125	1.7859691752164508e-06
1418.9907109375	2.0551819943648297e-06
1418.993640625	1.9820663510472514e-06
1418.9965703125	1.8710662743615103e-06
1418.9995	1.9392159629205707e-06
1419.0024296875	2.055513505183626e-06
1419.005359375	2.042724645434646e-06
1419.0082890625	2.040962499449961e-06
1419.01121875	2.070168193313293e-06
1419.0141484375	2.137987394235097e-06
1419.017078125	2.162287728424417e-06
1419.0200078125	2.232061206086655e-06
1419.0229375	2.3003126443654764e-06
1419.0258671875	2.3210236577142496e-06
1419.028796875	2.426367473162827e-06
1419.0317265625	2.491211148480943e-06
1419.03465625	2.5148965505650267e-06
1419.0375859375	2.6114944375876803e-06
1419.040515625	2.6860966499953065e-06
1419.0434453125	2.7536343623069115e-06
1419.046375	3.1674153433414176e-06
1419.0493046875	2.964989562315168e-06
1419.052234375	3.136948294013564e-06
1419.0551640625	3.388131517567672e-06
1419.05809375	3.3372248253726866e-06
1419.0610234375	3.3661365250736708e-06
1419.063953125	3.2282172242048546e-06
1419.0668828125	3.2784653285489185e-06
1419.0698125	3.352471139805857e-06
1419.0727421875	3.508834652166115e-06
1419.075671875	3.7519132547458867e-06
1419.0786015625	3.555284820322413e-06
1419.08153125	3.85694693250116e-06
1419.0844609375	4.0536924643674865e-06
1419.087390625	3.773870162149251e-06
1419.0903203125	3.88607986678835e-06
1419.09325	3.952738097723341e-06
1419.0961796875	4.009060376120033e-06
1419.099109375	4.055826366311521e-06
1419.1020390625	4.15845966017514e-06
1419.10496875	4.196316695015412e-06
1419.1078984375	4.323630491853692e-06
1419.110828125	4.3689290123438695e-06
1419.1137578125	4.553106919047423e-06
1419.1166875	4.6843297241139226e-06
1419.1196171875	4.6387617658183444e-06
1419.122546875	4.82152745462372e-06
1419.1254765625	4.930066552333301e-06
1419.12840625	5.1605784392450005e-06
1419.1313359375	5.028015038988087e-06
1419.134265625	5.0832538818212925e-06
1419.1371953125	5.168934421817539e-06
1419.140125	5.263497996566002e-06
1419.1430546875	5.42031807526655e-06
1419.145984375	5.43050327905803e-06
1419.1489140625	5.5067380344553385e-06
1419.15184375	5.636343757942086e-06
1419.1547734375	5.640973768095137e-06
1419.157703125	5.774928467872087e-06
1419.1606328125	5.9421122386993375e-06
1419.1635625	5.983738674331107e-06
1419.1664921875	6.08622508480039e-06
1419.169421875	6.092549028835492e-06
1419.1723515625	6.278095952438889e-06
1419.17528125	6.827330707892543e-06
1419.1782109375	6.554306082762196e-06
1419.181140625	6.611109711229801e-06
1419.1840703125	6.9562445332849165e-06
1419.187	6.695925549138337e-06
1419.1899296875	6.903920393597218e-06
1419.192859375	6.985635991441086e-06
1419.1957890625	7.048640327411704e-06
1419.19871875	7.1352164923155215e-06
1419.2016484375	7.22769254934974e-06
1419.204578125	7.273019946296699e-06
1419.2075078125	7.369778359134216e-06
1419.2104375	7.514280014220276e-06
1419.2133671875	7.526492709075683e-06
1419.216296875	7.61285582484561e-06
1419.2192265625	7.756228114885744e-06
1419.22215625	7.869914043112658e-06
1419.2250859375	7.876689778640866e-06
1419.228015625	7.943961463752203e-06
1419.2309453125	8.056426850089338e-06
1419.233875	8.132338734867517e-06
1419.2368046875	8.221783900808077e-06
1419.239734375	8.386293302464765e-06
1419.2426640625	8.509527106070891e-06
1419.24559375	8.511131454724818e-06
1419.2485234375	8.594901828473667e-06
1419.251453125	8.786071703070775e-06
1419.2543828125	8.903673915483523e-06
1419.2573125	8.85496910996153e-06
1419.2602421875	9.048664651345462e-06
1419.263171875	9.072324246517383e-06
1419.2661015625	9.166335075860843e-06
1419.26903125	9.204713023791555e-06
1419.2719609375	9.363143362861592e-06
1419.274890625	9.490534466749523e-06
1419.2778203125	9.587311069481075e-06
1419.28075	9.661847798270173e-06
1419.2836796875	9.743184818944428e-06
1419.286609375	1.019370893118321e-05
1419.2895390625	1.057102372215013e-05
1419.29246875	1.0056581231765449e-05
1419.2953984375	1.0054902304545976e-05
1419.298328125	1.0179692253586836e-05
1419.3012578125	1.0317600754206069e-05
1419.3041875	1.0306680451321881e-05
1419.3071171875	1.0382264918007422e-05
1419.310046875	1.0595146704872604e-05
1419.3129765625	1.080978472600691e-05
1419.31590625	1.1154310413985513e-05
1419.3188359375	1.0926822142209858e-05
1419.321765625	1.0960666259052232e-05
1419.3246953125	1.097853782994207e-05
1419.327625	1.0959996870951727e-05
1419.3305546875	1.11111612568493e-05
1419.333484375	1.1213673133170232e-05
1419.3364140625	1.129237534769345e-05
1419.33934375	1.1351229659339879e-05
1419.3422734375	1.1393964541639434e-05
1419.345203125	1.143851022789022e-05
1419.3481328125	1.15330958578852e-05
1419.3510625	1.1762935173464939e-05
1419.3539921875	1.1886365882674e-05
1419.356921875	1.1731629456335213e-05
1419.3598515625	1.182332471216796e-05
1419.36278125	1.1863765394082293e-05
1419.3657109375	1.1992504823865602e-05
1419.368640625	1.2055183105985634e-05
1419.3715703125	1.2100992535124533e-05
1419.3745	1.2160458936705254e-05
1419.3774296875	1.2233067991473945e-05
1419.380359375	1.2329812307143584e-05
1419.3832890625	1.2553471606224775e-05
1419.38621875	1.2830879313696641e-05
1419.3891484375	1.2554054137581261e-05
1419.392078125	1.2596410670084879e-05
1419.3950078125	1.261046236322727e-05
1419.3979375	1.2621016139746644e-05
1419.4008671875	1.2688506558333756e-05
1419.403796875	1.2795520433428464e-05
1419.4067265625	1.2868479188909987e-05
1419.40965625	1.2969055660505546e-05
1419.4125859375	1.310347670369083e-05
1419.415515625	1.325611128777382e-05
1419.4184453125	1.31942088046344e-05
1419.421375	1.3307859262567945e-05
1419.4243046875	1.3229659089120105e-05
1419.427234375	1.3241473425296135e-05
1419.4301640625	1.3355822829907993e-05
1419.43309375	1.3331522950466024e-05
1419.4360234375	1.3469683835864998e-05
1419.438953125	1.3394083453022176e-05
1419.4418828125	1.3454737199936062e-05
1419.4448125	1.3529219359043054e-05
1419.4477421875	1.3659662727150135e-05
1419.450671875	1.3556895282818004e-05
1419.4536015625	1.3644225418829592e-05
1419.45653125	1.3736392702412559e-05
1419.4594609375	1.3611861504614353e-05
1419.462390625	1.3629782188218087e-05
1419.4653203125	1.3693095752387308e-05
1419.46825	1.3757238775724545e-05
1419.4711796875	1.3689015759155154e-05
1419.474109375	1.3703306194656761e-05
1419.4770390625	1.382288883178262e-05
1419.47996875	1.3892721199226798e-05
1419.4828984375	1.3865218534192536e-05
1419.485828125	1.3837418009643443e-05
1419.4887578125	1.3716500689042732e-05
1419.4916875	1.3904835213907063e-05
1419.4946171875	1.4011717667017365e-05
1419.497546875	1.4020024536876008e-05
1419.5004765625	1.3956491329736309e-05
1419.50340625	1.4093138815951534e-05
1419.5063359375	1.4065898540138733e-05
1419.509265625	1.415514725522371e-05
1419.5121953125	1.4189166449796176e-05
1419.515125	1.4199232282408047e-05
1419.5180546875	1.4116070815362036e-05
1419.520984375	1.4040420410310617e-05
1419.5239140625	1.4178598576108925e-05
1419.52684375	1.4142257896310184e-05
1419.5297734375	1.4122874290478649e-05
1419.532703125	1.4054337952984497e-05
1419.5356328125	1.424455149390269e-05
1419.5385625	1.4225438917492284e-05
1419.5414921875	1.4234361970011378e-05
1419.544421875	1.4384462701855227e-05
1419.5473515625	1.4399784959095996e-05
1419.55028125	1.4282541087595746e-05
1419.5532109375	1.4242136330722133e-05
