frequency	power
1418.90575	7.635802035110828e-07
1418.9086796875	7.527430057052698e-07
1418.911609375	7.438674174409243e-07
1418.9145390625	7.421026566589717e-07
1418.91746875	7.384634841400839e-07
1418.9203984375	7.357452886935789e-07
1418.923328125	7.344709445078479e-07
1418.9262578125	7.252803015944664e-07
1418.9291875	7.242331605539221e-07
1418.9321171875	7.324030093514011e-07
1418.935046875	7.468869966942293e-07
1418.9379765625	7.470118816854665e-07
1418.94090625	7.514400408581423e-07
1418.9438359375	7.587497066197102e-07
1418.946765625	7.75305579736596e-07
1418.9496953125	7.817726555003901e-07
1418.952625	7.946509299472382e-07
1418.9555546875	8.204072798889683e-07
1418.958484375	8.222719429795688e-07
1418.9614140625	8.232053119172633e-07
1418.96434375	8.440579222224187e-07
1418.9672734375	8.683604164616554e-07
1418.970203125	8.71326676588069e-07
1418.9731328125	8.967422502337286e-07
1418.9760625	9.332110835202911e-07
1418.9789921875	9.381727466006851e-07
1418.981921875	1.0029452823800966e-06
1418.9848515625	1.0212619372396148e-06
1418.98778125	1.1312789069961582e-06
1418.9907109375	2.5583365186321316e-06
1418.993640625	1.6111210925373598e-06
1418.9965703125	1.1078622605964483e-06
1418.9995	1.2709681413980434e-06
1419.0024296875	1.1422164334362606e-06
1419.005359375	1.1581178682718019e-06
1419.0082890625	1.2058944776072167e-06
1419.01121875	1.2007843679384678e-06
1419.0141484375	1.2450171311684244e-06
1419.017078125	1.2632732477868558e-06
1419.0200078125	1.2856784792347753e-06
1419.0229375	1.313489747190033e-06
1419.0258671875	1.359070893158787e-06
1419.028796875	1.3895182746637147e-06
1419.0317265625	1.4092545939092815e-06
1419.03465625	1.4513705650642805e-06
1419.0375859375	1.4907158174537471e-06
1419.040515625	1.530436236407695e-06
1419.0434453125	1.5703789699728077e-06
1419.046375	1.6411175920438836e-06
1419.0493046875	1.659111148910597e-06
1419.052234375	1.6813810361782089e-06
1419.0551640625	1.7551070641275146e-06
1419.05809375	2.315290657861624e-06
1419.0610234375	2.4493670025549363e-06
1419.063953125	1.8419574985273357e-06
1419.0668828125	1.8868674942496e-06
1419.0698125	1.921891453093849e-06
1419.0727421875	1.935109594342066e-06
1419.075671875	2.0014101664855843e-06
1419.0786015625	2.0684760784206446e-06
1419.08153125	2.075668817269616e-06
1419.0844609375	2.1650812414009124e-06
1419.087390625	2.188437974837143e-06
1419.0903203125	2.2042446516934433e-06
1419.09325	2.252354533993639e-06
1419.0961796875	2.2862254809297156e-06
1419.099109375	2.3336242520599626e-06
1419.1020390625	2.3825737116567325e-06
1419.10496875	2.436110662529245e-06
1419.1078984375	2.484902779542608e-06
1419.110828125	2.5448367750868783e-06
1419.1137578125	2.5751724024303257e-06
1419.1166875	2.6688683192332974e-06
1419.1196171875	2.6851896564039635e-06
1419.122546875	2.7389037313696463e-06
1419.1254765625	2.899305854953127e-06
1419.12840625	3.3206360967596993e-06
1419.1313359375	2.934836629719939e-06
1419.134265625	2.9296296588654513e-06
1419.1371953125	2.978745442305808e-06
1419.140125	3.026786998816533e-06
1419.1430546875	3.0584919841203373e-06
1419.145984375	3.1004224183561746e-06
1419.1489140625	3.163686642437824e-06
1419.15184375	3.236726456634642e-06
1419.1547734375	3.2768039091024548e-06
1419.157703125	3.34750166075537e-06
1419.1606328125	3.4009196951956255e-06
1419.1635625	3.4179231533926213e-06
1419.1664921875	3.4800779076249455e-06
1419.169421875	3.54291773874138e-06
1419.1723515625	3.5857561897501e-06
1419.17528125	3.685511046569445e-06
1419.1782109375	3.703143306665879e-06
1419.181140625	3.7439014022311312e-06
1419.1840703125	3.837339818346663e-06
1419.187	3.880173153447686e-06
1419.1899296875	3.900270712620113e-06
1419.192859375	3.989061042375397e-06
1419.1957890625	4.28606335844961e-06
1419.19871875	4.199314844299806e-06
1419.2016484375	4.132486537855584e-06
1419.204578125	4.180699988864944e-06
1419.2075078125	4.204486231174087e-06
1419.2104375	4.286492867322522e-06
1419.2133671875	4.3680538510670885e-06
1419.216296875	4.3841216665896354e-06
1419.2192265625	4.4121725295553915e-06
1419.22215625	4.4956877900403924e-06
1419.2250859375	4.557667580229463e-06
1419.228015625	4.598153282131534e-06
1419.2309453125	4.66882602268015e-06
1419.233875	4.715946943179006e-06
1419.2368046875	4.760283445648383e-06
1419.239734375	4.855257429881021e-06
1419.2426640625	4.898448423773516e-06
1419.24559375	4.970298959960928e-06
1419.2485234375	4.9875725380843505e-06
1419.251453125	5.060783223598264e-06
1419.2543828125	5.093521849630633e-06
1419.2573125	5.10701693201554e-06
1419.2602421875	5.19951936439611e-06
1419.263171875	5.319571755535435e-06
1419.2661015625	5.3953704082232434e-06
1419.26903125	5.361226612876635e-06
1419.2719609375	5.414146471593995e-06
1419.274890625	5.483875156642171e-06
1419.2778203125	5.523620075109648e-06
1419.28075	5.582881385635119e-06
1419.2836796875	5.611167580354959e-06
1419.286609375	5.653384050674504e-06
1419.2895390625	5.750850959884701e-06
1419.29246875	5.783516598967253e-06
1419.2953984375	5.845879059052095e-06
1419.298328125	5.913618679187493e-06
1419.3012578125	5.990339104755549e-06
1419.3041875	6.020829459885135e-06
1419.3071171875	6.0226711866562255e-06
1419.310046875	6.035283149685711e-06
1419.3129765625	6.107136641730904e-06
1419.31590625	6.256957703953958e-06
1419.3188359375	6.292980287980754e-06
1419.321765625	6.254028448893223e-06
1419.3246953125	6.331212944132858e-06
1419.327625	6.346258487610612e-06
1419.3305546875	6.3884126575430855e-06
1419.333484375	6.503482836706098e-06
1419.3364140625	6.476112048403593e-06
1419.33934375	6.494207809737418e-06
1419.3422734375	6.597508672712138e-06
1419.345203125	6.642262405875954e-06
1419.3481328125	6.624503839702811e-06
1419.3510625	6.7046967160422355e-06
1419.3539921875	6.7422906795400195e-06
1419.356921875	6.743218591509503e-06
1419.3598515625	6.783566732337931e-06
1419.36278125	6.825099717389094e-06
1419.3657109375	6.901080269017257e-06
1419.368640625	6.962689440115355e-06
1419.3715703125	7.0569321906077676e-06
1419.3745	7.019208624114981e-06
1419.3774296875	7.067764272505883e-06
1419.380359375	7.139402896427782e-06
1419.3832890625	7.22259346730425e-06
1419.38621875	7.224605269584572e-06
1419.3891484375	7.218431392175262e-06
1419.392078125	7.2367233769909944e-06
1419.3950078125	7.279022611328401e-06
1419.3979375	7.33822116671945e-06
1419.4008671875	7.353968612733297e-06
1419.403796875	7.3112507834594e-06
1419.4067265625	7.354360377576086e-06
1419.40965625	7.4027177561220014e-06
1419.4125859375	7.452114459738368e-06
1419.415515625	7.53931863073376e-06
1419.4184453125	7.530833727287245e-06
1419.421375	7.588439984829165e-06
1419.4243046875	7.613678917550715e-06
1419.427234375	7.626678325323155e-06
1419.4301640625	7.663608812435996e-06
1419.43309375	7.68233985581901e-06
1419.4360234375	7.7323002187768e-06
1419.438953125	7.697766704950482e-06
1419.4418828125	7.72757084632758e-06
1419.4448125	7.769720468786545e-06
1419.4477421875	7.793340046191588e-06
1419.450671875	7.80796108301729e-06
1419.4536015625	7.8245616350614e-06
1419.45653125	7.848057066439651e-06
1419.4594609375	7.851870577724185e-06
1419.462390625	7.870078661653679e-06
1419.4653203125	7.859003289922839e-06
1419.46825	7.892386747698765e-06
1419.4711796875	7.946081950649386e-06
1419.474109375	7.96055519458605e-06
1419.4770390625	8.026514933590079e-06
1419.47996875	8.017159416340292e-06
1419.4828984375	7.960069069667952e-06
1419.485828125	7.996204658411443e-06
1419.4887578125	7.956737590575358e-06
1419.4916875	7.986412583704805e-06
1419.4946171875	8.023464943107683e-06
1419.497546875	8.054501449805684e-06
1419.5004765625	7.980624104675371e-06
1419.50340625	8.076047379290685e-06
1419.5063359375	8.076734047790524e-06
1419.509265625	8.083628017629962e-06
1419.5121953125	8.077006441453705e-06
1419.515125	8.090170013019815e-06
1419.5180546875	8.100043487502262e-06
1419.520984375	8.106561381282518e-06
1419.5239140625	8.081226951617282e-06
1419.52684375	8.092260941339191e-06
1419.5297734375	8.161296136677265e-06
1419.532703125	8.106862878776155e-06
1419.5356328125	8.166488441929687e-06
1419.5385625	8.171539775503334e-06
1419.5414921875	8.133187293424271e-06
1419.544421875	8.109600457828492e-06
1419.5473515625	8.164173777913675e-06
1419.55028125	8.158106538758148e-06
1419.5532109375	8.215614798245952e-06
1419.556140625	8.2060978456866e-06
1419.5590703125	8.174916729331017e-06
1419.562	8.189731488528196e-06
1419.5649296875	8.21864614408696e-06
1419.567859375	8.247860023402609e-06
1419.5707890625	8.257264198618941e-06
1419.57371875	8.21120738692116e-06
1419.5766484375	8.157127467711689e-06
1419.579578125	8.235751920437906e-06
1419.5825078125	8.240198440034874e-06
1419.5854375	8.273121693491703e-06
1419.5883671875	8.282409908133559e-06
1419.591296875	8.226200407079887e-06
1419.5942265625	8.218822586059105e-06
1419.59715625	8.214656190830283e-06
1419.6000859375	8.276077551272465e-06
1419.603015625	8.28303109301487e-06
1419.6059453125	8.309852091770153e-06
1419.608875	8.297164640680421e-06
1419.6118046875	8.30219687486533e-06
1419.614734375	8.276918379124254e-06
1419.6176640625	8.301453817693982e-06
1419.62059375	8.332905053975992e-06
1419.6235234375	8.372360753128305e-06
1419.626453125	8.3949557847518e-06
1419.6293828125	8.285676813102327e-06
1419.6323125	8.305701157951262e-06
1419.6352421875	8.371864623768488e-06
1419.638171875	8.369592251256108e-06
1419.6411015625	8.278067980427295e-06
1419.64403125	8.389786671614274e-06
1419.6469609375	8.362548669538228e-06
1419.649890625	8.363686902157497e-06
1419.6528203125	8.38530058899778e-06
1419.65575	8.335242455359548e-06
1419.6586796875	8.271443221019581e-06
1419.661609375	8.342826731677633e-06
1419.6645390625	8.399773378187092e-06
1419.66746875	8.3059258031426e-06
1419.6703984375	8.285415788122918e-06
1419.673328125	8.333392543136142e-06
1419.6762578125	8.345207788806874e-06
1419.6791875	8.333925507031381e-06
1419.6821171875	8.272932063846383e-06
1419.685046875	8.325812359544216e-06
1419.6879765625	8.310533758049132e-06
1419.69090625	8.333779987879097e-06
1419.6938359375	8.343754416273441e-06
1419.696765625	8.313565558637492e-06
1419.6996953125	8.279165285784984e-06
1419.702625	8.345186870428734e-06
1419.7055546875	8.293857717944775e-06
1419.708484375	8.314196747960523e-06
1419.7114140625	8.277479537355248e-06
1419.71434375	8.327062460011803e-06
1419.7172734375	8.32816931506386e-06
1419.720203125	8.345455171365757e-06
1419.7231328125	8.195286682166625e-06
1419.7260625	8.248033736890648e-06
1419.7289921875	8.318430445797276e-06
1419.731921875	8.27819349069614e-06
1419.7348515625	8.299241017084569e-06
1419.73778125	8.257321042037802e-06
1419.7407109375	8.218160019168863e-06
1419.743640625	8.224484190577641e-06
1419.7465703125	8.277806500700535e-06
1419.7495	8.330808668688405e-06
1419.7524296875	8.289101060654502e-06
1419.755359375	8.23673917693668e-06
1419.7582890625	8.241500381700462e-06
1419.76121875	8.220137260650517e-06
1419.7641484375	8.242956482718e-06
1419.767078125	8.266927579825278e-06
1419.7700078125	8.272819286503363e-06
1419.7729375	8.250474820670206e-06
1419.7758671875	8.310027624247596e-06
1419.778796875	8.33549438539194e-06
1419.7817265625	8.266169970738702e-06
1419.78465625	8.213653018174227e-06
1419.7875859375	8.2020710578945e-06
1419.790515625	8.175074981409125e-06
1419.7934453125	8.238627287937561e-06
1419.796375	8.189942491299007e-06
1419.7993046875	8.23955042505986e-06
1419.802234375	8.280945621663705e-06
1419.8051640625	8.263837571576005e-06
