frequency	power
1418.90575	1.141193706644117e-06
1418.9086796875	1.1492828093651042e-06
1418.911609375	1.1232548331463477e-06
1418.9145390625	1.1224198033232824e-06
1418.91746875	1.1101961945314542e-06
1418.9203984375	1.1050375405829982e-06
1418.923328125	1.1093515013271826e-06
1418.9262578125	1.0990320333803538e-06
1418.9291875	1.1018760801562166e-06
1418.9321171875	1.1130019288430049e-06
1418.935046875	1.1203830467820808e-06
1418.9379765625	1.128790756865783e-06
1418.94090625	1.1416337315495184e-06
1418.9438359375	1.1451767250036937e-06
1418.946765625	1.1668446404655697e-06
1418.9496953125	1.1721787132046302e-06
1418.952625	1.185311532481137e-06
1418.9555546875	1.216177395235718e-06
1418.958484375	1.2386448133838712e-06
1418.9614140625	1.2428431546140928e-06
1418.96434375	1.2659466506192985e-06
1418.9672734375	1.3027921568209422e-06
1418.970203125	1.3350341987461434e-06
1418.9731328125	1.351121682091616e-06
1418.9760625	1.3712910345020646e-06
1418.9789921875	1.4091082789491338e-06
1418.981921875	1.4578942000298412e-06
1418.9848515625	1.4868882658447546e-06
1418.98778125	1.556397535296128e-06
1418.9907109375	1.8336174889554968e-06
1418.993640625	1.6714327557565412e-06
1418.9965703125	1.6247918210865464e-06
1418.9995	1.687670078354131e-06
1419.0024296875	1.68658334587235e-06
1419.005359375	1.7324673535767943e-06
1419.0082890625	1.7721106360113481e-06
1419.01121875	1.80756308054697e-06
1419.0141484375	1.8682937366065744e-06
1419.017078125	1.9116478142677806e-06
1419.0200078125	1.9476336774459924e-06
1419.0229375	1.998540142267302e-06
1419.0258671875	2.0465186025830917e-06
1419.028796875	2.102575308526866e-06
1419.0317265625	2.1605417259706883e-06
1419.03465625	2.180992396461079e-06
1419.0375859375	2.273555310239317e-06
1419.040515625	2.3233709498526878e-06
1419.0434453125	2.3930372208269546e-06
1419.046375	2.7860385216627037e-06
1419.0493046875	2.5735508870639023e-06
1419.052234375	2.627135927468771e-06
1419.0551640625	2.872847176149662e-06
1419.05809375	2.7587783506533015e-06
1419.0610234375	2.7987429120912566e-06
1419.063953125	2.795990326376341e-06
1419.0668828125	2.8392191779857967e-06
1419.0698125	2.908461283368524e-06
1419.0727421875	2.965407702504308e-06
1419.075671875	3.055309548471996e-06
1419.0786015625	3.073232619499322e-06
1419.08153125	3.2533016565139405e-06
1419.0844609375	3.2877946978260297e-06
1419.087390625	3.2957891562546138e-06
1419.0903203125	3.3463117006249377e-06
1419.09325	3.395901330804918e-06
1419.0961796875	3.4710526506387396e-06
1419.099109375	3.5324217151355697e-06
1419.1020390625	3.646297045634128e-06
1419.10496875	3.7089184843352996e-06
1419.1078984375	3.7955542211420834e-06
1419.110828125	3.8497696550621185e-06
1419.1137578125	4.005803475592984e-06
1419.1166875	4.08020059694536e-06
1419.1196171875	4.0620880099595524e-06
1419.122546875	4.1603200315876165e-06
1419.1254765625	4.246463959134417e-06
1419.12840625	4.3563252347667e-06
1419.1313359375	4.343335604062304e-06
1419.134265625	4.455632733879611e-06
1419.1371953125	4.476761660043849e-06
1419.140125	4.5578360641229665e-06
1419.1430546875	4.647732566809282e-06
1419.145984375	4.722051698990981e-06
1419.1489140625	4.794522283191327e-06
1419.15184375	4.883909241470974e-06
1419.1547734375	4.9551197207620135e-06
1419.157703125	4.996550615032902e-06
1419.1606328125	5.078742333353148e-06
1419.1635625	5.1886615892726695e-06
1419.1664921875	5.306751518219244e-06
1419.169421875	5.32420153831481e-06
1419.1723515625	5.417744432634208e-06
1419.17528125	5.625135599984787e-06
1419.1782109375	5.648552814818686e-06
1419.181140625	5.707976697522099e-06
1419.1840703125	5.860257260792423e-06
1419.187	5.86563692195341e-06
1419.1899296875	5.926301128056366e-06
1419.192859375	6.016877932779607e-06
1419.1957890625	6.092501280363649e-06
1419.19871875	6.178120656841202e-06
1419.2016484375	6.290999181146617e-06
1419.204578125	6.34995603832067e-06
1419.2075078125	6.420516001526266e-06
1419.2104375	6.509958438982721e-06
1419.2133671875	6.589352778973989e-06
1419.216296875	6.677929832221707e-06
1419.2192265625	6.7021451286564115e-06
1419.22215625	6.770361096641864e-06
1419.2250859375	6.8859171733492985e-06
1419.228015625	6.9329357756942045e-06
1419.2309453125	7.061646783768083e-06
1419.233875	7.128443940018769e-06
1419.2368046875	7.242781521199504e-06
1419.239734375	7.316488108699559e-06
1419.2426640625	7.439322416757932e-06
1419.24559375	7.494350938941352e-06
1419.2485234375	7.536463272117544e-06
1419.251453125	7.627639206475578e-06
1419.2543828125	7.739967259112746e-06
1419.2573125	7.794204066158272e-06
1419.2602421875	7.909981832199264e-06
1419.263171875	7.96307904238347e-06
1419.2661015625	8.074361630860949e-06
1419.26903125	8.07243304734584e-06
1419.2719609375	8.180578788596904e-06
1419.274890625	8.281238933705026e-06
1419.2778203125	8.363648703380022e-06
1419.28075	8.45237445901148e-06
1419.2836796875	8.46801049192436e-06
1419.286609375	8.601939953223336e-06
1419.2895390625	8.656407771923114e-06
1419.29246875	8.709081157576293e-06
1419.2953984375	8.758809599385131e-06
1419.298328125	8.86173029357451e-06
1419.3012578125	8.955457815318368e-06
1419.3041875	8.988291938294424e-06
1419.3071171875	9.117572517425288e-06
1419.310046875	9.256080375052989e-06
1419.3129765625	9.377942660648841e-06
1419.31590625	9.829590453591663e-06
1419.3188359375	9.453506208956242e-06
1419.321765625	9.562942977936473e-06
1419.3246953125	9.50450657910551e-06
1419.327625	9.579851393937133e-06
1419.3305546875	9.672427040641196e-06
1419.333484375	9.837553989200387e-06
1419.3364140625	9.829423561313888e-06
1419.33934375	9.91486285784049e-06
1419.3422734375	9.965482604457065e-06
1419.345203125	9.95445088847191e-06
1419.3481328125	1.0095501238538418e-05
1419.3510625	1.0079455023515038e-05
1419.3539921875	1.015995439956896e-05
1419.356921875	1.0315308827557601e-05
1419.3598515625	1.0301912425347837e-05
1419.36278125	1.0385682799096685e-05
1419.3657109375	1.050732589646941e-05
1419.368640625	1.0508137165743392e-05
1419.3715703125	1.0553511856414843e-05
1419.3745	1.06365682768228e-05
1419.3774296875	1.071078258974012e-05
1419.380359375	1.0729995665315073e-05
1419.3832890625	1.0899213521042839e-05
1419.38621875	1.0844829375855625e-05
1419.3891484375	1.089521265384974e-05
1419.392078125	1.103034446714446e-05
1419.3950078125	1.0938361810985953e-05
1419.3979375	1.101470388675807e-05
1419.4008671875	1.1122137493657647e-05
1419.403796875	1.1206637282157317e-05
1419.4067265625	1.1253312550252303e-05
1419.40965625	1.131480257754447e-05
1419.4125859375	1.1388843631721102e-05
1419.415515625	1.1419407655921532e-05
1419.4184453125	1.1428617654019035e-05
1419.421375	1.1496366369101452e-05
1419.4243046875	1.1569255548238289e-05
1419.427234375	1.1652080502244644e-05
1419.4301640625	1.1618945336522302e-05
1419.43309375	1.158777013188228e-05
1419.4360234375	1.1647930477920454e-05
1419.438953125	1.1785283277276903e-05
1419.4418828125	1.1802241715486161e-05
1419.4448125	1.1711478236975381e-05
1419.4477421875	1.1759635071939556e-05
1419.450671875	1.186259942187462e-05
1419.4536015625	1.19562100735493e-05
1419.45653125	1.1824721696029883e-05
1419.4594609375	1.1906715371878818e-05
1419.462390625	1.1895633633685065e-05
1419.4653203125	1.1912635272892658e-05
1419.46825	1.2084603895345936e-05
1419.4711796875	1.2098552360839676e-05
1419.474109375	1.2075766335328808e-05
1419.4770390625	1.2039412467856891e-05
1419.47996875	1.2094422345398925e-05
1419.4828984375	1.2094204976165202e-05
1419.485828125	1.2215045899210963e-05
1419.4887578125	1.2134853022871539e-05
1419.4916875	1.2172596143500414e-05
1419.4946171875	1.2110382158425637e-05
1419.497546875	1.2262886230018921e-05
1419.5004765625	1.2270935258129612e-05
1419.50340625	1.2234480436745798e-05
1419.5063359375	1.2225418231537333e-05
1419.509265625	1.2209631222503958e-05
1419.5121953125	1.2301037713768892e-05
1419.515125	1.2453658655431354e-05
1419.5180546875	1.2441616945579881e-05
1419.520984375	1.2292835890548304e-05
1419.5239140625	1.2309597877901979e-05
1419.52684375	1.225212781719165e-05
1419.5297734375	1.2293614418013021e-05
1419.532703125	1.2448232155293226e-05
1419.5356328125	1.2464914107113145e-05
1419.5385625	1.241867539647501e-05
1419.5414921875	1.2434235031832941e-05
1419.544421875	1.2422760391928023e-05
1419.5473515625	1.2417247035045875e-05
1419.55028125	1.2484062153816922e-05
1419.5532109375	1.2532804703369038e-05
1419.556140625	1.2484313629101962e-05
1419.5590703125	1.2613735634658951e-05
1419.562	1.2593771316460334e-05
1419.5649296875	1.2532857908809092e-05
1419.567859375	1.2492726909840712e-05
1419.5707890625	1.2605220035766251e-05
1419.57371875	1.259757073057699e-05
1419.5766484375	1.2656401395361172e-05
1419.579578125	1.2700119441433344e-05
1419.5825078125	1.26069890029612e-05
1419.5854375	1.2637899999390356e-05
1419.5883671875	1.2695117220573593e-05
1419.591296875	1.27225657706731e-05
1419.5942265625	1.267034895136021e-05
1419.59715625	1.2660262655117549e-05
1419.6000859375	1.261464331037132e-05
1419.603015625	1.267097923118854e-05
1419.6059453125	1.2657984370889608e-05
1419.608875	1.2606142263393849e-05
1419.6118046875	1.2616581443580799e-05
1419.614734375	1.2707469522865722e-05
1419.6176640625	1.2628821423277259e-05
1419.62059375	1.2680029612965882e-05
1419.6235234375	1.2642650290217716e-05
1419.626453125	1.2648189112951513e-05
1419.6293828125	1.2664913811022416e-05
1419.6323125	1.25873411889188e-05
1419.6352421875	1.2694524684775388e-05
1419.638171875	1.2702055755653419e-05
1419.6411015625	1.2663922916544834e-05
1419.64403125	1.2642730325751472e-05
1419.6469609375	1.264757702301722e-05
1419.649890625	1.2705777407973073e-05
1419.6528203125	1.2809849067707546e-05
1419.65575	1.267643756364123e-05
1419.6586796875	1.2674095160036813e-05
1419.661609375	1.2738505120069021e-05
1419.6645390625	1.2628388503799215e-05
1419.66746875	1.2655834325414617e-05
1419.6703984375	1.2703289939963724e-05
1419.673328125	1.2649244581552921e-05
1419.6762578125	1.265211722056847e-05
1419.6791875	1.2705054359685164e-05
1419.6821171875	1.2742210856231395e-05
1419.685046875	1.2728417459584307e-05
1419.6879765625	1.2699559192697052e-05
1419.69090625	1.2634675840672571e-05
1419.6938359375	1.2681606676778756e-05
1419.696765625	1.2600343779922696e-05
1419.6996953125	1.2633218830160331e-05
1419.702625	1.2611209967872128e-05
1419.7055546875	1.2688602510024793e-05
1419.708484375	1.2684749435720732e-05
1419.7114140625	1.2661506843869574e-05
1419.71434375	1.2714294825855177e-05
1419.7172734375	1.2650571989070158e-05
1419.720203125	1.2613412309292471e-05
1419.7231328125	1.2633769529202254e-05
1419.7260625	1.2766189229296288e-05
1419.7289921875	1.249020169780124e-05
1419.731921875	1.2558980415633414e-05
1419.7348515625	1.2719296137220226e-05
1419.73778125	1.2634771792363608e-05
1419.7407109375	1.2549990060506389e-05
1419.743640625	1.268542018806329e-05
1419.7465703125	1.2599455658346415e-05
1419.7495	1.2524216799647547e-05
1419.7524296875	1.2584780051838607e-05
1419.755359375	1.2523938494268805e-05
1419.7582890625	1.2481670182751259e-05
1419.76121875	1.2412893738655839e-05
1419.7641484375	1.2496569979703054e-05
1419.767078125	1.2629055163415615e-05
1419.7700078125	1.2566266832436668e-05
1419.7729375	1.2650154531002045e-05
1419.7758671875	1.2634563518076902e-05
1419.778796875	1.2572958439704962e-05
1419.7817265625	1.2593791325343773e-05
1419.78465625	1.25392234622268e-05
1419.7875859375	1.2439755664672703e-05
1419.790515625	1.2496067029132973e-05
1419.7934453125	1.2569465525302803e-05
1419.796375	1.248894523087074e-05
1419.7993046875	1.2496428098529577e-05
1419.802234375	1.2568142665259074e-05
1419.8051640625	1.2444202639017021e-05
1419.80809375	1.2338809938228223e-05
1419.8110234375	1.2421503924997523e-05
1419.813953125	1.2469423836591886e-05
1419.8168828125	1.2516187780420296e-05
1419.8198125	1.244633131136652e-05
1419.8227421875	1.248588750968338e-05
1419.825671875	1.2406221230776282e-05
1419.8286015625	1.2396153124427656e-05
1419.83153125	1.237316291735624e-05
1419.8344609375	1.2435540611477336e-05
1419.837390625	1.2355975286482135e-05
1419.8403203125	1.2382286513457075e-05
1419.84325	1.2426677130861208e-05
1419.8461796875	1.247890577360522e-05
1419.849109375	1.2487764252000488e-05
1419.8520390625	1.2432281437213533e-05
1419.85496875	1.2505701306508854e-05
1419.8578984375	1.2481675184972119e-05
1419.860828125	1.248741591552971e-05
1419.8637578125	1.2493179383454844e-05
1419.8666875	1.2562667507154401e-05
1419.8696171875	1.2489346772781573e-05
1419.872546875	1.2387262813717825e-05
1419.8754765625	1.2525879355962388e-05
1419.87840625	1.2514872651081532e-05
1419.8813359375	1.251140383828897e-05
1419.884265625	1.2538579994725296e-05
1419.8871953125	1.2581617738760542e-05
1419.890125	1.2519428310042713e-05
1419.8930546875	1.2579766462295083e-05
1419.895984375	1.2499364402174251e-05
1419.8989140625	1.2345623872533906e-05
1419.90184375	1.2363212590571493e-05
