frequency	power
1418.90575	2.802949438773794e-06
1418.9086796875	2.7755004339269362e-06
1418.911609375	2.754180172814813e-06
1418.9145390625	2.712764626267017e-06
1418.91746875	2.7009457426174777e-06
1418.9203984375	2.670831918294425e-06
1418.923328125	2.668954721229966e-06
1418.9262578125	2.6906226366918418e-06
1418.9291875	2.674612687769695e-06
1418.9321171875	2.673188305379881e-06
1418.935046875	2.7101494879389065e-06
1418.9379765625	2.7435290803623502e-06
1418.94090625	2.760539928203798e-06
1418.9438359375	2.752474756562151e-06
1418.946765625	2.797776460283785e-06
1418.9496953125	2.8602767088159453e-06
1418.952625	2.889244115067413e-06
1418.9555546875	2.9455879939632723e-06
1418.958484375	2.9709528917010175e-06
1418.9614140625	3.0347227948368527e-06
1418.96434375	3.081856448261533e-06
1418.9672734375	3.175163783453172e-06
1418.970203125	3.195526119270653e-06
1418.9731328125	3.2564810226176633e-06
1418.9760625	3.333914264658233e-06
1418.9789921875	3.40876295013004e-06
1418.981921875	3.5022312658838928e-06
1418.9848515625	3.5741513784159906e-06
1418.98778125	3.6982944493502146e-06
1418.9907109375	4.3167619878659025e-06
1418.993640625	4.0689328670850955e-06
1418.9965703125	3.9383517105306964e-06
1418.9995	4.0419490687781945e-06
1419.0024296875	4.092200470040552e-06
1419.005359375	4.208428435958922e-06
1419.0082890625	4.3137620195921045e-06
1419.01121875	4.395198629936203e-06
1419.0141484375	4.525920303422026e-06
1419.017078125	4.609182724379934e-06
1419.0200078125	4.73685099677823e-06
1419.0229375	4.821504717256175e-06
1419.0258671875	4.957530109095387e-06
1419.028796875	5.070605539003736e-06
1419.0317265625	5.2091406814724905e-06
1419.03465625	5.308048457663972e-06
1419.0375859375	5.458486612042179e-06
1419.040515625	5.618908062388073e-06
1419.0434453125	5.737788342230488e-06
1419.046375	5.9545968724705745e-06
1419.0493046875	6.050067895557731e-06
1419.052234375	6.154246193545987e-06
1419.0551640625	6.328596327875857e-06
1419.05809375	6.574993676622398e-06
1419.0610234375	6.7794321694236714e-06
1419.063953125	6.721370027662488e-06
1419.0668828125	6.865895556984469e-06
1419.0698125	7.014002221694682e-06
1419.0727421875	7.1708327595843e-06
1419.075671875	7.3566964147175895e-06
1419.0786015625	7.507676400564378e-06
1419.08153125	7.619804591740831e-06
1419.0844609375	7.815735898475396e-06
1419.087390625	7.9809979069978e-06
1419.0903203125	8.133119081321638e-06
1419.09325	8.27574149298016e-06
1419.0961796875	8.42931058286922e-06
1419.099109375	8.619997061032336e-06
1419.1020390625	8.75613659445662e-06
1419.10496875	9.005149422591785e-06
1419.1078984375	9.22965682548238e-06
1419.110828125	9.347408195026219e-06
1419.1137578125	9.490365300734993e-06
1419.1166875	9.752860023581889e-06
1419.1196171875	9.896505162032554e-06
1419.122546875	1.0083714641950792e-05
1419.1254765625	1.0178715001529781e-05
1419.12840625	1.0484203812666237e-05
1419.1313359375	1.0561259841779247e-05
1419.134265625	1.0704231044655899e-05
1419.1371953125	1.0908282092714217e-05
1419.140125	1.1109608749393374e-05
1419.1430546875	1.1400883522583172e-05
1419.145984375	1.1565440672711702e-05
1419.1489140625	1.1755398645618698e-05
1419.15184375	1.1968273611273617e-05
1419.1547734375	1.2096109912818065e-05
1419.157703125	1.2318043445702642e-05
1419.1606328125	1.2498849173425697e-05
1419.1635625	1.2754057479469338e-05
1419.1664921875	1.2936712664668448e-05
1419.169421875	1.3065232451481279e-05
1419.1723515625	1.326982874161331e-05
1419.17528125	1.3646150819113245e-05
1419.1782109375	1.3760135061602341e-05
1419.181140625	1.3948043488198891e-05
1419.1840703125	1.4269471193983918e-05
1419.187	1.4224192455003504e-05
1419.1899296875	1.4444561657001032e-05
1419.192859375	1.4676823411718942e-05
