frequency	power
1418.90575	1.1467441254353616e-06
1418.9086796875	1.1344220638420666e-06
1418.911609375	1.1230952168261865e-06
1418.9145390625	1.1203817962268658e-06
1418.91746875	1.1119344662802177e-06
1418.9203984375	1.1014260508090956e-06
1418.923328125	1.1038910088245757e-06
1418.9262578125	1.1007443845301168e-06
1418.9291875	1.1064674936278607e-06
1418.9321171875	1.1510841204653843e-06
1418.935046875	1.2589766811288428e-06
1418.9379765625	1.1625045317487093e-06
1418.94090625	1.1624247804320476e-06
1418.9438359375	1.1390875442884862e-06
1418.946765625	1.479759021094651e-06
1418.9496953125	1.4686683016407187e-06
1418.952625	1.2481309568102006e-06
1418.9555546875	1.8845342424356204e-06
1418.958484375	1.4758022643945878e-06
1418.9614140625	1.2507949804785312e-06
1418.96434375	1.3349863365874626e-06
1418.9672734375	1.3186040632717777e-06
1418.970203125	1.3555115856433986e-06
1418.9731328125	1.3772812508250354e-06
1418.9760625	1.3960187175143801e-06
1418.9789921875	1.4199124507285887e-06
1418.981921875	1.4628720919063198e-06
1418.9848515625	1.5327459550462663e-06
1418.98778125	1.533506861051137e-06
1418.9907109375	1.667526248638751e-06
1418.993640625	1.6228241292992607e-06
1418.9965703125	1.6088096685962228e-06
1418.9995	1.6636688542348566e-06
1419.0024296875	1.7296036958214245e-06
1419.005359375	1.756946232944756e-06
1419.0082890625	1.7614693206269294e-06
1419.01121875	1.8070358009936172e-06
1419.0141484375	1.8625271991368209e-06
1419.017078125	1.9036545495509927e-06
1419.0200078125	1.9481669824017445e-06
1419.0229375	1.9894323486369103e-06
1419.0258671875	2.0310349100327585e-06
1419.028796875	2.0991467408748576e-06
1419.0317265625	2.1567245767073473e-06
1419.03465625	2.1721994016843382e-06
1419.0375859375	2.264373620164406e-06
1419.040515625	2.311386083420075e-06
1419.0434453125	2.3821411332392017e-06
1419.046375	2.7495035510582966e-06
1419.0493046875	2.5682928708192776e-06
1419.052234375	2.6290621235602885e-06
1419.0551640625	2.8165809453639667e-06
1419.05809375	2.6716853653852013e-06
1419.0610234375	2.7565502023207955e-06
1419.063953125	2.7740461518988013e-06
1419.0668828125	2.81327504580986e-06
1419.0698125	2.8962525675524375e-06
1419.0727421875	2.990487246279372e-06
1419.075671875	3.1024109148347634e-06
1419.0786015625	3.089890469709644e-06
1419.08153125	3.2298572705258266e-06
1419.0844609375	3.340722059874679e-06
1419.087390625	3.2703437682357617e-06
1419.0903203125	3.334015559630643e-06
1419.09325	3.391779046069132e-06
1419.0961796875	3.4365787087153876e-06
1419.099109375	3.521606004142086e-06
1419.1020390625	3.5673886031872826e-06
1419.10496875	3.6715953228849685e-06
1419.1078984375	3.775322397814307e-06
1419.110828125	3.813827788690105e-06
1419.1137578125	3.96516770706512e-06
1419.1166875	4.031375738122733e-06
1419.1196171875	4.024800773549941e-06
1419.122546875	4.151709845245932e-06
1419.1254765625	4.156987870373996e-06
1419.12840625	4.238569772496703e-06
1419.1313359375	4.305389438741258e-06
1419.134265625	4.334943696449045e-06
1419.1371953125	4.473064791454817e-06
1419.140125	4.560891738947248e-06
1419.1430546875	4.622865162673406e-06
1419.145984375	4.688040462497156e-06
1419.1489140625	4.775927209266229e-06
1419.15184375	4.853589871345321e-06
1419.1547734375	4.920169430988608e-06
1419.157703125	5.02128068546881e-06
1419.1606328125	5.051354492024984e-06
1419.1635625	5.131264515512157e-06
1419.1664921875	5.235692697169725e-06
1419.169421875	5.364632670534775e-06
1419.1723515625	5.385009444580646e-06
1419.17528125	5.494034667208325e-06
1419.1782109375	5.524936113943113e-06
1419.181140625	5.6702751862758305e-06
1419.1840703125	5.8076616369362455e-06
1419.187	5.773821612820029e-06
1419.1899296875	5.861249519512057e-06
1419.192859375	5.9464941841724794e-06
1419.1957890625	6.019943384671933e-06
1419.19871875	6.107892659201752e-06
