frequency	power
1418.90575	1.2236982911417726e-06
1418.9086796875	1.204697355206008e-06
1418.911609375	1.1904740517820755e-06
1418.9145390625	1.1748940096367733e-06
1418.91746875	1.1729598554666154e-06
1418.9203984375	1.1736335636669537e-06
1418.923328125	1.1660578138616984e-06
1418.9262578125	1.157078088454e-06
1418.9291875	1.1705851079568674e-06
1418.9321171875	1.1718040013874997e-06
1418.935046875	1.1992098620794422e-06
1418.9379765625	1.1970666378147143e-06
1418.94090625	1.1996336297670496e-06
1418.9438359375	1.2020697113257484e-06
1418.946765625	1.2336286658864992e-06
1418.9496953125	1.2470314914025948e-06
1418.952625	1.2544949186121812e-06
1418.9555546875	1.288896214646229e-06
1418.958484375	1.3009105259698117e-06
1418.9614140625	1.3103278888593195e-06
1418.96434375	1.3432336345431395e-06
1418.9672734375	1.3749001936957939e-06
1418.970203125	1.3872929685021518e-06
1418.9731328125	1.4258408782552578e-06
1418.9760625	1.4760846056560695e-06
1418.9789921875	1.483946562075289e-06
1418.981921875	1.569069127071998e-06
1418.9848515625	1.6094141983558075e-06
1418.98778125	1.719783938369801e-06
1418.9907109375	2.8646462624237756e-06
1418.993640625	2.14738952308835e-06
1418.9965703125	1.7451751546104788e-06
1418.9995	1.914857875817688e-06
1419.0024296875	1.801189455363783e-06
1419.005359375	1.8338417930863216e-06
1419.0082890625	1.8966684365295805e-06
1419.01121875	1.9040602978748211e-06
1419.0141484375	1.9709318621607963e-06
1419.017078125	2.015139671129873e-06
1419.0200078125	2.058863856291282e-06
1419.0229375	2.135639078915119e-06
1419.0258671875	2.155265519832028e-06
1419.028796875	2.209902959293686e-06
1419.0317265625	2.3020833168629906e-06
1419.03465625	2.3104007595975418e-06
1419.0375859375	2.419442125756177e-06
1419.040515625	2.5223805550922407e-06
1419.0434453125	2.546074370002316e-06
1419.046375	3.692273025990289e-06
1419.0493046875	3.265293571530492e-06
1419.052234375	2.839760554707027e-06
1419.0551640625	3.621082782956364e-06
1419.05809375	3.2201064641412813e-06
1419.0610234375	3.175152755829913e-06
1419.063953125	3.0500245884468313e-06
1419.0668828125	2.973124537675176e-06
1419.0698125	3.062765813410806e-06
1419.0727421875	3.122573616565205e-06
1419.075671875	3.1879917514743283e-06
1419.0786015625	3.2817491728565074e-06
1419.08153125	3.3362798603775445e-06
1419.0844609375	3.3467205184933846e-06
1419.087390625	3.454595116636483e-06
1419.0903203125	3.5178809412172996e-06
1419.09325	3.5852079918186064e-06
1419.0961796875	3.671908416436054e-06
1419.099109375	3.733289759111358e-06
1419.1020390625	3.830490186373936e-06
1419.10496875	3.916896275768522e-06
1419.1078984375	3.970867510361131e-06
1419.110828125	4.059589628013782e-06
1419.1137578125	4.388398792798398e-06
1419.1166875	4.634423021343537e-06
1419.1196171875	4.256751481079846e-06
1419.122546875	4.46499961981317e-06
1419.1254765625	4.530310434347484e-06
1419.12840625	4.637368874682579e-06
1419.1313359375	4.633305479728733e-06
1419.134265625	4.643298780138139e-06
1419.1371953125	4.7625196657463675e-06
1419.140125	4.837708047489286e-06
1419.1430546875	4.919597358821193e-06
1419.145984375	4.963042556482833e-06
1419.1489140625	5.0461062528484035e-06
1419.15184375	5.094967264085426e-06
1419.1547734375	5.250917865851079e-06
1419.157703125	5.290739863994531e-06
1419.1606328125	5.349950697564054e-06
1419.1635625	5.505138688022271e-06
1419.1664921875	5.648890237353044e-06
1419.169421875	5.660700935550267e-06
1419.1723515625	5.718266493204283e-06
