frequency	power
1418.90575	1.1260283372394042e-06
1418.9086796875	1.1216686175430368e-06
1418.911609375	1.1149900274176616e-06
1418.9145390625	1.0985493190673878e-06
1418.91746875	1.087973032554146e-06
1418.9203984375	1.0764998705781181e-06
1418.923328125	1.0777828265418066e-06
1418.9262578125	1.0807596027007094e-06
1418.9291875	1.0853495950868819e-06
1418.9321171875	1.0917293593593058e-06
1418.935046875	1.1717282859535771e-06
1418.9379765625	1.1123487411168753e-06
1418.94090625	1.115515431138192e-06
1418.9438359375	1.118680017953011e-06
1418.946765625	1.2080899978172965e-06
1418.9496953125	1.2095591159777541e-06
1418.952625	1.176104149180901e-06
1418.9555546875	1.3447124729282223e-06
1418.958484375	1.2545789331852575e-06
1418.9614140625	1.2232733297423692e-06
1418.96434375	1.2574491847772151e-06
1418.9672734375	1.2644928801819333e-06
1418.970203125	1.298135089200514e-06
1418.9731328125	1.327867266809335e-06
1418.9760625	1.353395191472373e-06
1418.9789921875	1.3740034887632646e-06
1418.981921875	1.4275154853748973e-06
1418.9848515625	1.5052752360134036e-06
1418.98778125	1.4855497738608392e-06
1418.9907109375	1.5988944142009132e-06
1418.993640625	1.5956704260133847e-06
1418.9965703125	1.5823725334485061e-06
1418.9995	1.6303112033710931e-06
1419.0024296875	1.677183604442689e-06
1419.005359375	1.710989010916819e-06
1419.0082890625	1.727738435874926e-06
1419.01121875	1.7734818129611085e-06
1419.0141484375	1.8187083696830086e-06
1419.017078125	1.8672837995836744e-06
1419.0200078125	1.9044643408960837e-06
1419.0229375	1.9522422007867135e-06
1419.0258671875	1.9779795366048347e-06
1419.028796875	2.0406041585374624e-06
1419.0317265625	2.093848593176517e-06
1419.03465625	2.1437213035824243e-06
1419.0375859375	2.25253063490527e-06
1419.040515625	2.288450559717603e-06
1419.0434453125	2.3559749706691946e-06
1419.046375	2.71814997176989e-06
1419.0493046875	2.525545824028086e-06
1419.052234375	2.620525037855259e-06
1419.0551640625	2.8248298349353718e-06
1419.05809375	2.6263500103596016e-06
1419.0610234375	2.682757440197747e-06
1419.063953125	2.732695293161669e-06
1419.0668828125	2.766265424725134e-06
1419.0698125	2.856698642972333e-06
1419.0727421875	2.8925151127623394e-06
1419.075671875	2.946168478956679e-06
1419.0786015625	3.0107341899565654e-06
1419.08153125	3.054735884688853e-06
1419.0844609375	3.1666438644606387e-06
1419.087390625	3.2105119771586033e-06
1419.0903203125	3.270219849582645e-06
1419.09325	3.339563818371971e-06
1419.0961796875	3.3922533475561067e-06
1419.099109375	3.4515569495852105e-06
1419.1020390625	3.5269282534500235e-06
1419.10496875	3.6173983062326442e-06
1419.1078984375	3.675572315842146e-06
1419.110828125	3.755266334337648e-06
1419.1137578125	3.918850552508957e-06
1419.1166875	3.954134626837913e-06
1419.1196171875	3.939096131944098e-06
1419.122546875	4.07671723223757e-06
1419.1254765625	4.128786258661421e-06
1419.12840625	4.192645519651705e-06
1419.1313359375	4.255445674061775e-06
1419.134265625	4.3112668208777905e-06
1419.1371953125	4.384458861750318e-06
1419.140125	4.460962145458325e-06
1419.1430546875	4.5627848521689884e-06
1419.145984375	4.619649416781613e-06
1419.1489140625	4.666553650167771e-06
1419.15184375	4.737180915981298e-06
1419.1547734375	4.815242391487118e-06
1419.157703125	4.918499143968802e-06
1419.1606328125	5.0304513479204616e-06
1419.1635625	5.134076673130039e-06
1419.1664921875	5.153586471351446e-06
1419.169421875	5.2061309361306485e-06
1419.1723515625	5.315645694281557e-06
1419.17528125	5.511178642336745e-06
1419.1782109375	5.5377754506480414e-06
1419.181140625	5.590205546468496e-06
1419.1840703125	5.733743819291703e-06
1419.187	5.696215794159798e-06
1419.1899296875	5.830936970596667e-06
1419.192859375	5.85125030738709e-06
1419.1957890625	5.965706577626406e-06
1419.19871875	6.043401299393736e-06
1419.2016484375	6.073314352761372e-06
1419.204578125	6.193988156155683e-06
1419.2075078125	6.300951099547092e-06
