frequency	power
1418.90575	1.0148081059924152e-06
1418.9086796875	1.0006919524130353e-06
1418.911609375	9.844505939327064e-07
1418.9145390625	9.872198916127672e-07
1418.91746875	9.79486458163592e-07
1418.9203984375	9.710365702630952e-07
1418.923328125	9.735464914228942e-07
1418.9262578125	9.71803558513784e-07
1418.9291875	9.903421869239537e-07
1418.9321171875	9.780933396541514e-07
1418.935046875	1.0088247677231266e-06
1418.9379765625	1.0026622021541698e-06
1418.94090625	9.936023843692965e-07
1418.9438359375	1.0042026588052977e-06
1418.946765625	1.017298927763477e-06
1418.9496953125	1.0423824505778612e-06
1418.952625	1.0574216275927029e-06
1418.9555546875	1.0671053587429924e-06
1418.958484375	1.086990039311786e-06
1418.9614140625	1.1065088187933725e-06
1418.96434375	1.11869553620636e-06
1418.9672734375	1.1481334922791575e-06
1418.970203125	1.1769145658035995e-06
1418.9731328125	1.2022169357805979e-06
1418.9760625	1.2153170700912597e-06
1418.9789921875	1.233218767993094e-06
1418.981921875	1.2833763776143314e-06
1418.9848515625	1.2983339843231079e-06
1418.98778125	1.3452944358505192e-06
1418.9907109375	1.5690944223933911e-06
1418.993640625	1.47572382047656e-06
1418.9965703125	1.434582600268186e-06
1418.9995	1.4922420632501598e-06
1419.0024296875	1.5029606856842292e-06
1419.005359375	1.53166797645099e-06
1419.0082890625	1.5585828805342317e-06
1419.01121875	1.5879497823334532e-06
1419.0141484375	1.6417520214417891e-06
1419.017078125	1.678606849964126e-06
1419.0200078125	1.7267490193262347e-06
1419.0229375	1.777726311047445e-06
1419.0258671875	1.7970778003473242e-06
1419.028796875	1.8493191760171612e-06
1419.0317265625	1.8946532236441271e-06
1419.03465625	1.9070282064603816e-06
1419.0375859375	1.9703975340235047e-06
1419.040515625	2.0438890260265907e-06
1419.0434453125	2.0857123672612943e-06
1419.046375	2.309455339855049e-06
1419.0493046875	2.344977019674843e-06
1419.052234375	2.2325593818095513e-06
1419.0551640625	2.407453393971082e-06
1419.05809375	2.4859109544195235e-06
1419.0610234375	2.503360519767739e-06
1419.063953125	2.470067101967288e-06
1419.0668828125	2.497973923709651e-06
1419.0698125	2.525757281546248e-06
1419.0727421875	2.5960484890674707e-06
1419.075671875	2.656126525835134e-06
1419.0786015625	2.7188084459339734e-06
1419.08153125	2.799940489239816e-06
1419.0844609375	2.8182439564261585e-06
1419.087390625	2.9259026632644236e-06
1419.0903203125	2.957831384264864e-06
1419.09325	3.0076246275712037e-06
1419.0961796875	3.0876237815391505e-06
1419.099109375	3.1299550755647942e-06
1419.1020390625	3.1830147690925514e-06
1419.10496875	3.2350180845241994e-06
1419.1078984375	3.295131591585232e-06
1419.110828125	3.3685820426399005e-06
1419.1137578125	3.445447759986564e-06
1419.1166875	3.5477091842039954e-06
1419.1196171875	3.533384187903721e-06
1419.122546875	3.6490555430646054e-06
1419.1254765625	3.7277816318237456e-06
1419.12840625	3.832379888990545e-06
1419.1313359375	3.830134573945543e-06
1419.134265625	3.881918928527739e-06
1419.1371953125	3.928931391783408e-06
1419.140125	4.025877387903165e-06
1419.1430546875	4.104939762328286e-06
1419.145984375	4.176567244940088e-06
1419.1489140625	4.226485543767922e-06
1419.15184375	4.287914180167718e-06
1419.1547734375	4.357296347734518e-06
1419.157703125	4.4373582568368874e-06
1419.1606328125	4.484920737013454e-06
1419.1635625	4.5682836571359076e-06
1419.1664921875	4.651624294638168e-06
1419.169421875	4.678567165683489e-06
1419.1723515625	4.765872290590778e-06
1419.17528125	4.958687213729718e-06
1419.1782109375	4.955040139975608e-06
1419.181140625	4.998569238523487e-06
1419.1840703125	5.212069481785875e-06
1419.187	5.202336069487501e-06
1419.1899296875	5.209696837482625e-06
1419.192859375	5.311218956194352e-06
1419.1957890625	5.397672794060782e-06
1419.19871875	5.4024076234782115e-06
1419.2016484375	5.482365168063552e-06
1419.204578125	5.6280550779774785e-06
1419.2075078125	5.6487906476831995e-06
1419.2104375	5.689731551683508e-06
1419.2133671875	5.767080892837839e-06
1419.216296875	5.854544724570587e-06
1419.2192265625	5.874715498066507e-06
1419.22215625	5.990361387375742e-06
1419.2250859375	6.065451088943519e-06
1419.228015625	6.16596457803098e-06
1419.2309453125	6.188556199049344e-06
1419.233875	6.214897439349443e-06
1419.2368046875	6.278917680901941e-06
1419.239734375	6.393417152139591e-06
1419.2426640625	6.548584678967018e-06
1419.24559375	6.601512723136693e-06
1419.2485234375	6.641587333433563e-06
1419.251453125	6.7013079387834296e-06
1419.2543828125	6.800157279940322e-06
1419.2573125	6.841643426014343e-06
1419.2602421875	6.967058425288997e-06
1419.263171875	7.037248451524647e-06
1419.2661015625	7.162280553529854e-06
1419.26903125	7.1197719080373645e-06
1419.2719609375	7.222882231872063e-06
1419.274890625	7.257562174345367e-06
1419.2778203125	7.329047093662666e-06
1419.28075	7.4231666076229885e-06
1419.2836796875	7.496962325603818e-06
1419.286609375	7.581887075502891e-06
1419.2895390625	7.706535143370274e-06
1419.29246875	7.74854652263457e-06
1419.2953984375	7.802916115906555e-06
1419.298328125	7.820752671250375e-06
1419.3012578125	7.932393600640353e-06
1419.3041875	8.02117574494332e-06
1419.3071171875	8.006065399968065e-06
1419.310046875	8.0714380601421e-06
1419.3129765625	8.344803063664585e-06
1419.31590625	8.435832569375634e-06
1419.3188359375	8.267426892416552e-06
1419.321765625	8.347283710463671e-06
1419.3246953125	8.38630603539059e-06
1419.327625	8.452126621705247e-06
1419.3305546875	8.509879990015179e-06
1419.333484375	8.574499588576145e-06
1419.3364140625	8.66202844918007e-06
1419.33934375	8.636576239950955e-06
1419.3422734375	8.744836122787092e-06
1419.345203125	8.859415629558498e-06
1419.3481328125	8.864948085829383e-06
1419.3510625	8.987502496893285e-06
1419.3539921875	9.043319550983142e-06
