frequency	power
1418.90575	8.076127926415211e-07
1418.9086796875	8.007926624031825e-07
1418.911609375	7.835953965695808e-07
1418.9145390625	7.861727624458581e-07
1418.91746875	7.778745896303008e-07
1418.9203984375	7.727462048023881e-07
1418.923328125	7.766068392811576e-07
1418.9262578125	7.751772272968083e-07
1418.9291875	7.75199396230164e-07
1418.9321171875	8.312720183312194e-07
1418.935046875	9.676698482508073e-07
1418.9379765625	8.322251119352586e-07
1418.94090625	8.525411772097868e-07
1418.9438359375	8.141431919739262e-07
1418.946765625	1.2338985015958315e-06
1418.9496953125	1.2149833992225467e-06
1418.952625	9.127865325808671e-07
1418.9555546875	1.7276660742027161e-06
1418.958484375	1.2111270280001918e-06
1418.9614140625	8.965784559222811e-07
1418.96434375	9.939716392182163e-07
1418.9672734375	9.312976771980175e-07
1418.970203125	9.565402478983742e-07
1418.9731328125	9.993567573474138e-07
1418.9760625	9.835659966483945e-07
1418.9789921875	1.0124838354386156e-06
1418.981921875	1.048031663231086e-06
1418.9848515625	1.0577444982118323e-06
1418.98778125	1.0751002719189273e-06
1418.9907109375	1.190808745832328e-06
1418.993640625	1.1391591669962509e-06
1418.9965703125	1.142567839451658e-06
1418.9995	1.1704618714247772e-06
1419.0024296875	1.2640182944778644e-06
1419.005359375	1.2531642710200686e-06
1419.0082890625	1.2307053225413256e-06
1419.01121875	1.271589439966192e-06
1419.0141484375	1.3054499277131981e-06
1419.017078125	1.3199176009948133e-06
1419.0200078125	1.360511191705882e-06
1419.0229375	1.3857355725122034e-06
1419.0258671875	1.426179778718506e-06
1419.028796875	1.4797129210819548e-06
1419.0317265625	1.5014626342235715e-06
1419.03465625	1.5191891975518956e-06
1419.0375859375	1.5726566289231414e-06
1419.040515625	1.6111478657876432e-06
1419.0434453125	1.6696666307325359e-06
1419.046375	1.8957778138428694e-06
1419.0493046875	1.8003589730142266e-06
1419.052234375	1.829389020713279e-06
1419.0551640625	1.9825457684419234e-06
1419.05809375	1.956310370587744e-06
1419.0610234375	1.966607669601217e-06
1419.063953125	1.960346253326861e-06
1419.0668828125	1.9967708340118406e-06
1419.0698125	2.048908413598838e-06
1419.0727421875	2.1184749812164227e-06
1419.075671875	2.2087008346716175e-06
1419.0786015625	2.17869853713637e-06
1419.08153125	2.308141006324149e-06
1419.0844609375	2.372659650973219e-06
1419.087390625	2.290027396156802e-06
1419.0903203125	2.324845127077424e-06
1419.09325	2.3671937015024014e-06
1419.0961796875	2.4145749648596393e-06
1419.099109375	2.4651632202221663e-06
1419.1020390625	2.511380216674297e-06
1419.10496875	2.5559911591699347e-06
1419.1078984375	2.62174000908999e-06
1419.110828125	2.662775386852445e-06
1419.1137578125	2.7697287805494852e-06
1419.1166875	2.799817593768239e-06
1419.1196171875	2.8020335776091088e-06
1419.122546875	2.87048510472232e-06
1419.1254765625	2.9396337595244404e-06
1419.12840625	3.0085088837950025e-06
1419.1313359375	3.016535401911824e-06
1419.134265625	3.074077653764107e-06
1419.1371953125	3.146901008221903e-06
1419.140125	3.209469127796183e-06
1419.1430546875	3.2635684874549042e-06
1419.145984375	3.3075350529543357e-06
1419.1489140625	3.3714107985360897e-06
1419.15184375	3.395537078176858e-06
1419.1547734375	3.420617304072948e-06
1419.157703125	3.5074064044238185e-06
1419.1606328125	3.5333623600308783e-06
1419.1635625	3.6227170312486123e-06
1419.1664921875	3.717207619047258e-06
1419.169421875	3.703004495037021e-06
1419.1723515625	3.773334015022556e-06
1419.17528125	3.831341928162146e-06
1419.1782109375	3.876701157423668e-06
1419.181140625	3.956174850827665e-06
1419.1840703125	4.071451257914305e-06
1419.187	4.058271770190913e-06
1419.1899296875	4.0929248825705145e-06
1419.192859375	4.19099615101004e-06
1419.1957890625	4.256538431945955e-06
1419.19871875	4.32219349022489e-06
1419.2016484375	4.326760290496168e-06
1419.204578125	4.3916415961575694e-06
1419.2075078125	4.480061761569232e-06
1419.2104375	4.548064225673443e-06
1419.2133671875	4.5391052481136285e-06
1419.216296875	4.605179810823756e-06
1419.2192265625	4.665473852583091e-06
1419.22215625	4.7422006446140585e-06
1419.2250859375	4.816584805666935e-06
