frequency	power
1418.90575	1.1630872336354514e-06
1418.9086796875	1.1526559546837234e-06
1418.911609375	1.1280423564130615e-06
1418.9145390625	1.1224817626498407e-06
1418.91746875	1.1125968626402027e-06
1418.9203984375	1.1152276329084998e-06
1418.923328125	1.1116998166471603e-06
1418.9262578125	1.103613612940535e-06
1418.9291875	1.1133408861496719e-06
1418.9321171875	1.1118521570097073e-06
1418.935046875	1.1271409334767668e-06
1418.9379765625	1.1272709912191203e-06
1418.94090625	1.1311295793348108e-06
1418.9438359375	1.1526206549206108e-06
1418.946765625	1.1675592759274878e-06
1418.9496953125	1.1811774243142281e-06
1418.952625	1.18752984690218e-06
1418.9555546875	1.2323114333412377e-06
1418.958484375	1.2323177998041501e-06
1418.9614140625	1.2459025242606003e-06
1418.96434375	1.2750504083669512e-06
1418.9672734375	1.2989460174139822e-06
1418.970203125	1.3367161955102347e-06
1418.9731328125	1.3665069786839013e-06
1418.9760625	1.3898065844841767e-06
1418.9789921875	1.418367446603952e-06
1418.981921875	1.4776896932744421e-06
1418.9848515625	1.4969744484005787e-06
1418.98778125	1.5776897726027528e-06
1418.9907109375	2.2844305931357667e-06
1418.993640625	1.834780050558038e-06
1418.9965703125	1.6431289964202733e-06
1418.9995	1.7576454638401628e-06
1419.0024296875	1.7103947698160482e-06
1419.005359375	1.7552364397488418e-06
1419.0082890625	1.7878696212392242e-06
1419.01121875	1.8269323618369526e-06
1419.0141484375	1.8741187659543357e-06
1419.017078125	1.9175076886313036e-06
1419.0200078125	1.954247977664636e-06
1419.0229375	2.0087243228772422e-06
1419.0258671875	2.0434583802853012e-06
1419.028796875	2.109554202434083e-06
1419.0317265625	2.1778378140879795e-06
1419.03465625	2.190664872614434e-06
1419.0375859375	2.2726975430487073e-06
1419.040515625	2.3270317797141615e-06
1419.0434453125	2.3940704068081686e-06
1419.046375	2.554854177105881e-06
1419.0493046875	2.5212036689481465e-06
1419.052234375	2.556443178036716e-06
1419.0551640625	2.7028211206925334e-06
1419.05809375	2.869788886528113e-06
1419.0610234375	2.967505906781298e-06
1419.063953125	2.784218736451294e-06
1419.0668828125	2.8247524141988833e-06
1419.0698125	2.9279949558258522e-06
1419.0727421875	2.9818199891451513e-06
1419.075671875	3.0739690828340827e-06
1419.0786015625	3.085878574893286e-06
1419.08153125	3.179185114277061e-06
1419.0844609375	3.2870204904611455e-06
1419.087390625	3.2958840847641113e-06
1419.0903203125	3.3346761938446434e-06
1419.09325	3.433565098021063e-06
1419.0961796875	3.468461272859713e-06
1419.099109375	3.5726540090763592e-06
1419.1020390625	3.6267588257032912e-06
1419.10496875	3.687654270834173e-06
1419.1078984375	3.747275513887871e-06
1419.110828125	3.835260940832086e-06
1419.1137578125	3.9699216358712874e-06
1419.1166875	4.026519945909968e-06
1419.1196171875	4.073121999681462e-06
1419.122546875	4.160785010753898e-06
1419.1254765625	4.284133865439799e-06
1419.12840625	4.505604010773823e-06
1419.1313359375	4.391989023133647e-06
1419.134265625	4.473084800338256e-06
1419.1371953125	4.522608151091845e-06
