frequency	power
1418.90575	1.2661008668146678e-06
1418.9086796875	1.2481821158871753e-06
1418.911609375	1.233532373134949e-06
1418.9145390625	1.2289858091207861e-06
1418.91746875	1.2110279499211174e-06
1418.9203984375	1.2066427643731004e-06
1418.923328125	1.2039045031997375e-06
1418.9262578125	1.2050446684952476e-06
1418.9291875	1.2128130038036034e-06
1418.9321171875	1.2089692518202355e-06
1418.935046875	1.228379801432311e-06
1418.9379765625	1.226187237080012e-06
1418.94090625	1.236428659012745e-06
1418.9438359375	1.2506817483881605e-06
1418.946765625	1.2673293667830876e-06
1418.9496953125	1.2838332281717157e-06
1418.952625	1.3126974636179511e-06
1418.9555546875	1.3329516832527588e-06
1418.958484375	1.3447331639326876e-06
1418.9614140625	1.3591064771389938e-06
1418.96434375	1.3886040051147575e-06
1418.9672734375	1.415072233612591e-06
1418.970203125	1.4574844726666925e-06
1418.9731328125	1.4846207250229781e-06
1418.9760625	1.5097369896466262e-06
1418.9789921875	1.5430721305165207e-06
1418.981921875	1.5962773431965616e-06
1418.9848515625	1.617490511307551e-06
1418.98778125	1.6715003994249855e-06
1418.9907109375	1.8958946839120472e-06
1418.993640625	1.796827177713567e-06
1418.9965703125	1.7764111817086814e-06
1418.9995	1.8234923118143342e-06
1419.0024296875	1.844357825575571e-06
1419.005359375	1.8919677131634671e-06
1419.0082890625	1.9508695459080627e-06
1419.01121875	1.9676235751830973e-06
1419.0141484375	2.021599470936053e-06
1419.017078125	2.0823117665713653e-06
1419.0200078125	2.122201749443775e-06
1419.0229375	2.168301080018864e-06
1419.0258671875	2.225682692369446e-06
1419.028796875	2.289448275405448e-06
1419.0317265625	2.354674052185146e-06
1419.03465625	2.393534032307798e-06
1419.0375859375	2.460989321662055e-06
1419.040515625	2.520889438528684e-06
1419.0434453125	2.571603431533731e-06
1419.046375	2.6572772640065523e-06
1419.0493046875	2.714332822506549e-06
1419.052234375	2.7621510980679886e-06
1419.0551640625	2.841930381691782e-06
1419.05809375	2.9588263714686036e-06
1419.0610234375	3.0203217420421424e-06
1419.063953125	3.0240776140999515e-06
1419.0668828125	3.0675616926600924e-06
1419.0698125	3.1469414807361318e-06
1419.0727421875	3.2415100577054545e-06
1419.075671875	3.3614255698921625e-06
1419.0786015625	3.3706819522194564e-06
1419.08153125	3.4730564948404208e-06
1419.0844609375	3.5688048001247807e-06
1419.087390625	3.5820785342366435e-06
1419.0903203125	3.655843784144963e-06
1419.09325	3.766834197449498e-06
1419.0961796875	3.826888132607564e-06
1419.099109375	3.854333954222966e-06
1419.1020390625	3.924658813048154e-06
1419.10496875	3.976326297561172e-06
1419.1078984375	4.066078872710932e-06
1419.110828125	4.185653779131826e-06
1419.1137578125	4.2659744394768495e-06
1419.1166875	4.336553274697508e-06
1419.1196171875	4.4445396270020865e-06
1419.122546875	4.506034429141437e-06
1419.1254765625	4.608868266586796e-06
1419.12840625	4.703578269982245e-06
1419.1313359375	4.763271135743707e-06
1419.134265625	4.830762009078171e-06
1419.1371953125	4.8915007937466726e-06
1419.140125	4.9604348077991745e-06
1419.1430546875	5.035391723140492e-06
1419.145984375	5.148649051989196e-06
1419.1489140625	5.277319814922521e-06
1419.15184375	5.357118197935051e-06
1419.1547734375	5.438825610326603e-06
1419.157703125	5.5600448831683025e-06
1419.1606328125	5.6473045333405025e-06
1419.1635625	5.692793365597026e-06
1419.1664921875	5.7338095302839065e-06
1419.169421875	5.863790647708811e-06
1419.1723515625	5.9676001455954975e-06
1419.17528125	6.134088152975892e-06
1419.1782109375	6.248936870179023e-06
1419.181140625	6.242132258194033e-06
1419.1840703125	6.3180293636833085e-06
1419.187	6.35525020697969e-06
1419.1899296875	6.486135362138157e-06
1419.192859375	6.619205578317633e-06
1419.1957890625	6.721293630107539e-06
1419.19871875	6.77217758493498e-06
1419.2016484375	6.858854703750694e-06
1419.204578125	7.000853429417475e-06
1419.2075078125	7.002498023211956e-06
1419.2104375	7.05886759533314e-06
1419.2133671875	7.210634976217989e-06
1419.216296875	7.336917860811809e-06
1419.2192265625	7.4232871156709734e-06
1419.22215625	7.476613973267376e-06
1419.2250859375	7.645514870091574e-06
1419.228015625	7.6163873927725945e-06
1419.2309453125	7.742935849819332e-06
1419.233875	7.813721367710968e-06
1419.2368046875	7.864497092668898e-06
1419.239734375	7.978712346812245e-06
1419.2426640625	8.140354566421593e-06
1419.24559375	8.235130735556595e-06
1419.2485234375	8.292046004498843e-06
1419.251453125	8.386708486796124e-06
1419.2543828125	8.542380783183035e-06
1419.2573125	8.554693522455636e-06
1419.2602421875	8.683980922796763e-06
1419.263171875	8.736217750993092e-06
1419.2661015625	8.799221177469008e-06
1419.26903125	8.902729859983083e-06
1419.2719609375	9.053048415808007e-06
1419.274890625	9.082224551093532e-06
1419.2778203125	9.14059182832716e-06
1419.28075	9.267459972761571e-06
1419.2836796875	9.351298103865702e-06
1419.286609375	9.50878029470914e-06
1419.2895390625	9.566036169417202e-06
1419.29246875	9.603807484381832e-06
1419.2953984375	9.617684554541484e-06
