frequency	power
1418.90575	2.8917617100887583e-06
1418.9086796875	2.8573167583090253e-06
1418.911609375	2.8012045731884427e-06
1418.9145390625	2.819389351316204e-06
1418.91746875	2.7835478704218986e-06
1418.9203984375	2.767486535049102e-06
1418.923328125	2.7645213549476466e-06
1418.9262578125	2.7464049026093562e-06
1418.9291875	2.7565527034312254e-06
1418.9321171875	2.7725313884729985e-06
1418.935046875	2.7955485393249546e-06
1418.9379765625	2.800380798362312e-06
1418.94090625	2.86076647171285e-06
1418.9438359375	2.8630238375626504e-06
1418.946765625	2.9092590239088167e-06
1418.9496953125	2.940778131232946e-06
1418.952625	2.957012156912242e-06
1418.9555546875	3.0249902920331806e-06
1418.958484375	3.0825337944406783e-06
1418.9614140625	3.0980439760242007e-06
1418.96434375	3.162573875670205e-06
1418.9672734375	3.2447003377455985e-06
1418.970203125	3.3008699347192305e-06
1418.9731328125	3.371278808117495e-06
1418.9760625	3.4413498042340507e-06
1418.9789921875	3.520414793456439e-06
1418.981921875	3.6177654010316473e-06
1418.9848515625	3.6781640346816857e-06
1418.98778125	3.8033927012293134e-06
1418.9907109375	4.50943980467855e-06
1418.993640625	4.156584282100084e-06
1418.9965703125	4.0359727790928446e-06
1418.9995	4.217987225274555e-06
1419.0024296875	4.238762130626128e-06
1419.005359375	4.321670530771371e-06
1419.0082890625	4.431663910509087e-06
1419.01121875	4.536084816209041e-06
1419.0141484375	4.628484930435661e-06
1419.017078125	4.747696721096872e-06
1419.0200078125	4.852071242567035e-06
1419.0229375	4.923340611640015e-06
1419.0258671875	5.087379122414859e-06
1419.028796875	5.235327989794314e-06
1419.0317265625	5.371418865252053e-06
1419.03465625	5.491924639500212e-06
1419.0375859375	5.646065574183012e-06
1419.040515625	5.783520464319736e-06
1419.0434453125	5.8882487792288885e-06
1419.046375	6.142216079751961e-06
1419.0493046875	6.232358146007755e-06
1419.052234375	6.362395197356818e-06
1419.0551640625	6.527957566504483e-06
1419.05809375	6.829929134255508e-06
1419.0610234375	6.98266785548185e-06
1419.063953125	6.899821528350003e-06
1419.0668828125	7.063854354782961e-06
1419.0698125	7.202833785413532e-06
1419.0727421875	7.307474334083963e-06
1419.075671875	7.573577931907494e-06
1419.0786015625	7.728526725259144e-06
1419.08153125	7.816201105015352e-06
1419.0844609375	8.013951628527138e-06
1419.087390625	8.21468529466074e-06
1419.0903203125	8.366252586711198e-06
1419.09325	8.467086445307359e-06
1419.0961796875	8.690501090313774e-06
1419.099109375	8.859040917741368e-06
