frequency	power
1418.90575	1.1409288163122255e-06
1418.9086796875	1.1332834901622846e-06
1418.911609375	1.108347987610614e-06
1418.9145390625	1.1026802440028405e-06
1418.91746875	1.0988983376591932e-06
1418.9203984375	1.090763873889955e-06
1418.923328125	1.0954634035442723e-06
1418.9262578125	1.0889607438002713e-06
1418.9291875	1.0856916787815862e-06
1418.9321171875	1.1205939927094732e-06
1418.935046875	1.2108218356843281e-06
1418.9379765625	1.1344099561938492e-06
1418.94090625	1.1249341014263337e-06
1418.9438359375	1.1371719779162959e-06
1418.946765625	1.1555522405615193e-06
1418.9496953125	1.1772156085498864e-06
1418.952625	1.1832248105747567e-06
1418.9555546875	1.2275929748284398e-06
1418.958484375	1.232388513017213e-06
1418.9614140625	1.2318376434450329e-06
1418.96434375	1.2597238310263492e-06
1418.9672734375	1.2912186093672062e-06
1418.970203125	1.312579115619883e-06
1418.9731328125	1.3333419701666571e-06
1418.9760625	1.3898343240725808e-06
1418.9789921875	1.406271167070372e-06
1418.981921875	1.4505815784104925e-06
1418.9848515625	1.489820704136946e-06
1418.98778125	1.5306255249925016e-06
1418.9907109375	1.922060505421541e-06
1418.993640625	1.6780340956756845e-06
1418.9965703125	1.6252103023361997e-06
1418.9995	1.691647298684984e-06
1419.0024296875	1.7117924926424166e-06
1419.005359375	1.744147596127732e-06
1419.0082890625	1.759267092893424e-06
1419.01121875	1.7950021629076218e-06
1419.0141484375	1.8422966832076781e-06
1419.017078125	1.8848886043087987e-06
1419.0200078125	1.9250219338573515e-06
1419.0229375	1.974540396076918e-06
1419.0258671875	2.01791215204139e-06
1419.028796875	2.0892750853818143e-06
1419.0317265625	2.146107590306201e-06
1419.03465625	2.1812363684148295e-06
1419.0375859375	2.3362269985227613e-06
1419.040515625	2.3250495360116474e-06
1419.0434453125	2.4267823164336733e-06
1419.046375	3.303037829027744e-06
1419.0493046875	2.716094968491234e-06
1419.052234375	2.7428781095295562e-06
1419.0551640625	3.2576945159235038e-06
1419.05809375	2.8741187634295784e-06
1419.0610234375	2.88674937110045e-06
1419.063953125	2.790332132462936e-06
1419.0668828125	2.815994776028674e-06
1419.0698125	2.8960344025108498e-06
1419.0727421875	2.9603297662106343e-06
1419.075671875	3.039935336346389e-06
1419.0786015625	3.054335593333235e-06
1419.08153125	3.173483264617971e-06
1419.0844609375	3.2595662560197525e-06
1419.087390625	3.2379595040765707e-06
