frequency	power
1418.90575	7.774670507387782e-07
1418.9086796875	7.688383334425453e-07
1418.911609375	7.67592041484022e-07
1418.9145390625	7.566950444015674e-07
1418.91746875	7.589858910250769e-07
1418.9203984375	7.512798561037926e-07
1418.923328125	7.506620534059039e-07
1418.9262578125	7.454182195942849e-07
1418.9291875	7.533336088272335e-07
1418.9321171875	7.560827270935988e-07
1418.935046875	7.568146429548506e-07
1418.9379765625	7.581426189062768e-07
1418.94090625	7.589859478684957e-07
1418.9438359375	7.708508746873122e-07
1418.946765625	7.775595065595553e-07
1418.9496953125	7.947842277644668e-07
1418.952625	8.070167325513466e-07
1418.9555546875	8.163693792084814e-07
1418.958484375	8.284877992537076e-07
1418.9614140625	8.400389788221219e-07
1418.96434375	8.512955105288711e-07
1418.9672734375	8.858669957589882e-07
1418.970203125	8.970173439593054e-07
1418.9731328125	9.103529237108887e-07
1418.9760625	9.285674593684234e-07
1418.9789921875	9.457355645281496e-07
1418.981921875	9.782435199667816e-07
1418.9848515625	9.965107210518909e-07
1418.98778125	1.0461953934282064e-06
1418.9907109375	1.3306049027050904e-06
1418.993640625	1.1591747579586809e-06
1418.9965703125	1.1010937441824353e-06
1418.9995	1.1544491371751064e-06
1419.0024296875	1.1422752663747815e-06
1419.005359375	1.1724857813533163e-06
1419.0082890625	1.1885723552040872e-06
1419.01121875	1.217328190250555e-06
1419.0141484375	1.2558589332911652e-06
1419.017078125	1.2856136208938551e-06
1419.0200078125	1.3025972975810873e-06
1419.0229375	1.3383081522988505e-06
1419.0258671875	1.3708315691474127e-06
1419.028796875	1.4081169297242013e-06
1419.0317265625	1.448394073122472e-06
1419.03465625	1.470076711029833e-06
1419.0375859375	1.5131410009416868e-06
1419.040515625	1.5560236192868615e-06
1419.0434453125	1.599385313966195e-06
1419.046375	1.7434690562367905e-06
1419.0493046875	1.6871874777280027e-06
1419.052234375	1.732492364681093e-06
1419.0551640625	1.8301932414033217e-06
1419.05809375	1.938141849677777e-06
1419.0610234375	2.000752374442527e-06
1419.063953125	1.8809230368788121e-06
1419.0668828125	1.912709080897912e-06
1419.0698125	1.9694693946803454e-06
1419.0727421875	1.9728616962311207e-06
1419.075671875	2.0162699456705013e-06
1419.0786015625	2.0779431224582368e-06
1419.08153125	2.1231289792922325e-06
1419.0844609375	2.1519088022614596e-06
1419.087390625	2.1860532797290944e-06
1419.0903203125	2.245190671601449e-06
1419.09325	2.2732223214916303e-06
1419.0961796875	2.3551929189125076e-06
1419.099109375	2.3830580175854266e-06
1419.1020390625	2.431831717331079e-06
1419.10496875	2.4842815946612973e-06
1419.1078984375	2.5330271000711946e-06
1419.110828125	2.5751002112883725e-06
1419.1137578125	2.6509569579502568e-06
1419.1166875	2.6881592702920898e-06
1419.1196171875	2.708381771299173e-06
1419.122546875	2.7704936655936763e-06
1419.1254765625	2.8583724542841082e-06
1419.12840625	3.001403229063726e-06
1419.1313359375	2.919923758781806e-06
1419.134265625	2.9577463465102483e-06
1419.1371953125	3.007808345500962e-06
1419.140125	3.0532221444445895e-06
1419.1430546875	3.0992652000350063e-06
1419.145984375	3.1658378247811925e-06
1419.1489140625	3.204085828656389e-06
1419.15184375	3.240427304262994e-06
1419.1547734375	3.3094444233938702e-06
1419.157703125	3.385993522897479e-06
1419.1606328125	3.4143399716413114e-06
1419.1635625	3.4955612591147656e-06
1419.1664921875	3.5617783851193963e-06
1419.169421875	3.6051851566298865e-06
1419.1723515625	3.641679995780578e-06
1419.17528125	3.708915528477519e-06
1419.1782109375	3.7393024285847787e-06
1419.181140625	3.7944719224469736e-06
1419.1840703125	3.889703521053889e-06
1419.187	3.895496320183156e-06
1419.1899296875	3.975923846155638e-06
1419.192859375	4.061393156007398e-06
1419.1957890625	4.147767413087422e-06
1419.19871875	4.168944087723503e-06
1419.2016484375	4.136057896175771e-06
1419.204578125	4.24210520577617e-06
1419.2075078125	4.30865020462079e-06
1419.2104375	4.335015091783134e-06
1419.2133671875	4.401509841045481e-06
1419.216296875	4.459584033611463e-06
1419.2192265625	4.533799256023485e-06
1419.22215625	4.582965630106628e-06
1419.2250859375	4.602088893079781e-06
1419.228015625	4.651260496757459e-06
1419.2309453125	4.730561613541795e-06
1419.233875	4.78491028843564e-06
1419.2368046875	4.827214979741257e-06
1419.239734375	4.910937605018262e-06
1419.2426640625	4.963676474289969e-06
1419.24559375	4.968179382558446e-06
1419.2485234375	5.0167591325589456e-06
1419.251453125	5.097763960293378e-06
1419.2543828125	5.146288913238095e-06
1419.2573125	5.21924903296167e-06
1419.2602421875	5.2718460210599005e-06
1419.263171875	5.305476406647358e-06
1419.2661015625	5.345070348994341e-06
1419.26903125	5.396610504249111e-06
1419.2719609375	5.476678779814392e-06
1419.274890625	5.5341445204248885e-06
1419.2778203125	5.586231736742775e-06
1419.28075	5.6609828789078165e-06
1419.2836796875	5.6975832194439135e-06
1419.286609375	5.783659617009107e-06
1419.2895390625	5.81526637688512e-06
1419.29246875	5.868870175618213e-06
1419.2953984375	5.910003892495297e-06
1419.298328125	6.011861842125654e-06
1419.3012578125	6.010556262481259e-06
1419.3041875	6.071209099900443e-06
1419.3071171875	6.119837280493812e-06
1419.310046875	6.108160960138775e-06
1419.3129765625	6.22746938461205e-06
1419.31590625	6.4234702676913e-06
1419.3188359375	6.376223382176249e-06
1419.321765625	6.376473038471886e-06
1419.3246953125	6.3886793668643804e-06
1419.327625	6.372191819536965e-06
1419.3305546875	6.52014568913728e-06
1419.333484375	6.533844725709059e-06
1419.3364140625	6.589572421944467e-06
1419.33934375	6.61621834296966e-06
1419.3422734375	6.666491117357509e-06
1419.345203125	6.707111424475443e-06
1419.3481328125	6.751874479959952e-06
1419.3510625	6.821507213317091e-06
1419.3539921875	6.9143090968282195e-06
1419.356921875	6.891502380312886e-06
1419.3598515625	6.918231520103291e-06
1419.36278125	6.940867024241015e-06
1419.3657109375	7.020659495537984e-06
1419.368640625	7.090239250828745e-06
1419.3715703125	7.115360858733766e-06
1419.3745	7.1520585152029525e-06
1419.3774296875	7.1075810410548e-06
1419.380359375	7.205851943581365e-06
1419.3832890625	7.2552356868982315e-06
1419.38621875	7.32431408323464e-06
1419.3891484375	7.245353117468767e-06
1419.392078125	7.336615226449794e-06
1419.3950078125	7.346982329181628e-06
1419.3979375	7.375673249043757e-06
1419.4008671875	7.494435976695968e-06
1419.403796875	7.508868065997376e-06
1419.4067265625	7.529954928031657e-06
1419.40965625	7.622925295436289e-06
1419.4125859375	7.614107744302601e-06
1419.415515625	7.623091278219363e-06
1419.4184453125	7.628246294189012e-06
1419.421375	7.6208693826629315e-06
1419.4243046875	7.670064860576531e-06
1419.427234375	7.75532816987834e-06
1419.4301640625	7.762836958136177e-06
1419.43309375	7.837390512577258e-06
1419.4360234375	7.71589475334622e-06
1419.438953125	7.734673999948427e-06
1419.4418828125	7.787602953612804e-06
1419.4448125	7.906218343123328e-06
1419.4477421875	7.924629244371317e-06
1419.450671875	7.957927664392628e-06
1419.4536015625	7.90859485277906e-06
1419.45653125	7.96119184087729e-06
1419.4594609375	7.944972367113223e-06
1419.462390625	7.930064839456463e-06
1419.4653203125	7.947368430905044e-06
1419.46825	7.911095053714234e-06
1419.4711796875	7.919751169538358e-06
1419.474109375	8.037619409151375e-06
1419.4770390625	7.998374712769873e-06
1419.47996875	7.972449566295836e-06
1419.4828984375	8.018324479053263e-06
1419.485828125	8.089502443908714e-06
1419.4887578125	8.085979061434045e-06
1419.4916875	8.134893505484797e-06
1419.4946171875	8.11273412182345e-06
1419.497546875	8.084587534540333e-06
1419.5004765625	8.130451078613987e-06
1419.50340625	8.14133818494156e-06
1419.5063359375	8.171921763278078e-06
1419.509265625	8.065771908150055e-06
1419.5121953125	8.196272574423347e-06
1419.515125	8.230276762333233e-06
1419.5180546875	8.151899237418547e-06
1419.520984375	8.225470082834363e-06
1419.5239140625	8.233757398556918e-06
1419.52684375	8.177723884728039e-06
1419.5297734375	8.215866728278343e-06
1419.532703125	8.209693078242708e-06
1419.5356328125	8.232169420807622e-06
1419.5385625	8.219407391152345e-06
1419.5414921875	8.299084583995864e-06
1419.544421875	8.256460205302574e-06
1419.5473515625	8.337681265402352e-06
1419.55028125	8.316109415318351e-06
1419.5532109375	8.248093763540965e-06
1419.556140625	8.329479896929115e-06
1419.5590703125	8.271689694083761e-06
1419.562	8.343696663359879e-06
1419.5649296875	8.382182386412751e-06
1419.567859375	8.447575964964926e-06
1419.5707890625	8.337858162121847e-06
1419.57371875	8.419532150583109e-06
1419.5766484375	8.340282874996774e-06
1419.579578125	8.406925644521834e-06
1419.5825078125	8.358222203241894e-06
1419.5854375	8.331589924637228e-06
1419.5883671875	8.297679414681625e-06
1419.591296875	8.390428320126375e-06
1419.5942265625	8.380457074963488e-06
1419.59715625	8.430621164734475e-06
1419.6000859375	8.445449566352181e-06
1419.603015625	8.456051091343397e-06
1419.6059453125	8.392486961383838e-06
1419.608875	8.419519872404635e-06
1419.6118046875	8.33333024274907e-06
1419.614734375	8.342271939909551e-06
1419.6176640625	8.373284344997955e-06
1419.62059375	8.40923712530639e-06
1419.6235234375	8.408923349634279e-06
1419.626453125	8.44631631480297e-06
1419.6293828125	8.41711153043434e-06
1419.6323125	8.423312465311028e-06
1419.6352421875	8.34366665003472e-06
1419.638171875	8.372977390536107e-06
1419.6411015625	8.401093509746715e-06
1419.64403125	8.43395309857442e-06
1419.6469609375	8.412323040829506e-06
1419.649890625	8.333854566444643e-06
1419.6528203125	8.33704416436376e-06
