frequency	power
1418.90575	1.212506049341755e-06
1418.9086796875	1.2031311484861362e-06
1418.911609375	1.1890601854247507e-06
1418.9145390625	1.1772188486247614e-06
1418.91746875	1.167630216514226e-06
1418.9203984375	1.1720732118192245e-06
1418.923328125	1.173303076029697e-06
1418.9262578125	1.1572392395464703e-06
1418.9291875	1.157287954356434e-06
1418.9321171875	1.1769747629841731e-06
1418.935046875	1.193282287204056e-06
1418.9379765625	1.179004868845368e-06
1418.94090625	1.1837488500532345e-06
1418.9438359375	1.2029581739625428e-06
1418.946765625	1.2186454227958166e-06
1418.9496953125	1.2367145814096148e-06
1418.952625	1.2535004998426302e-06
1418.9555546875	1.2786509273610136e-06
1418.958484375	1.297887138207443e-06
1418.9614140625	1.2993883160561381e-06
1418.96434375	1.3345111256057862e-06
1418.9672734375	1.368040102533996e-06
1418.970203125	1.3820849744661245e-06
1418.9731328125	1.4347232308864477e-06
1418.9760625	1.4636358969255525e-06
1418.9789921875	1.47721476650986e-06
1418.981921875	1.5718945292064745e-06
1418.9848515625	1.5945695395203074e-06
1418.98778125	1.786753159649379e-06
1418.9907109375	3.269583658038755e-06
1418.993640625	2.134113856300246e-06
1418.9965703125	1.7867268979898654e-06
1418.9995	1.9752103526116116e-06
1419.0024296875	1.8193188680015737e-06
1419.005359375	1.849634543305001e-06
1419.0082890625	1.8929627572106256e-06
1419.01121875	1.9180235995008843e-06
1419.0141484375	1.969060349438223e-06
1419.017078125	2.0046637700943393e-06
1419.0200078125	2.04761045097257e-06
1419.0229375	2.1326368369045667e-06
1419.0258671875	2.1534958705160534e-06
1419.028796875	2.2262624952418264e-06
1419.0317265625	2.3000891360425157e-06
1419.03465625	2.312684387106856e-06
1419.0375859375	2.5164599719573744e-06
1419.040515625	2.4936807676567696e-06
1419.0434453125	2.6795282792591024e-06
1419.046375	4.2729716369649395e-06
1419.0493046875	3.061552888539154e-06
1419.052234375	3.149307531202794e-06
1419.0551640625	4.017224227936822e-06
1419.05809375	3.4280357112947968e-06
1419.0610234375	3.4295374007342616e-06
1419.063953125	3.018580628122436e-06
1419.0668828125	3.017668632310233e-06
1419.0698125	3.101485731349385e-06
1419.0727421875	3.130769073322881e-06
1419.075671875	3.194537839590339e-06
1419.0786015625	3.242745151510462e-06
1419.08153125	3.3233729936910095e-06
1419.0844609375	3.4017307370959315e-06
1419.087390625	3.43938336300198e-06
1419.0903203125	3.4954215379912057e-06
1419.09325	3.582304543670034e-06
1419.0961796875	3.6453009215620114e-06
1419.099109375	3.719900860232883e-06
1419.1020390625	3.7671848076570313e-06
1419.10496875	3.875097945638117e-06
1419.1078984375	4.0062814150587656e-06
1419.110828125	4.024952886538813e-06
1419.1137578125	4.568963959172834e-06
1419.1166875	4.638193786377087e-06
1419.1196171875	4.257642331140232e-06
1419.122546875	4.5370902626018506e-06
1419.1254765625	4.541962198345573e-06
1419.12840625	4.723258598460234e-06
1419.1313359375	4.574134436552413e-06
1419.134265625	4.620075742423069e-06
1419.1371953125	4.721510777017102e-06
1419.140125	4.759812782140216e-06
1419.1430546875	4.839331268158276e-06
1419.145984375	4.939588507113513e-06
1419.1489140625	5.021094239054946e-06
1419.15184375	5.108923687657807e-06
1419.1547734375	5.2035993576282635e-06
1419.157703125	5.272622729535215e-06
1419.1606328125	5.348375680114259e-06
1419.1635625	5.470832093124045e-06
1419.1664921875	5.583603524428327e-06
1419.169421875	5.622943263006164e-06
1419.1723515625	5.687416432920145e-06
1419.17528125	5.885044856768218e-06
1419.1782109375	5.943070618741331e-06
1419.181140625	6.101586222939659e-06
1419.1840703125	6.454105005104793e-06
1419.187	6.187560984471929e-06
1419.1899296875	6.2097233239910565e-06
1419.192859375	6.333168585115345e-06
1419.1957890625	6.535296506626764e-06
