frequency	power
1418.90575	4.16109378420515e-06
1418.9086796875	4.116406216780888e-06
1418.911609375	4.091838491149247e-06
1418.9145390625	4.0233362597064115e-06
1418.91746875	4.0057129808701575e-06
1418.9203984375	3.9974420360522345e-06
1418.923328125	3.9930021102918545e-06
1418.9262578125	3.98625661546248e-06
1418.9291875	3.945268190364004e-06
1418.9321171875	3.962025402870495e-06
1418.935046875	4.044504521516501e-06
1418.9379765625	4.036050540889846e-06
1418.94090625	4.0567165342508815e-06
1418.9438359375	4.114374632990803e-06
1418.946765625	4.1743728615983855e-06
1418.9496953125	4.209110784358927e-06
1418.952625	4.253905217410647e-06
1418.9555546875	4.3562222344917245e-06
1418.958484375	4.388680281408597e-06
1418.9614140625	4.485892986849649e-06
1418.96434375	4.57493842986878e-06
1418.9672734375	4.661558705265634e-06
1418.970203125	4.719644266515388e-06
1418.9731328125	4.843167062063003e-06
1418.9760625	4.99054749525385e-06
1418.9789921875	5.076131174064358e-06
1418.981921875	5.301832516124705e-06
1418.9848515625	5.428619942904334e-06
1418.98778125	5.727467168981093e-06
1418.9907109375	9.056221642822493e-06
1418.993640625	6.997095624683425e-06
1418.9965703125	5.875300757907098e-06
1418.9995	6.309781838353956e-06
1419.0024296875	6.107556600909447e-06
1419.005359375	6.304732323769713e-06
1419.0082890625	6.438265700126067e-06
1419.01121875	6.592718818865251e-06
1419.0141484375	6.713955826853635e-06
1419.017078125	6.855922947579529e-06
1419.0200078125	7.012992227828363e-06
1419.0229375	7.1928527631826e-06
1419.0258671875	7.311666877285461e-06
1419.028796875	7.533173629781231e-06
1419.0317265625	7.71939312471659e-06
1419.03465625	7.829418791516218e-06
1419.0375859375	8.10085839475505e-06
1419.040515625	8.22435049485648e-06
1419.0434453125	8.492598681186792e-06
1419.046375	8.717746823094785e-06
1419.0493046875	8.896635335986502e-06
1419.052234375	9.097444944927702e-06
1419.0551640625	9.340905307908542e-06
1419.05809375	1.0864860087167472e-05
1419.0610234375	1.1267437457718188e-05
1419.063953125	1.0017095519287977e-05
1419.0668828125	1.0194207334279781e-05
1419.0698125	1.0362486136727966e-05
1419.0727421875	1.0617293810355477e-05
1419.075671875	1.0870036021515261e-05
1419.0786015625	1.109692084355629e-05
1419.08153125	1.133824616772472e-05
1419.0844609375	1.1594798706937581e-05
1419.087390625	1.1867674402310513e-05
1419.0903203125	1.1971174444624921e-05
1419.09325	1.2232007065904327e-05
1419.0961796875	1.2513877663877793e-05
1419.099109375	1.2796719602192752e-05
1419.1020390625	1.3057486285106279e-05
1419.10496875	1.3300925274961628e-05
1419.1078984375	1.3531260265153833e-05
1419.110828125	1.3776136256637983e-05
1419.1137578125	1.4132353044260526e-05
1419.1166875	1.436291859135963e-05
1419.1196171875	1.456476502426085e-05
1419.122546875	1.4903714145475533e-05
1419.1254765625	1.5523987713095266e-05
1419.12840625	1.65558340086136e-05
1419.1313359375	1.5980464922904503e-05
1419.134265625	1.6027434867282864e-05
1419.1371953125	1.6216163203353062e-05
1419.140125	1.6475721167807933e-05
1419.1430546875	1.673926817602478e-05
1419.145984375	1.7039801605278626e-05
1419.1489140625	1.727536800899543e-05
1419.15184375	1.7641055819694884e-05
1419.1547734375	1.802633414627053e-05
1419.157703125	1.839631840994116e-05
1419.1606328125	1.8632272258400917e-05
1419.1635625	1.886308837129036e-05
1419.1664921875	1.9084754967479967e-05
1419.169421875	1.9438095478108153e-05
1419.1723515625	1.9630682800197974e-05
1419.17528125	1.9999668438686058e-05
1419.1782109375	2.0143474102951586e-05
1419.181140625	2.063242664007703e-05
1419.1840703125	2.0977784515707754e-05
1419.187	2.1121777535881847e-05
1419.1899296875	2.142459197784774e-05
1419.192859375	2.1722247765865177e-05
1419.1957890625	2.2524839550897013e-05
1419.19871875	2.2658703528577462e-05
1419.2016484375	2.260670135001419e-05
1419.204578125	2.3111424525268376e-05
1419.2075078125	2.3297382540476974e-05
1419.2104375	2.3566319214296527e-05
1419.2133671875	2.3740318283671513e-05
1419.216296875	2.3927027541503776e-05
1419.2192265625	2.4233964722952805e-05
1419.22215625	2.4724486138438806e-05
1419.2250859375	2.5210569219780155e-05
1419.228015625	2.526566277083475e-05
1419.2309453125	2.572099219833035e-05
1419.233875	2.5971523427870125e-05
1419.2368046875	2.6395597160444595e-05
1419.239734375	2.669224704732187e-05
1419.2426640625	2.7049984055338427e-05
1419.24559375	2.721432610996999e-05
1419.2485234375	2.7452475478639826e-05
1419.251453125	2.7782250981545076e-05
1419.2543828125	2.824495459208265e-05
1419.2573125	2.846443203452509e-05
1419.2602421875	2.8927417588420212e-05
1419.263171875	2.895288707804866e-05
1419.2661015625	2.936497094196966e-05
1419.26903125	2.9731791073572822e-05
1419.2719609375	2.9927738069090992e-05
1419.274890625	3.0034396331757307e-05
1419.2778203125	3.03785072901519e-05
1419.28075	3.059014488826506e-05
1419.2836796875	3.113459388259798e-05
1419.286609375	3.131869561912026e-05
1419.2895390625	3.1496150768361986e-05
1419.29246875	3.1842824682826176e-05
1419.2953984375	3.213714808225632e-05
1419.298328125	3.2348058084608056e-05
1419.3012578125	3.2885516702663153e-05
1419.3041875	3.298465890111402e-05
1419.3071171875	3.331033076392487e-05
1419.310046875	3.34789147018455e-05
1419.3129765625	3.372214632690884e-05
1419.31590625	3.3912743674591184e-05
1419.3188359375	3.4359625715296715e-05
1419.321765625	3.444770845817402e-05
1419.3246953125	3.485562410787679e-05
1419.327625	3.525605643517338e-05
1419.3305546875	3.555697185220197e-05
1419.333484375	3.5692542951437645e-05
1419.3364140625	3.597213071770966e-05
1419.33934375	3.643041054601781e-05
1419.3422734375	3.6565565096680075e-05
1419.345203125	3.676764026749879e-05
1419.3481328125	3.6969344364479184e-05
1419.3510625	3.7376248656073585e-05
1419.3539921875	3.745477442862466e-05
1419.356921875	3.766424015338998e-05
1419.3598515625	3.7849569707759656e-05
1419.36278125	3.7950951082166284e-05
1419.3657109375	3.816217213170603e-05
1419.368640625	3.8502283132402226e-05
1419.3715703125	3.867067061946727e-05
1419.3745	3.899324292433448e-05
1419.3774296875	3.9097345506888814e-05
1419.380359375	3.947025288653094e-05
1419.3832890625	3.943893170799129e-05
