frequency	power
1418.90575	7.773514880682342e-07
1418.9086796875	7.731140385658364e-07
1418.911609375	7.632780238964187e-07
1418.9145390625	7.545278606357897e-07
1418.91746875	7.552364422735991e-07
1418.9203984375	7.458680215677305e-07
1418.923328125	7.399417256692686e-07
1418.9262578125	7.462090820808953e-07
1418.9291875	7.42601969250245e-07
1418.9321171875	7.474176868527138e-07
1418.935046875	7.565285216060147e-07
1418.9379765625	7.608666692249244e-07
1418.94090625	7.629950005139108e-07
1418.9438359375	7.667260888410965e-07
1418.946765625	7.799475270076073e-07
1418.9496953125	7.901865046733292e-07
1418.952625	7.980000873430981e-07
1418.9555546875	8.155424211508944e-07
1418.958484375	8.289835591313022e-07
1418.9614140625	8.387671073251113e-07
1418.96434375	8.492336007748236e-07
1418.9672734375	8.769215469328628e-07
1418.970203125	8.940925226852414e-07
1418.9731328125	9.047909088621964e-07
1418.9760625	9.303687704687036e-07
1418.9789921875	9.447284696761926e-07
1418.981921875	9.841613746175426e-07
1418.9848515625	9.993104868044611e-07
1418.98778125	1.0629586881805153e-06
1418.9907109375	1.614601274013694e-06
1418.993640625	1.2624892633539275e-06
1418.9965703125	1.1067297691624844e-06
1418.9995	1.1923464171559317e-06
1419.0024296875	1.148597220890224e-06
1419.005359375	1.1657662071229424e-06
1419.0082890625	1.1926765637326753e-06
1419.01121875	1.216340706378105e-06
1419.0141484375	1.2540450597953168e-06
1419.017078125	1.2840378076361958e-06
1419.0200078125	1.3076867730887898e-06
1419.0229375	1.3382276620177436e-06
1419.0258671875	1.365343621273496e-06
1419.028796875	1.4229549378796946e-06
1419.0317265625	1.4569289987775846e-06
1419.03465625	1.4714624967382406e-06
1419.0375859375	1.5205625913949916e-06
1419.040515625	1.5613367168043624e-06
1419.0434453125	1.6137014426931273e-06
1419.046375	1.9189861859558732e-06
1419.0493046875	1.756853180268081e-06
1419.052234375	1.7842450006355648e-06
1419.0551640625	1.963492991308158e-06
1419.05809375	2.125154423993081e-06
1419.0610234375	2.2019681864549057e-06
1419.063953125	1.8970107475979603e-06
1419.0668828125	1.9110431139779394e-06
1419.0698125	1.9514446876200964e-06
1419.0727421875	1.9747575379369664e-06
1419.075671875	2.015517452491622e-06
1419.0786015625	2.0653051251429133e-06
1419.08153125	2.1179662326176185e-06
1419.0844609375	2.1530779577005887e-06
1419.087390625	2.1833023993167444e-06
1419.0903203125	2.234382463939255e-06
1419.09325	2.2819767764303833e-06
1419.0961796875	2.3204120225273073e-06
1419.099109375	2.37118911172729e-06
1419.1020390625	2.415114977338817e-06
1419.10496875	2.4728651624172926e-06
1419.1078984375	2.5094864213315304e-06
1419.110828125	2.581078661023639e-06
1419.1137578125	2.70459167950321e-06
1419.1166875	2.7364174002286745e-06
1419.1196171875	2.690926862669585e-06
1419.122546875	2.7631822376861237e-06
1419.1254765625	2.8773931717296364e-06
1419.12840625	3.0829905881546438e-06
1419.1313359375	2.922325961662864e-06
