frequency	power
1418.90575	1.1389251994842198e-06
1418.9086796875	1.1258149470450007e-06
1418.911609375	1.107310254155891e-06
1418.9145390625	1.1056148423449486e-06
1418.91746875	1.0978001228068024e-06
1418.9203984375	1.0882387755373202e-06
1418.923328125	1.095412471840973e-06
1418.9262578125	1.0816613098540984e-06
1418.9291875	1.0854780612135073e-06
1418.9321171875	1.1110344644293946e-06
1418.935046875	1.1732706752809463e-06
1418.9379765625	1.131174428792292e-06
1418.94090625	1.1500770824568463e-06
1418.9438359375	1.1337801879562903e-06
1418.946765625	1.4152513472254213e-06
1418.9496953125	1.4270926840254106e-06
1418.952625	1.2301999277042341e-06
1418.9555546875	1.789526550055598e-06
1418.958484375	1.43869499424909e-06
1418.9614140625	1.2425083468770026e-06
1418.96434375	1.3303663308761315e-06
1418.9672734375	1.3198186934459955e-06
1418.970203125	1.3298194403432717e-06
1418.9731328125	1.3751821938967623e-06
1418.9760625	1.3687661635231052e-06
1418.9789921875	1.4014115095051238e-06
1418.981921875	1.4847590819044854e-06
1418.9848515625	1.5018492831586627e-06
1418.98778125	1.5569772813250893e-06
1418.9907109375	2.1379414647526573e-06
1418.993640625	1.7490365848971123e-06
1418.9965703125	1.603820805939904e-06
1418.9995	1.7034624306688784e-06
1419.0024296875	1.7056590877473354e-06
1419.005359375	1.7393699636159e-06
1419.0082890625	1.7621422330194036e-06
1419.01121875	1.8037942481896607e-06
1419.0141484375	1.834702857195225e-06
1419.017078125	1.8659733314052573e-06
1419.0200078125	1.9135418369842228e-06
1419.0229375	1.963539489224786e-06
1419.0258671875	2.000498852794408e-06
1419.028796875	2.0628567654057406e-06
1419.0317265625	2.1353087049647e-06
1419.03465625	2.1460725747601828e-06
1419.0375859375	2.247508746222593e-06
1419.040515625	2.3005036382528488e-06
1419.0434453125	2.3501777377532562e-06
1419.046375	2.706141913222382e-06
1419.0493046875	2.544202288845554e-06
1419.052234375	2.5660993969722767e-06
1419.0551640625	2.7852753419210785e-06
1419.05809375	2.844663640644285e-06
1419.0610234375	2.881129262277682e-06
1419.063953125	2.7256467092229286e-06
1419.0668828125	2.7799887902801856e-06
1419.0698125	2.846267307177186e-06
1419.0727421875	2.9634189786520437e-06
1419.075671875	3.0976784728409257e-06
1419.0786015625	3.0709331895195646e-06
1419.08153125	3.257861408201279e-06
1419.0844609375	3.351524128447636e-06
1419.087390625	3.2431994441139977e-06
1419.0903203125	3.3066551168303704e-06
1419.09325	3.362895540703903e-06
1419.0961796875	3.3988761742875795e-06
1419.099109375	3.500681032164721e-06
1419.1020390625	3.573640015019919e-06
1419.10496875	3.6169876693747938e-06
1419.1078984375	3.708223630383145e-06
1419.110828125	3.780382940021809e-06
1419.1137578125	3.903081051248591e-06
1419.1166875	3.990176992374472e-06
1419.1196171875	3.986520823673345e-06
1419.122546875	4.100234036741313e-06
1419.1254765625	4.183708369964734e-06
1419.12840625	4.321086407799157e-06
1419.1313359375	4.2745039081637515e-06
1419.134265625	4.305201855459018e-06
1419.1371953125	4.418138360051671e-06
1419.140125	4.543164777714992e-06
1419.1430546875	4.639439339371165e-06
1419.145984375	4.6704517444595695e-06
1419.1489140625	4.717085857919301e-06
1419.15184375	4.816523414774565e-06
1419.1547734375	4.855555744143203e-06
1419.157703125	4.938708798363223e-06
1419.1606328125	5.013901500205975e-06
1419.1635625	5.140322173247114e-06
1419.1664921875	5.18389083481452e-06
1419.169421875	5.24158690495824e-06
1419.1723515625	5.346972102415748e-06
1419.17528125	5.4159572755452245e-06
1419.1782109375	5.585421604337171e-06
1419.181140625	5.633477030642098e-06
1419.1840703125	5.769212293671444e-06
1419.187	5.7501210903865285e-06
1419.1899296875	5.800054395876941e-06
1419.192859375	5.901609256397933e-06
1419.1957890625	6.05528180130932e-06
1419.19871875	6.0813351865363074e-06
1419.2016484375	6.142537131381687e-06
1419.204578125	6.23839105173829e-06
1419.2075078125	6.3799113831919385e-06
1419.2104375	6.442210633395007e-06
1419.2133671875	6.445430699386634e-06
1419.216296875	6.585411938431207e-06
1419.2192265625	6.638427066718577e-06
1419.22215625	6.783287517464487e-06
1419.2250859375	6.823714329584618e-06
1419.228015625	6.887250492582098e-06
1419.2309453125	6.954362106625922e-06
1419.233875	7.086837285896763e-06
1419.2368046875	7.115404969226802e-06
1419.239734375	7.225605941130198e-06
1419.2426640625	7.326944796659518e-06
1419.24559375	7.339730700550717e-06
1419.2485234375	7.489870540666743e-06
1419.251453125	7.552259830845287e-06
1419.2543828125	7.618610425197403e-06
1419.2573125	7.73121246311348e-06
1419.2602421875	7.706914857408265e-06
1419.263171875	7.826128694432555e-06
1419.2661015625	7.88106262916699e-06
1419.26903125	7.94715560914483e-06
1419.2719609375	8.090056326182093e-06
1419.274890625	8.18559419712983e-06
1419.2778203125	8.211281055992004e-06
1419.28075	8.27240182843525e-06
1419.2836796875	8.391662959184032e-06
1419.286609375	8.59990541357547e-06
