frequency	power
1418.90575	1.1215547033316398e-06
1418.9086796875	1.100414351640211e-06
1418.911609375	1.0911622325693315e-06
1418.9145390625	1.0821271985150815e-06
1418.91746875	1.0810001640493283e-06
1418.9203984375	1.0746014709184237e-06
1418.923328125	1.0664883234312583e-06
1418.9262578125	1.067423227141262e-06
1418.9291875	1.0740664606601058e-06
1418.9321171875	1.0742536460384144e-06
1418.935046875	1.0855546861421317e-06
1418.9379765625	1.086758913970698e-06
1418.94090625	1.095889842872566e-06
1418.9438359375	1.1039193168471684e-06
1418.946765625	1.1133165571663994e-06
1418.9496953125	1.1363619023541105e-06
1418.952625	1.1480700550237088e-06
1418.9555546875	1.1727528317351243e-06
1418.958484375	1.1872886034325347e-06
1418.9614140625	1.2087800200788479e-06
1418.96434375	1.2504461892604013e-06
1418.9672734375	1.2593790188475396e-06
1418.970203125	1.270248731088941e-06
1418.9731328125	1.3109109886499937e-06
1418.9760625	1.3452836924443545e-06
1418.9789921875	1.369928952499322e-06
1418.981921875	1.4057920907362131e-06
1418.9848515625	1.440553546672163e-06
1418.98778125	1.4932813883206109e-06
1418.9907109375	1.815827943119075e-06
1418.993640625	1.6223609691223828e-06
1418.9965703125	1.5687678569520358e-06
1418.9995	1.6403746485593729e-06
1419.0024296875	1.6406797840318177e-06
1419.005359375	1.6807464362500468e-06
1419.0082890625	1.7071592992579099e-06
1419.01121875	1.7547587845001544e-06
1419.0141484375	1.7990118408306444e-06
1419.017078125	1.843432073656004e-06
1419.0200078125	1.8777768104882853e-06
1419.0229375	1.9239512312196894e-06
1419.0258671875	1.9580089656301425e-06
1419.028796875	2.029218649113318e-06
1419.0317265625	2.0869042600679677e-06
1419.03465625	2.1155792637728155e-06
1419.0375859375	2.2308408915705513e-06
1419.040515625	2.2466571181212203e-06
1419.0434453125	2.3140237317420542e-06
1419.046375	2.699174501685775e-06
1419.0493046875	2.511568482077564e-06
1419.052234375	2.553497779445024e-06
1419.0551640625	2.7675368983182125e-06
1419.05809375	2.687061396500212e-06
1419.0610234375	2.765187673503533e-06
1419.063953125	2.7223281904298346e-06
1419.0668828125	2.739253773142991e-06
1419.0698125	2.7933822366321692e-06
1419.0727421875	2.851336603271193e-06
1419.075671875	2.8948802537343e-06
1419.0786015625	2.9723642001044936e-06
1419.08153125	3.021003522007959e-06
1419.0844609375	3.1156559998635203e-06
1419.087390625	3.1449518473891658e-06
1419.0903203125	3.206941642019956e-06
1419.09325	3.3092376270360546e-06
1419.0961796875	3.382407953722577e-06
1419.099109375	3.4424806472088676e-06
1419.1020390625	3.510375563564594e-06
1419.10496875	3.569547516235616e-06
1419.1078984375	3.643995910351805e-06
1419.110828125	3.7146480735827936e-06
1419.1137578125	3.865137614411651e-06
1419.1166875	3.960546337111737e-06
1419.1196171875	3.9241526792466175e-06
1419.122546875	4.024200961794122e-06
1419.1254765625	4.119746336073149e-06
1419.12840625	4.225526936352253e-06
1419.1313359375	4.20945593759825e-06
1419.134265625	4.268123120709788e-06
1419.1371953125	4.351355528342538e-06
1419.140125	4.4102789615863e-06
1419.1430546875	4.485009867494227e-06
1419.145984375	4.598060058924602e-06
1419.1489140625	4.6384056986426e-06
1419.15184375	4.703713784692809e-06
1419.1547734375	4.795889935849118e-06
1419.157703125	4.87299075757619e-06
1419.1606328125	4.943108706356725e-06
1419.1635625	5.080805294710444e-06
1419.1664921875	5.183268740438507e-06
1419.169421875	5.2189157031534705e-06
1419.1723515625	5.278758180793375e-06
1419.17528125	5.763481794929248e-06
1419.1782109375	5.589360171143198e-06
1419.181140625	5.562211299547926e-06
1419.1840703125	5.8909722611133475e-06
1419.187	5.716442956327228e-06
1419.1899296875	5.7525546708347974e-06
1419.192859375	5.8442024055693764e-06
1419.1957890625	5.8784517023013905e-06
1419.19871875	5.953970912742079e-06
1419.2016484375	6.017655550749623e-06
1419.204578125	6.128795348558924e-06
1419.2075078125	6.237050456547877e-06
1419.2104375	6.3209708969225176e-06
1419.2133671875	6.4143889630940976e-06
1419.216296875	6.450373348343419e-06
1419.2192265625	6.4732053033367265e-06
1419.22215625	6.595970262424089e-06
1419.2250859375	6.68427674099803e-06
1419.228015625	6.743492349414737e-06
1419.2309453125	6.817066605435684e-06
1419.233875	6.96718598192092e-06
1419.2368046875	7.023872967693023e-06
1419.239734375	7.072920197970234e-06
1419.2426640625	7.13327904122707e-06
1419.24559375	7.252766408782918e-06
1419.2485234375	7.330556627493934e-06
1419.251453125	7.449304803230916e-06
1419.2543828125	7.483720082746004e-06
1419.2573125	7.493367320421385e-06
1419.2602421875	7.634906069142744e-06
1419.263171875	7.762047971482389e-06
1419.2661015625	7.783895853208378e-06
1419.26903125	7.866698069847189e-06
1419.2719609375	7.944443495944142e-06
1419.274890625	7.936620932014193e-06
1419.2778203125	8.05439140094677e-06
1419.28075	8.113866442727158e-06
1419.2836796875	8.26413815957494e-06
1419.286609375	8.277304914372507e-06
1419.2895390625	8.412126589973923e-06
1419.29246875	8.476493349007796e-06
1419.2953984375	8.606320079707075e-06
1419.298328125	8.629271178506315e-06
1419.3012578125	8.648201855976367e-06
1419.3041875	8.72352575242985e-06
1419.3071171875	8.778773008089047e-06
1419.310046875	8.930919648264535e-06
1419.3129765625	9.061405762622599e-06
1419.31590625	9.382359621668002e-06
1419.3188359375	9.242548003385309e-06
1419.321765625	9.22669732972281e-06
1419.3246953125	9.232778211298864e-06
1419.327625	9.29032830754295e-06
1419.3305546875	9.399502232554369e-06
1419.333484375	9.502070952294162e-06
1419.3364140625	9.507023605692666e-06
1419.33934375	9.536960533296224e-06
1419.3422734375	9.701609997136984e-06
1419.345203125	9.664127901487518e-06
1419.3481328125	9.734261311677983e-06
1419.3510625	9.840542134043062e-06
1419.3539921875	9.880273864837363e-06
1419.356921875	9.877010597847402e-06
1419.3598515625	1.000872453005286e-05
1419.36278125	1.0112683412444312e-05
1419.3657109375	1.0123115771420998e-05
1419.368640625	1.0318426575395279e-05
1419.3715703125	1.0318233762518503e-05
1419.3745	1.033140597428428e-05
1419.3774296875	1.0346931503590895e-05
1419.380359375	1.0383626431575976e-05
1419.3832890625	1.0560746886767447e-05
1419.38621875	1.0552664662100142e-05
1419.3891484375	1.056337987392908e-05
1419.392078125	1.0639960237313062e-05
1419.3950078125	1.0745766303443816e-05
1419.3979375	1.0774999282148201e-05
1419.4008671875	1.0767429557745345e-05
1419.403796875	1.0937386832665652e-05
1419.4067265625	1.0977641977660824e-05
1419.40965625	1.0962859050778206e-05
1419.4125859375	1.0919638498307904e-05
1419.415515625	1.1018192708434071e-05
1419.4184453125	1.1117499525425956e-05
1419.421375	1.1195470506208949e-05
1419.4243046875	1.1037864169338718e-05
1419.427234375	1.1170394827786367e-05
1419.4301640625	1.1270934919593856e-05
1419.43309375	1.1231409189349506e-05
1419.4360234375	1.1367535989847966e-05
1419.438953125	1.1342548532411456e-05
1419.4418828125	1.1337941032252274e-05
1419.4448125	1.1307177373964805e-05
1419.4477421875	1.151037486124551e-05
1419.450671875	1.1453737897682004e-05
1419.4536015625	1.15332495624898e-05
1419.45653125	1.1498749699967448e-05
1419.4594609375	1.155413838205277e-05
1419.462390625	1.1602558515733108e-05
1419.4653203125	1.1539617844391614e-05
1419.46825	1.1568311037990497e-05
1419.4711796875	1.1599845038290368e-05
1419.474109375	1.1572339644772e-05
1419.4770390625	1.1638740033959039e-05
1419.47996875	1.1710242688423023e-05
1419.4828984375	1.158358418251737e-05
1419.485828125	1.1612571142904926e-05
1419.4887578125	1.1814721347036539e-05
1419.4916875	1.182450978376437e-05
1419.4946171875	1.1783728041336872e-05
1419.497546875	1.1800168067566119e-05
1419.5004765625	1.175389661511872e-05
1419.50340625	1.1810901469289092e-05
1419.5063359375	1.178719503514003e-05
1419.509265625	1.1879333669639891e-05
1419.5121953125	1.177985404865467e-05
1419.515125	1.1910068678844254e-05
1419.5180546875	1.1840405477414606e-05
1419.520984375	1.1806645488832146e-05
1419.5239140625	1.1816408459708327e-05
1419.52684375	1.1953703506151214e-05
1419.5297734375	1.1963477845711168e-05
1419.532703125	1.2027011507598218e-05
1419.5356328125	1.2073636753484607e-05
1419.5385625	1.1994146916549653e-05
1419.5414921875	1.193436128232861e-05
1419.544421875	1.1935617294511758e-05
1419.5473515625	1.1987940524704754e-05
1419.55028125	1.1998646641586674e-05
1419.5532109375	1.199022653963766e-05
1419.556140625	1.1970553714490961e-05
1419.5590703125	1.2068027444911422e-05
1419.562	1.2109140698157717e-05
1419.5649296875	1.2065983355569188e-05
1419.567859375	1.2184089882794069e-05
1419.5707890625	1.2148090718255844e-05
1419.57371875	1.2127316040277947e-05
1419.5766484375	1.2145170330768451e-05
1419.579578125	1.2075601262040436e-05
1419.5825078125	1.2047980362694943e-05
1419.5854375	1.2253443856025115e-05
1419.5883671875	1.2159278412582353e-05
1419.591296875	1.2230954780534375e-05
1419.5942265625	1.2297357898205519e-05
1419.59715625	1.2310649253777228e-05
1419.6000859375	1.2261138181202114e-05
1419.603015625	1.2256987702130573e-05
1419.6059453125	1.2072998288203962e-05
1419.608875	1.2122747648390941e-05
1419.6118046875	1.2231826985953376e-05
1419.614734375	1.223218350787647e-05
1419.6176640625	1.2260118637641426e-05
1419.62059375	1.2304750271141529e-05
1419.6235234375	1.2226639228174463e-05
1419.626453125	1.2366291230136994e-05
1419.6293828125	1.2217216863064095e-05
1419.6323125	1.2137053545302479e-05
1419.6352421875	1.2216192772029899e-05
1419.638171875	1.2262083146197256e-05
1419.6411015625	1.231170699611539e-05
1419.64403125	1.2287231584195979e-05
1419.6469609375	1.2366774171823636e-05
1419.649890625	1.2286202036193572e-05
1419.6528203125	1.2196085663163103e-05
1419.65575	1.2286608580325264e-05
1419.6586796875	1.227491520694457e-05
1419.661609375	1.229927238455275e-05
1419.6645390625	1.2307312317716423e-05
1419.66746875	1.228580094903009e-05
1419.6703984375	1.2353855254332302e-05
1419.673328125	1.2194224837003276e-05
1419.6762578125	1.2186529147584224e-05
1419.6791875	1.2295020496821962e-05
1419.6821171875	1.2198133845231496e-05
1419.685046875	1.227394022862427e-05
1419.6879765625	1.2241322110639885e-05
1419.69090625	1.2228747436893173e-05
1419.6938359375	1.2178058568679262e-05
1419.696765625	1.2320372206886532e-05
1419.6996953125	1.2251900443516206e-05
1419.702625	1.230410953212413e-05
1419.7055546875	1.2263109965715557e-05
1419.708484375	1.223628214575001e-05
1419.7114140625	1.224285369971767e-05
1419.71434375	1.220677950186655e-05
1419.7172734375	1.2208437965455232e-05
1419.720203125	1.221546517626848e-05
1419.7231328125	1.2201905065012397e-05
1419.7260625	1.2204167433083057e-05
1419.7289921875	1.2269851140445098e-05
1419.731921875	1.2234416772116674e-05
1419.7348515625	1.2152590898040216e-05
1419.73778125	1.225321557285497e-05
1419.7407109375	1.2196995157864876e-05
1419.743640625	1.2173175491625443e-05
1419.7465703125	1.2229924323037267e-05
1419.7495	1.214605254062917e-05
1419.7524296875	1.2175247320556082e-05
1419.755359375	1.2188520486233756e-05
1419.7582890625	1.2101470929337665e-05
1419.76121875	1.2130413324484834e-05
1419.7641484375	1.2176020391052589e-05
1419.767078125	1.2153969692008104e-05
1419.7700078125	1.2199292996228905e-05
1419.7729375	1.2128462458349532e-05
1419.7758671875	1.2088531548215542e-05
1419.778796875	1.2181113561382517e-05
1419.7817265625	1.2168080502306111e-05
1419.78465625	1.2207447525725001e-05
1419.7875859375	1.2283026535442332e-05
1419.790515625	1.2102693290216848e-05
1419.7934453125	1.2090056770830415e-05
1419.796375	1.2117444384784903e-05
1419.7993046875	1.2164487998234108e-05
1419.802234375	1.2185826108179754e-05
1419.8051640625	1.2169828551122919e-05
1419.80809375	1.2024241186736617e-05
1419.8110234375	1.2024891475448385e-05
1419.813953125	1.210608979818062e-05
1419.8168828125	1.2116922334826086e-05
1419.8198125	1.2149216672696639e-05
1419.8227421875	1.2103769677196397e-05
1419.825671875	1.2182154023321345e-05
1419.8286015625	1.2216842151246965e-05
1419.83153125	1.2090083146176767e-05
1419.8344609375	1.2128487924201181e-05
1419.837390625	1.2183250873931684e-05
1419.8403203125	1.1999148227914702e-05
1419.84325	1.2145869732194114e-05
1419.8461796875	1.2140145372541156e-05
1419.849109375	1.1984292541455943e-05
1419.8520390625	1.2034125575155485e-05
1419.85496875	1.20256172522204e-05
1419.8578984375	1.2044563845847733e-05
1419.860828125	1.2077064639015589e-05
1419.8637578125	1.2043657989124767e-05
1419.8666875	1.1991742212558165e-05
1419.8696171875	1.1993878160865279e-05
1419.872546875	1.2100171261408832e-05
1419.8754765625	1.2060078461217927e-05
1419.87840625	1.2000464721495518e-05
1419.8813359375	1.214702160723391e-05
1419.884265625	1.2054145372530911e-05
1419.8871953125	1.1985669516434427e-05
1419.890125	1.2073473499185639e-05
1419.8930546875	1.2044400136801414e-05
1419.895984375	1.1997626643278636e-05
1419.8989140625	1.205204625875922e-05
1419.90184375	1.2123268788855057e-05
1419.9047734375	1.2078700819984078e-05
1419.907703125	1.2042590242344886e-05
1419.9106328125	1.2060196240781806e-05
1419.9135625	1.2087818049622001e-05
1419.9164921875	1.208331377711147e-05
1419.919421875	1.2111082469346002e-05
1419.9223515625	1.205287298944313e-05
1419.92528125	1.2141078059357824e-05
1419.9282109375	1.2127888112445362e-05
1419.931140625	1.2156448065070435e-05
1419.9340703125	1.2139658338128356e-05
1419.937	1.2159383004473057e-05
1419.9399296875	1.2099695595679805e-05
1419.942859375	1.2155466720287222e-05
1419.9457890625	1.2192329904792132e-05
1419.94871875	1.2108130249544047e-05
1419.9516484375	1.2076417078787927e-05
1419.954578125	1.2190596407890553e-05
1419.9575078125	1.2213287845952436e-05
1419.9604375	1.2150124803156359e-05
1419.9633671875	1.2185317245894112e-05
1419.966296875	1.2115624485886656e-05
1419.9692265625	1.2210115983180003e-05
1419.97215625	1.2202786820125766e-05
1419.9750859375	1.2208743100927677e-05
1419.978015625	1.2205886378069408e-05
1419.9809453125	1.2153240277257282e-05
1419.983875	1.2246087862877175e-05
1419.9868046875	1.2289784990571206e-05
1419.989734375	1.2242722732480615e-05
1419.9926640625	1.2459951904020272e-05
