frequency	power
1418.90575	1.1924313980671286e-06
1418.9086796875	1.1705532756423054e-06
1418.911609375	1.1641041623988713e-06
1418.9145390625	1.1519846907503961e-06
1418.91746875	1.13525618417043e-06
1418.9203984375	1.1448636314526084e-06
1418.923328125	1.1400777566450415e-06
1418.9262578125	1.134849867412413e-06
1418.9291875	1.136707624027622e-06
1418.9321171875	1.1427976573941123e-06
1418.935046875	1.1537326827237848e-06
1418.9379765625	1.1500778214212914e-06
1418.94090625	1.1694143609020102e-06
1418.9438359375	1.1796087164839264e-06
1418.946765625	1.2101429547328735e-06
1418.9496953125	1.230384953032626e-06
1418.952625	1.2344617630333232e-06
1418.9555546875	1.272228530524444e-06
1418.958484375	1.2808818610210437e-06
1418.9614140625	1.288781447783549e-06
1418.96434375	1.3122871678206138e-06
1418.9672734375	1.3470952353600296e-06
1418.970203125	1.3635558957503235e-06
1418.9731328125	1.3959613625047496e-06
1418.9760625	1.4479102219411288e-06
1418.9789921875	1.4813427924309508e-06
1418.981921875	1.523766968603013e-06
1418.9848515625	1.5472248833248159e-06
1418.98778125	1.6905598840821767e-06
1418.9907109375	2.9028092285443563e-06
1418.993640625	2.000094923459983e-06
1418.9965703125	1.7115332298089925e-06
1418.9995	1.856877588579664e-06
1419.0024296875	1.767464084423409e-06
1419.005359375	1.8137407664653438e-06
1419.0082890625	1.8504152876630542e-06
1419.01121875	1.8698029862207477e-06
1419.0141484375	1.9416035001995624e-06
1419.017078125	1.9883475488313707e-06
1419.0200078125	2.0955542368028546e-06
1419.0229375	2.0983352442272007e-06
1419.0258671875	2.1242454977254965e-06
1419.028796875	2.1793307496409398e-06
1419.0317265625	2.2290374772637733e-06
1419.03465625	2.2808001176599646e-06
1419.0375859375	2.3608095034433063e-06
1419.040515625	2.4003101088965195e-06
1419.0434453125	2.523051421121636e-06
1419.046375	3.0075577797106234e-06
1419.0493046875	2.6739824079413665e-06
1419.052234375	2.760570964710496e-06
1419.0551640625	3.053493855986744e-06
1419.05809375	3.3171443192259176e-06
1419.0610234375	3.3178343983308878e-06
