frequency	power
1418.90575	8.855638498062035e-07
1418.9086796875	8.691629318491323e-07
1418.911609375	8.622550922154915e-07
1418.9145390625	8.574030516683706e-07
1418.91746875	8.482871578507911e-07
1418.9203984375	8.455559168396576e-07
1418.923328125	8.444772561233549e-07
1418.9262578125	8.405778544329223e-07
1418.9291875	8.401458444495802e-07
1418.9321171875	8.485915259370813e-07
1418.935046875	8.682118277647533e-07
1418.9379765625	8.516092293575639e-07
1418.94090625	8.587546744820429e-07
1418.9438359375	8.734391485631932e-07
1418.946765625	8.825313102533983e-07
1418.9496953125	8.934019888329203e-07
1418.952625	9.047338380696601e-07
1418.9555546875	9.205265314449207e-07
1418.958484375	9.49560671870131e-07
1418.9614140625	9.465151720178255e-07
1418.96434375	9.699904808257998e-07
1418.9672734375	9.962619174075371e-07
1418.970203125	1.0085488497679762e-06
1418.9731328125	1.0526753158046631e-06
1418.9760625	1.0739184972408111e-06
1418.9789921875	1.0812912023538956e-06
1418.981921875	1.1444877259236819e-06
1418.9848515625	1.1479468184916186e-06
1418.98778125	1.3188744105718797e-06
1418.9907109375	2.381258582317969e-06
1418.993640625	1.5157834809542692e-06
1418.9965703125	1.2784249747710419e-06
1418.9995	1.4159206216390885e-06
1419.0024296875	1.3123326425557025e-06
1419.005359375	1.3517352499547997e-06
1419.0082890625	1.3671074725607468e-06
1419.01121875	1.3802174407828716e-06
1419.0141484375	1.4474942418019054e-06
1419.017078125	1.4582955714104173e-06
1419.0200078125	1.4998801134424866e-06
1419.0229375	1.5642173707419715e-06
1419.0258671875	1.5601443124069192e-06
1419.028796875	1.623886589641188e-06
1419.0317265625	1.6871928210093756e-06
1419.03465625	1.6796983004496724e-06
1419.0375859375	1.8642008967617585e-06
1419.040515625	1.8508615085011115e-06
1419.0434453125	2.0411231389516615e-06
1419.046375	3.645213269010128e-06
1419.0493046875	2.3537243123428198e-06
1419.052234375	2.459092684148345e-06
1419.0551640625	3.3555628533576964e-06
1419.05809375	2.43442286773643e-06
1419.0610234375	2.439528088871157e-06
1419.063953125	2.2246216531129903e-06
1419.0668828125	2.1745404410467017e-06
1419.0698125	2.2571994122699834e-06
1419.0727421875	2.2692128140988643e-06
1419.075671875	2.3341719952441053e-06
1419.0786015625	2.3853926904848777e-06
1419.08153125	2.428891775707598e-06
1419.0844609375	2.4782514174148673e-06
1419.087390625	2.5080942123167915e-06
1419.0903203125	2.543829850765178e-06
1419.09325	2.592737928353017e-06
1419.0961796875	2.664145540620666e-06
1419.099109375	2.734936060733162e-06
1419.1020390625	2.75215097644832e-06
1419.10496875	2.8049968250343227e-06
1419.1078984375	2.912793434006744e-06
1419.110828125	2.9224519266790594e-06
1419.1137578125	3.5472917261358816e-06
1419.1166875	3.4914696698251646e-06
1419.1196171875	3.1076933737494983e-06
1419.122546875	3.3502465157653205e-06
1419.1254765625	3.31545516019105e-06
1419.12840625	3.4308274052818888e-06
1419.1313359375	3.3611099752306473e-06
1419.134265625	3.3705072155498783e-06
1419.1371953125	3.4191543818451464e-06
1419.140125	3.4931526897707954e-06
1419.1430546875	3.5318737445777515e-06
1419.145984375	3.6107877576796454e-06
1419.1489140625	3.6662083857663674e-06
1419.15184375	3.7142792734812247e-06
1419.1547734375	3.7669904031645274e-06
1419.157703125	3.8218886402319185e-06
1419.1606328125	3.870813770845416e-06
1419.1635625	3.936021585104754e-06
1419.1664921875	4.0305997117684456e-06
1419.169421875	4.076895947946468e-06
1419.1723515625	4.1292712467111414e-06
1419.17528125	4.243998091624235e-06
1419.1782109375	4.21409595219302e-06
1419.181140625	4.455671842151787e-06
1419.1840703125	4.840992005483713e-06
1419.187	4.469312898436328e-06
1419.1899296875	4.539512701740023e-06
1419.192859375	4.604406058206223e-06
1419.1957890625	4.768937060362077e-06
1419.19871875	4.715058366855374e-06
1419.2016484375	4.7774594804650405e-06
1419.204578125	4.807180857824278e-06
1419.2075078125	4.852392521570437e-06
1419.2104375	4.961038712281152e-06
1419.2133671875	5.0068701966665685e-06
1419.216296875	5.066844096290879e-06
1419.2192265625	5.123824621477979e-06
1419.22215625	5.1734914450207725e-06
1419.2250859375	5.275744115351699e-06
1419.228015625	5.298777750795125e-06
1419.2309453125	5.364325261325575e-06
1419.233875	5.39517895958852e-06
1419.2368046875	5.5081318350858055e-06
1419.239734375	5.591324224951677e-06
1419.2426640625	5.572042027779389e-06
1419.24559375	5.6314634093723726e-06
1419.2485234375	5.725636356146424e-06
1419.251453125	6.03489047534822e-06
1419.2543828125	5.952336778136669e-06
1419.2573125	5.909832225370337e-06
1419.2602421875	5.99138638790464e-06
1419.263171875	6.096073775552213e-06
1419.2661015625	6.206890247995034e-06
1419.26903125	6.198497885634424e-06
1419.2719609375	6.211468189576408e-06
1419.274890625	6.2814808643452125e-06
1419.2778203125	6.358963219099678e-06
1419.28075	6.367411288010771e-06
1419.2836796875	6.501569714600919e-06
1419.286609375	6.572215170308482e-06
1419.2895390625	6.584121592823067e-06
1419.29246875	6.548612873302773e-06
