frequency	power
1418.90575	1.1162042028445285e-06
1418.9086796875	1.0992080206051469e-06
1418.911609375	1.0904132068390027e-06
1418.9145390625	1.0904287250923517e-06
1418.91746875	1.0754912977972708e-06
1418.9203984375	1.0799587926157983e-06
1418.923328125	1.07241612568032e-06
1418.9262578125	1.0696761023609724e-06
1418.9291875	1.0728836059570312e-06
1418.9321171875	1.0773465533020499e-06
1418.935046875	1.0854106449187384e-06
1418.9379765625	1.088279645955481e-06
1418.94090625	1.0973861321872391e-06
1418.9438359375	1.1054057722503785e-06
1418.946765625	1.1429722235334339e-06
1418.9496953125	1.1548607403710776e-06
1418.952625	1.1627483900156221e-06
1418.9555546875	1.2129354445278295e-06
1418.958484375	1.1981227316937293e-06
1418.9614140625	1.2016200798825594e-06
1418.96434375	1.2447542303561931e-06
1418.9672734375	1.270383108931128e-06
1418.970203125	1.289920874114614e-06
1418.9731328125	1.315419410730101e-06
1418.9760625	1.3647459127241746e-06
1418.9789921875	1.374677935928048e-06
1418.981921875	1.469641347284778e-06
1418.9848515625	1.4770757843507454e-06
1418.98778125	1.696786398497352e-06
1418.9907109375	3.654700435617997e-06
1418.993640625	2.2192970163814607e-06
1418.9965703125	1.6706705423530366e-06
1418.9995	1.8913092958428024e-06
1419.0024296875	1.6606419421805185e-06
1419.005359375	1.6958906599029433e-06
1419.0082890625	1.7537010990054114e-06
1419.01121875	1.7475638856012665e-06
1419.0141484375	1.830540668379399e-06
1419.017078125	1.8679845652513904e-06
1419.0200078125	1.9018046941710054e-06
1419.0229375	1.9523863556969445e-06
1419.0258671875	1.9722492652363144e-06
1419.028796875	2.047634552582167e-06
1419.0317265625	2.116860059686587e-06
1419.03465625	2.152926754206419e-06
1419.0375859375	2.2697914801028674e-06
1419.040515625	2.2811439066572348e-06
1419.0434453125	2.3969917037902633e-06
1419.046375	3.260368885094067e-06
1419.0493046875	2.6818956939678174e-06
1419.052234375	2.7135431537317345e-06
1419.0551640625	3.216686764062615e-06
1419.05809375	3.319699771964224e-06
1419.0610234375	3.3462201827205718e-06
1419.063953125	2.7473379304865375e-06
1419.0668828125	2.7687298143064254e-06
1419.0698125	2.8405031571310246e-06
1419.0727421875	2.8905903945997125e-06
1419.075671875	2.965357907669386e-06
1419.0786015625	2.9871039259887766e-06
1419.08153125	3.1415979719895404e-06
1419.0844609375	3.1770573514222633e-06
1419.087390625	3.1647817877455964e-06
1419.0903203125	3.261017354816431e-06
1419.09325	3.3279898161708843e-06
1419.0961796875	3.389661287656054e-06
1419.099109375	3.4628274079295807e-06
1419.1020390625	3.524154749356967e-06
1419.10496875	3.6329138310975395e-06
1419.1078984375	3.6839066979155177e-06
1419.110828125	3.7235622585285455e-06
1419.1137578125	4.041132115162327e-06
1419.1166875	4.092771860086941e-06
1419.1196171875	3.933708740078146e-06
1419.122546875	4.114613147976343e-06
1419.1254765625	4.251314294378972e-06
1419.12840625	4.5405913624563254e-06
1419.1313359375	4.293550091460929e-06
1419.134265625	4.270525550964521e-06
1419.1371953125	4.359003469289746e-06
1419.140125	4.430509761732537e-06
1419.1430546875	4.522175004240125e-06
1419.145984375	4.605386493494734e-06
1419.1489140625	4.6478453441523015e-06
1419.15184375	4.750785137730418e-06
1419.1547734375	4.800970145879546e-06
1419.157703125	4.910474672215059e-06
1419.1606328125	5.004378181183711e-06
1419.1635625	5.0652340632950654e-06
1419.1664921875	5.144301894688397e-06
1419.169421875	5.150419610799872e-06
1419.1723515625	5.2222044359950814e-06
1419.17528125	5.406722038969747e-06
1419.1782109375	5.427986252470873e-06
